;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:15/08/2022 at 14:18:21
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:500.0nJ             
;Max:7.790uJ             
;Average:3.068uJ             
;Std.Dev.:716.7nJ             
;Overrange:0                   
;Total Pulses:121856              
;--------------------


;First Pulse Arrived : 15/08/2022 at 14:18:21
  Timestamp   	  Channel A  	
         6.917	  1.580e-06 	
         6.940	  1.110e-06 	
         6.958	  8.500e-07 	
         6.977	  1.670e-06 	
         7.000	  1.750e-06 	
         7.016	  2.130e-06 	
         7.040	  1.650e-06 	
         7.058	  1.880e-06 	
         7.077	  1.010e-06 	
         7.100	  7.300e-07 	
         7.116	  1.670e-06 	
         7.139	  1.630e-06 	
         7.158	  2.100e-06 	
         7.177	  1.540e-06 	
         7.198	  2.040e-06 	
         7.217	  2.400e-06 	
         7.240	  1.740e-06 	
         7.258	  2.260e-06 	
         7.277	  2.500e-06 	
         7.300	  2.530e-06 	
         7.317	  2.540e-06 	
         7.340	  2.210e-06 	
         7.358	  2.710e-06 	
         7.377	  1.940e-06 	
         7.399	  2.430e-06 	
         7.417	  2.610e-06 	
         7.439	  2.160e-06 	
         7.458	  2.290e-06 	
         7.477	  2.720e-06 	
         7.499	  2.760e-06 	
         7.518	  2.480e-06 	
         7.539	  2.560e-06 	
         7.558	  2.630e-06 	
         7.577	  3.060e-06 	
         7.599	  1.480e-06 	
         7.617	  2.380e-06 	
         7.639	  2.010e-06 	
         7.658	  2.330e-06 	
         7.676	  2.710e-06 	
         7.700	  1.950e-06 	
         7.717	  2.030e-06 	
         7.739	  2.670e-06 	
         7.758	  2.270e-06 	
         7.776	  2.180e-06 	
         7.798	  1.360e-06 	
         7.817	  1.670e-06 	
         7.841	  2.460e-06 	
         7.858	  1.510e-06 	
         7.876	  1.940e-06 	
         7.898	  1.240e-06 	
         7.916	  1.720e-06 	
         7.940	  1.930e-06 	
         7.958	  2.290e-06 	
         7.977	  1.260e-06 	
         8.000	  1.990e-06 	
         8.018	  2.070e-06 	
         8.040	  2.510e-06 	
         8.059	  2.100e-06 	
         8.076	  1.470e-06 	
         8.099	  2.290e-06 	
         8.118	  1.710e-06 	
         8.140	  8.400e-07 	
         8.159	  1.280e-06 	
         8.176	  7.800e-07 	
         8.200	  5.800e-07 	
         8.217	  1.570e-06 	
         8.239	  1.980e-06 	
         8.258	  1.700e-06 	
         8.276	  9.800e-07 	
         8.300	  1.540e-06 	
         8.317	  1.910e-06 	
         8.339	  2.010e-06 	
         8.358	  2.350e-06 	
         8.376	  2.600e-06 	
         8.400	  2.030e-06 	
         8.418	  1.080e-06 	
         8.439	  1.620e-06 	
         8.459	  2.140e-06 	
         8.477	  2.070e-06 	
         8.500	  1.860e-06 	
         8.518	  1.290e-06 	
         8.539	  2.200e-06 	
         8.558	  2.540e-06 	
         8.576	  2.600e-06 	
         8.599	  1.300e-06 	
         8.618	  2.050e-06 	
         8.639	  2.280e-06 	
         8.658	  1.970e-06 	
         8.677	  1.840e-06 	
         8.699	  2.560e-06 	
         8.718	  2.200e-06 	
         8.738	  1.910e-06 	
         8.759	  2.400e-06 	
         8.776	  1.860e-06 	
         8.798	  2.460e-06 	
         8.816	  2.970e-06 	
         8.838	  1.640e-06 	
         8.857	  1.850e-06 	
         8.877	  2.180e-06 	
         8.899	  2.840e-06 	
         8.918	  2.760e-06 	
         8.939	  2.240e-06 	
         8.958	  2.140e-06 	
         8.977	  2.710e-06 	
         8.998	  2.390e-06 	
         9.017	  1.420e-06 	
         9.039	  1.860e-06 	
         9.058	  1.810e-06 	
         9.076	  2.480e-06 	
         9.097	  1.340e-06 	
         9.116	  2.560e-06 	
         9.138	  2.810e-06 	
         9.158	  2.780e-06 	
         9.176	  2.130e-06 	
         9.200	  2.880e-06 	
         9.216	  2.010e-06 	
         9.239	  1.560e-06 	
         9.258	  1.840e-06 	
         9.277	  1.070e-06 	
         9.299	  2.070e-06 	
         9.317	  2.180e-06 	
         9.339	  2.730e-06 	
         9.358	  2.080e-06 	
         9.376	  2.190e-06 	
         9.399	  2.020e-06 	
         9.418	  2.750e-06 	
         9.439	  2.110e-06 	
         9.458	  2.520e-06 	
         9.477	  1.730e-06 	
         9.498	  1.310e-06 	
         9.516	  1.150e-06 	
         9.539	  1.730e-06 	
         9.558	  1.680e-06 	
         9.577	  1.790e-06 	
         9.599	  2.680e-06 	
         9.617	  2.920e-06 	
         9.638	  2.290e-06 	
         9.658	  2.690e-06 	
         9.677	  3.030e-06 	
         9.700	  2.980e-06 	
         9.718	  2.540e-06 	
         9.739	  2.590e-06 	
         9.758	  2.730e-06 	
         9.776	  2.270e-06 	
         9.800	  2.800e-06 	
         9.818	  2.370e-06 	
         9.838	  1.950e-06 	
         9.859	  2.290e-06 	
         9.876	  2.930e-06 	
         9.898	  2.830e-06 	
         9.916	  2.730e-06 	
         9.939	  1.940e-06 	
         9.957	  2.230e-06 	
         9.976	  2.240e-06 	
        10.000	  2.600e-06 	
        10.017	  2.290e-06 	
        10.039	  1.490e-06 	
        10.058	  2.730e-06 	
        10.077	  1.190e-06 	
        10.098	  1.790e-06 	
        10.116	  1.800e-06 	
        10.138	  3.230e-06 	
        10.158	  2.610e-06 	
        10.176	  2.110e-06 	
        10.199	  2.350e-06 	
        10.218	  2.900e-06 	
        10.239	  2.490e-06 	
        10.258	  2.560e-06 	
        10.277	  1.520e-06 	
        10.300	  2.310e-06 	
        10.318	  2.840e-06 	
        10.338	  1.620e-06 	
        10.358	  2.650e-06 	
        10.376	  2.750e-06 	
        10.400	  2.900e-06 	
        10.418	  2.560e-06 	
        10.438	  2.410e-06 	
        10.458	  2.450e-06 	
        10.476	  2.890e-06 	
        10.499	  2.040e-06 	
        10.518	  2.100e-06 	
        10.538	  2.940e-06 	
        10.558	  2.690e-06 	
        10.576	  2.680e-06 	
        10.599	  2.850e-06 	
        10.617	  2.940e-06 	
        10.638	  3.090e-06 	
        10.658	  2.480e-06 	
        10.677	  3.130e-06 	
        10.699	  2.400e-06 	
        10.717	  2.780e-06 	
        10.739	  2.990e-06 	
        10.759	  2.880e-06 	
        10.777	  3.010e-06 	
        10.799	  3.520e-06 	
        10.818	  3.060e-06 	
        10.839	  2.700e-06 	
