;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 16:54:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE25-V2 (s/n:539122)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE25-V2
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.300uJ             
;Max:42.70uJ             
;Average:21.19uJ             
;Std.Dev.:6.425uJ             
;Overrange:0                   
;Total Pulses:4829                

;Channel B:Statistics
;Min:1.670uJ             
;Max:8.860uJ             
;Average:4.829uJ             
;Std.Dev.:1.386uJ             
;Overrange:0                   
;Total Pulses:4835                
;--------------------


;First Pulse Arrived : 18/01/2023 at 16:54:32
  Timestamp   	  Channel A  	  Channel B  	
         9.341	  2.220e-05 	  4.870e-06 	
         9.361	  1.420e-05 	  3.590e-06 	
         9.380	  1.790e-05 	  4.060e-06 	
         9.400	  1.770e-05 	  4.060e-06 	
         9.420	  2.270e-05 	  4.790e-06 	
         9.442	  1.700e-05 	  4.090e-06 	
         9.461	  1.640e-05 	  3.910e-06 	
         9.482	  1.510e-05 	  3.680e-06 	
         9.502	  1.230e-05 	  2.960e-06 	
         9.521	  1.680e-05 	  3.460e-06 	
         9.541	  1.230e-05 	  3.140e-06 	
         9.561	  1.760e-05 	  3.750e-06 	
         9.581	  1.820e-05 	  4.090e-06 	
         9.601	  1.740e-05 	  4.060e-06 	
         9.622	  1.950e-05 	  4.110e-06 	
         9.642	  1.710e-05 	  3.980e-06 	
         9.661	  1.800e-05 	  3.930e-06 	
         9.680	  1.380e-05 	  3.460e-06 	
         9.700	  1.950e-05 	  4.300e-06 	
         9.722	  1.670e-05 	  4.110e-06 	
         9.741	  1.200e-05 	  3.190e-06 	
         9.761	  1.410e-05 	  3.060e-06 	
         9.781	  1.790e-05 	  3.910e-06 	
         9.801	  1.830e-05 	  4.080e-06 	
         9.821	  1.360e-05 	  3.470e-06 	
         9.841	  1.600e-05 	  3.410e-06 	
         9.861	  1.770e-05 	  4.020e-06 	
         9.881	  1.610e-05 	  3.680e-06 	
         9.902	  1.790e-05 	  4.010e-06 	
         9.921	  1.990e-05 	  4.390e-06 	
         9.940	  2.030e-05 	             	
         9.941	             	  4.510e-06 	
         9.961	  1.740e-05 	  4.240e-06 	
         9.981	  1.700e-05 	  4.030e-06 	
        10.001	  1.830e-05 	  4.140e-06 	
        10.022	  2.120e-05 	  4.470e-06 	
        10.042	  1.340e-05 	  3.350e-06 	
        10.061	  2.490e-05 	  4.890e-06 	
        10.081	  1.800e-05 	  4.300e-06 	
        10.101	  1.410e-05 	  3.530e-06 	
        10.122	  1.570e-05 	  3.510e-06 	
        10.141	  1.630e-05 	  3.820e-06 	
        10.161	  1.380e-05 	  3.200e-06 	
        10.180	  1.660e-05 	  3.490e-06 	
        10.201	  1.760e-05 	  4.100e-06 	
        10.221	  1.390e-05 	  3.460e-06 	
        10.242	  1.790e-05 	  3.910e-06 	
        10.261	  2.120e-05 	  4.540e-06 	
        10.282	  1.540e-05 	  3.750e-06 	
        10.301	  1.800e-05 	  3.940e-06 	
        10.321	  1.890e-05 	  4.160e-06 	
        10.340	  2.010e-05 	  4.470e-06 	
        10.361	  2.140e-05 	  4.820e-06 	
        10.381	  1.390e-05 	  3.750e-06 	
        10.402	  1.360e-05 	  3.380e-06 	
        10.422	  2.030e-05 	  4.240e-06 	
        10.441	  1.390e-05 	  3.530e-06 	
        10.461	  1.950e-05 	  4.190e-06 	
        10.482	  1.410e-05 	  3.350e-06 	
        10.502	  2.060e-05 	  4.350e-06 	
        10.521	  1.580e-05 	  3.870e-06 	
        10.542	  1.960e-05 	  4.130e-06 	
        10.561	  1.820e-05 	  4.250e-06 	
        10.580	  1.890e-05 	  4.240e-06 	
        10.601	  1.680e-05 	  3.780e-06 	
        10.621	  1.740e-05 	  3.990e-06 	
        10.641	  1.680e-05 	  3.890e-06 	
        10.661	  1.660e-05 	  3.860e-06 	
        10.681	  2.010e-05 	  4.470e-06 	
        10.702	  1.540e-05 	  3.750e-06 	
        10.721	  1.520e-05 	  3.610e-06 	
        10.741	  1.630e-05 	  3.680e-06 	
        10.760	  1.890e-05 	  4.250e-06 	
        10.781	  1.790e-05 	  4.050e-06 	
        10.801	  1.920e-05 	  4.390e-06 	
        10.821	  1.980e-05 	  4.470e-06 	
        10.841	  1.860e-05 	  4.370e-06 	
        10.861	  2.250e-05 	  5.030e-06 	
        10.881	  1.930e-05 	  4.440e-06 	
        10.902	  1.950e-05 	  4.580e-06 	
        10.920	  1.580e-05 	  3.910e-06 	
        10.941	  2.400e-05 	  4.940e-06 	
        10.961	  1.700e-05 	  4.150e-06 	
        10.981	  1.390e-05 	  3.470e-06 	
        11.001	  1.920e-05 	  4.060e-06 	
        11.021	  2.020e-05 	  4.510e-06 	
        11.041	  1.360e-05 	  3.600e-06 	
        11.060	  1.760e-05 	  4.030e-06 	
        11.080	  1.480e-05 	  3.740e-06 	
        11.101	  1.710e-05 	  3.970e-06 	
        11.121	  1.800e-05 	  4.110e-06 	
        11.141	  2.020e-05 	  4.360e-06 	
        11.160	  1.550e-05 	  3.870e-06 	
        11.180	  1.480e-05 	  3.650e-06 	
        11.200	  1.640e-05 	  3.790e-06 	
        11.221	  1.540e-05 	  3.650e-06 	
        11.241	  1.680e-05 	  3.550e-06 	
        11.261	  1.680e-05 	  3.790e-06 	
        11.281	  1.820e-05 	  4.130e-06 	
        11.301	  1.960e-05 	  4.390e-06 	
        11.321	  1.600e-05 	  3.870e-06 	
        11.341	  1.930e-05 	  4.060e-06 	
        11.361	  2.050e-05 	  4.430e-06 	
        11.381	  1.800e-05 	  4.240e-06 	
        11.401	  2.240e-05 	  4.950e-06 	
        11.422	  1.680e-05 	  4.240e-06 	
        11.440	  1.680e-05 	  4.020e-06 	
        11.461	  1.830e-05 	  3.810e-06 	
        11.481	  1.500e-05 	  3.570e-06 	
        11.502	  1.950e-05 	  4.170e-06 	
        11.520	  1.600e-05 	  3.920e-06 	
        11.541	  1.920e-05 	  4.290e-06 	
        11.561	  1.890e-05 	  4.320e-06 	
        11.582	  1.830e-05 	  4.170e-06 	
        11.601	  1.740e-05 	  4.150e-06 	
        11.621	  1.410e-05 	  3.550e-06 	
        11.641	  1.700e-05 	  3.940e-06 	
        11.661	  2.010e-05 	  4.340e-06 	
        11.682	  2.150e-05 	  4.550e-06 	
        11.702	  1.820e-05 	  4.390e-06 	
        11.721	  2.300e-05 	  5.090e-06 	
        11.741	  1.820e-05 	  4.400e-06 	
        11.761	  1.710e-05 	  4.070e-06 	
        11.781	  1.790e-05 	  4.050e-06 	
        11.801	  1.980e-05 	  4.300e-06 	
        11.821	  1.700e-05 	  4.110e-06 	
        11.841	  2.010e-05 	  4.410e-06 	
        11.860	  1.710e-05 	  4.080e-06 	
        11.881	  1.540e-05 	  3.570e-06 	
        11.902	  1.710e-05 	  3.840e-06 	
        11.921	  1.580e-05 	  3.760e-06 	
        11.941	  1.580e-05 	  3.670e-06 	
        11.961	  1.740e-05 	  3.930e-06 	
        11.981	  1.820e-05 	  4.170e-06 	
        12.001	  1.570e-05 	  3.760e-06 	
        12.021	  1.800e-05 	  3.900e-06 	
        12.041	  1.360e-05 	  3.310e-06 	
        12.061	  1.600e-05 	  3.490e-06 	
        12.082	  1.800e-05 	  4.020e-06 	
        12.101	  1.600e-05 	  3.810e-06 	
        12.120	  1.020e-05 	  2.870e-06 	
        12.141	  1.290e-05 	  2.900e-06 	
        12.161	  1.060e-05 	  2.600e-06 	
        12.182	  1.520e-05 	  3.270e-06 	
        12.201	  1.230e-05 	  3.010e-06 	
        12.220	  1.550e-05 	  3.570e-06 	
        12.241	  1.340e-05 	  3.310e-06 	
        12.261	  1.130e-05 	  2.750e-06 	
        12.281	  1.700e-05 	  3.700e-06 	
        12.301	  1.520e-05 	  3.460e-06 	
        12.321	  1.280e-05 	  3.130e-06 	
        12.341	  1.600e-05 	  3.490e-06 	
        12.361	  1.250e-05 	  3.040e-06 	
        12.381	  1.290e-05 	  2.930e-06 	
        12.401	  1.580e-05 	  3.480e-06 	
        12.420	  1.570e-05 	  3.650e-06 	
        12.441	  1.480e-05 	  3.410e-06 	
        12.461	  1.740e-05 	  3.850e-06 	
        12.481	  1.360e-05 	  3.470e-06 	
        12.502	  1.710e-05 	  3.660e-06 	
        12.521	  1.930e-05 	  4.240e-06 	
        12.541	  1.550e-05 	  3.560e-06 	
        12.561	  1.390e-05 	  3.310e-06 	
        12.581	  1.410e-05 	  3.270e-06 	
        12.601	  1.640e-05 	  3.620e-06 	
        12.621	  1.710e-05 	  3.700e-06 	
        12.640	  1.540e-05 	  3.650e-06 	
        12.661	  1.820e-05 	  3.850e-06 	
        12.681	  2.590e-05 	  5.330e-06 	
        12.701	  1.760e-05 	  4.220e-06 	
        12.721	  1.640e-05 	  3.890e-06 	
        12.741	  2.060e-05 	  4.510e-06 	
        12.761	  2.500e-05 	  5.290e-06 	
        12.780	  1.760e-05 	  4.330e-06 	
        12.802	  1.860e-05 	  4.330e-06 	
        12.821	  1.800e-05 	  4.230e-06 	
        12.841	  1.770e-05 	  4.280e-06 	
        12.861	  1.440e-05 	  3.590e-06 	
        12.880	  1.410e-05 	  3.320e-06 	
        12.902	  1.900e-05 	  3.960e-06 	
        12.921	  1.860e-05 	  4.180e-06 	
        12.941	  1.250e-05 	  3.420e-06 	
        12.960	  2.250e-05 	  4.670e-06 	
        12.981	  1.860e-05 	  4.360e-06 	
        13.001	  1.550e-05 	  3.770e-06 	
        13.021	  1.800e-05 	  3.910e-06 	
        13.041	  1.640e-05 	  3.800e-06 	
        13.061	  1.640e-05 	  3.790e-06 	
        13.081	  1.160e-05 	  2.860e-06 	
        13.101	  1.540e-05 	  3.350e-06 	
        13.121	  1.520e-05 	  3.360e-06 	
        13.140	  1.580e-05 	  3.530e-06 	
        13.161	  2.190e-05 	  4.590e-06 	
        13.181	  1.710e-05 	  4.020e-06 	
        13.201	  2.010e-05 	  4.310e-06 	
        13.221	  1.820e-05 	  4.140e-06 	
        13.241	  2.170e-05 	  4.690e-06 	
        13.260	  2.020e-05 	             	
        13.261	             	  4.630e-06 	
        13.281	  1.630e-05 	  3.920e-06 	
        13.301	  1.900e-05 	  4.180e-06 	
        13.322	  2.210e-05 	  4.760e-06 	
        13.341	  1.960e-05 	  4.610e-06 	
        13.361	  2.630e-05 	  5.500e-06 	
        13.381	  1.840e-05 	  4.430e-06 	
        13.400	  1.980e-05 	  4.740e-06 	
        13.422	  2.050e-05 	  4.510e-06 	
        13.441	  1.860e-05 	  4.340e-06 	
        13.461	  2.280e-05 	  4.890e-06 	
        13.481	  1.830e-05 	  4.540e-06 	
        13.502	  1.550e-05 	  3.870e-06 	
        13.521	  1.870e-05 	  4.010e-06 	
        13.540	  1.710e-05 	  3.840e-06 	
        13.561	  2.090e-05 	  4.430e-06 	
        13.580	  1.640e-05 	  3.870e-06 	
        13.601	  1.960e-05 	  4.220e-06 	
        13.621	  1.790e-05 	  4.020e-06 	
        13.641	  1.800e-05 	  4.110e-06 	
        13.661	  1.570e-05 	  3.740e-06 	
        13.681	  1.870e-05 	  4.030e-06 	
        13.702	  1.770e-05 	  4.020e-06 	
        13.722	  1.580e-05 	  3.730e-06 	
        13.741	  1.440e-05 	  3.470e-06 	
        13.761	  2.050e-05 	  4.260e-06 	
        13.781	  1.830e-05 	  4.210e-06 	
        13.801	  1.890e-05 	  4.210e-06 	
        13.820	  1.770e-05 	  4.130e-06 	
        13.841	  1.730e-05 	  3.960e-06 	
        13.861	  2.170e-05 	  4.410e-06 	
        13.881	  1.860e-05 	  4.290e-06 	
        13.901	  1.730e-05 	  4.040e-06 	
        13.921	  1.900e-05 	  4.180e-06 	
        13.941	  1.280e-05 	  3.260e-06 	
        13.961	  1.960e-05 	  4.090e-06 	
        13.981	  1.790e-05 	  4.000e-06 	
        14.001	  1.340e-05 	  3.210e-06 	
        14.021	  2.140e-05 	  4.360e-06 	
        14.041	  1.730e-05 	  4.020e-06 	
        14.061	  1.630e-05 	  3.680e-06 	
        14.082	  2.220e-05 	  4.570e-06 	
        14.101	  1.800e-05 	  4.240e-06 	
        14.121	  2.300e-05 	  5.110e-06 	
        14.141	  1.960e-05 	  4.710e-06 	
        14.161	  1.550e-05 	  3.860e-06 	
        14.181	  1.950e-05 	  4.340e-06 	
        14.201	  2.030e-05 	  4.670e-06 	
        14.221	  1.540e-05 	  3.920e-06 	
        14.241	  1.920e-05 	  4.280e-06 	
        14.260	  1.770e-05 	  4.030e-06 	
        14.281	  2.030e-05 	  4.350e-06 	
        14.301	  2.400e-05 	  5.010e-06 	
        14.321	  1.800e-05 	  4.240e-06 	
        14.340	  2.180e-05 	  4.640e-06 	
        14.361	  1.890e-05 	  4.510e-06 	
        14.380	  1.890e-05 	  4.490e-06 	
        14.401	  1.860e-05 	  4.210e-06 	
        14.422	  1.820e-05 	  4.040e-06 	
        14.441	  1.550e-05 	  3.660e-06 	
        14.461	  1.980e-05 	  4.240e-06 	
        14.481	  2.090e-05 	  4.450e-06 	
        14.500	  2.110e-05 	  4.610e-06 	
        14.522	  1.890e-05 	  4.400e-06 	
        14.541	  2.020e-05 	  4.610e-06 	
        14.560	  2.330e-05 	  5.140e-06 	
        14.582	  1.900e-05 	  4.410e-06 	
        14.600	  1.860e-05 	  4.210e-06 	
        14.621	  1.830e-05 	  4.210e-06 	
        14.641	  1.790e-05 	  4.070e-06 	
        14.661	  2.060e-05 	  4.360e-06 	
        14.682	  1.570e-05 	  3.760e-06 	
        14.701	  1.930e-05 	  4.300e-06 	
        14.720	  1.950e-05 	  4.110e-06 	
        14.741	  1.980e-05 	  4.430e-06 	
        14.761	  1.580e-05 	  3.890e-06 	
        14.781	  2.060e-05 	  4.690e-06 	
        14.801	  2.120e-05 	  4.860e-06 	
        14.821	  2.010e-05 	  4.690e-06 	
        14.841	  2.170e-05 	  4.900e-06 	
        14.860	  2.030e-05 	  4.840e-06 	
        14.882	  1.950e-05 	  4.620e-06 	
        14.901	  2.410e-05 	  5.360e-06 	
        14.922	  1.860e-05 	  4.640e-06 	
        14.941	  2.190e-05 	  4.820e-06 	
        14.961	  2.050e-05 	  4.770e-06 	
        14.982	  1.890e-05 	  4.490e-06 	
        15.001	  2.340e-05 	  5.090e-06 	
        15.022	  1.980e-05 	  4.560e-06 	
        15.041	  2.220e-05 	  4.800e-06 	
        15.061	  1.800e-05 	  4.310e-06 	
        15.081	  2.060e-05 	  4.610e-06 	
        15.100	  2.240e-05 	  5.060e-06 	
        15.121	  2.430e-05 	  5.430e-06 	
        15.141	  1.870e-05 	  4.650e-06 	
        15.160	  2.170e-05 	  4.900e-06 	
        15.182	  2.050e-05 	  4.580e-06 	
        15.201	  1.980e-05 	  4.580e-06 	
        15.222	  2.180e-05 	  4.890e-06 	
        15.241	  1.520e-05 	  3.830e-06 	
        15.261	  1.900e-05 	  3.980e-06 	
        15.281	  1.800e-05 	  4.050e-06 	
        15.301	  1.930e-05 	  4.240e-06 	
        15.322	  2.380e-05 	  5.210e-06 	
        15.341	  1.870e-05 	  4.640e-06 	
        15.361	  2.030e-05 	  4.600e-06 	
        15.382	  1.860e-05 	  4.350e-06 	
        15.401	  1.830e-05 	  4.240e-06 	
        15.421	  1.930e-05 	  4.290e-06 	
        15.441	  2.630e-05 	  5.530e-06 	
        15.461	  1.950e-05 	  4.650e-06 	
        15.481	  1.920e-05 	  4.300e-06 	
        15.502	  2.220e-05 	  4.630e-06 	
        15.521	  2.150e-05 	  4.740e-06 	
        15.541	  1.840e-05 	  4.350e-06 	
        15.560	  1.890e-05 	  4.450e-06 	
        15.581	  1.980e-05 	  4.430e-06 	
        15.601	  2.190e-05 	  4.830e-06 	
        15.621	  2.120e-05 	  4.940e-06 	
        15.641	  1.640e-05 	  3.990e-06 	
        15.661	  1.860e-05 	  4.320e-06 	
        15.682	  1.740e-05 	  4.180e-06 	
        15.701	  2.490e-05 	  5.220e-06 	
        15.721	  1.920e-05 	  4.580e-06 	
        15.741	  2.030e-05 	  4.550e-06 	
        15.761	  1.770e-05 	  4.210e-06 	
        15.781	  2.010e-05 	  4.430e-06 	
        15.801	  2.270e-05 	  4.870e-06 	
        15.821	  2.020e-05 	  4.690e-06 	
        15.841	  2.310e-05 	  4.970e-06 	
        15.861	  2.250e-05 	  5.230e-06 	
        15.880	  1.980e-05 	  4.600e-06 	
        15.902	  1.900e-05 	  4.400e-06 	
        15.921	  2.340e-05 	  5.110e-06 	
        15.941	  2.470e-05 	  5.630e-06 	
        15.961	  2.330e-05 	  5.320e-06 	
        15.981	  1.830e-05 	  4.440e-06 	
        16.001	  2.090e-05 	  4.710e-06 	
        16.021	  1.950e-05 	  4.640e-06 	
        16.041	  2.190e-05 	  4.850e-06 	
        16.061	  1.920e-05 	  4.580e-06 	
        16.082	  2.190e-05 	  4.880e-06 	
        16.101	  2.400e-05 	  5.290e-06 	
        16.120	  2.340e-05 	  5.310e-06 	
        16.141	  1.990e-05 	  4.720e-06 	
        16.162	  2.110e-05 	  4.730e-06 	
        16.181	  2.270e-05 	  4.840e-06 	
        16.202	  1.800e-05 	  4.300e-06 	
        16.221	  1.710e-05 	  4.110e-06 	
        16.241	  2.060e-05 	  4.510e-06 	
        16.260	  2.060e-05 	  4.600e-06 	
        16.280	  1.060e-05 	  3.210e-06 	
        16.302	  2.370e-05 	  4.690e-06 	
        16.320	  1.950e-05 	  4.640e-06 	
        16.341	  2.050e-05 	  4.760e-06 	
        16.360	  2.280e-05 	  5.090e-06 	
        16.382	  2.250e-05 	  4.940e-06 	
        16.402	  1.980e-05 	  4.670e-06 	
        16.421	  2.170e-05 	  4.930e-06 	
        16.441	  1.770e-05 	  4.300e-06 	
        16.461	  1.920e-05 	  4.420e-06 	
        16.480	  1.830e-05 	  4.120e-06 	
        16.502	  1.950e-05 	  4.400e-06 	
        16.521	  1.870e-05 	  4.180e-06 	
        16.541	  2.030e-05 	  4.390e-06 	
        16.561	  2.460e-05 	  5.080e-06 	
        16.580	  2.090e-05 	  4.740e-06 	
        16.601	  2.020e-05 	  4.490e-06 	
        16.621	  2.370e-05 	  5.210e-06 	
        16.641	  2.300e-05 	  5.120e-06 	
        16.661	  2.120e-05 	  4.860e-06 	
        16.680	  1.950e-05 	  4.480e-06 	
        16.701	  1.630e-05 	  3.870e-06 	
        16.721	  2.110e-05 	  4.680e-06 	
        16.741	  2.440e-05 	  5.240e-06 	
        16.761	  1.990e-05 	  4.770e-06 	
        16.781	  2.440e-05 	  5.190e-06 	
        16.800	  2.120e-05 	  5.010e-06 	
        16.821	  2.690e-05 	  5.950e-06 	
        16.841	  2.220e-05 	  5.320e-06 	
        16.861	  1.800e-05 	  4.380e-06 	
        16.881	  2.280e-05 	  4.810e-06 	
        16.901	  1.920e-05 	  4.550e-06 	
        16.920	  1.930e-05 	  4.500e-06 	
        16.941	  2.240e-05 	  4.960e-06 	
        16.961	  2.380e-05 	  5.220e-06 	
        16.982	  2.140e-05 	  4.920e-06 	
        17.001	  2.060e-05 	  4.640e-06 	
        17.021	  2.080e-05 	  4.660e-06 	
        17.041	  1.960e-05 	  4.430e-06 	
        17.060	  1.380e-05 	  3.510e-06 	
        17.082	  2.400e-05 	  4.980e-06 	
        17.101	  2.120e-05 	  4.680e-06 	
        17.121	  2.350e-05 	  5.150e-06 	
        17.141	  2.150e-05 	  4.810e-06 	
        17.160	  2.110e-05 	  4.720e-06 	
        17.181	  2.340e-05 	  5.100e-06 	
        17.201	  2.400e-05 	  5.210e-06 	
        17.221	  2.110e-05 	  4.930e-06 	
        17.241	  2.140e-05 	  4.840e-06 	
        17.260	  2.250e-05 	             	
        17.261	             	  5.190e-06 	
        17.281	  2.050e-05 	  4.710e-06 	
        17.301	  2.380e-05 	  5.210e-06 	
        17.321	  2.060e-05 	  4.740e-06 	
        17.341	  1.760e-05 	  4.160e-06 	
        17.361	  1.840e-05 	  4.380e-06 	
        17.381	  1.710e-05 	  4.070e-06 	
        17.401	  1.960e-05 	  4.360e-06 	
        17.422	  2.300e-05 	  5.070e-06 	
        17.441	  1.890e-05 	  4.410e-06 	
        17.460	  2.060e-05 	  4.730e-06 	
        17.482	  2.010e-05 	  4.570e-06 	
        17.500	  2.490e-05 	  5.270e-06 	
        17.522	  2.350e-05 	  5.220e-06 	
        17.541	  2.020e-05 	  4.750e-06 	
        17.560	  2.210e-05 	  4.940e-06 	
        17.581	  2.190e-05 	  5.050e-06 	
        17.600	  1.860e-05 	  4.450e-06 	
        17.622	  1.450e-05 	  3.770e-06 	
        17.641	  2.340e-05 	  4.850e-06 	
        17.661	  2.220e-05 	  4.970e-06 	
        17.681	  2.570e-05 	  5.410e-06 	
        17.701	  2.060e-05 	  4.910e-06 	
        17.721	  2.150e-05 	  4.800e-06 	
        17.741	  2.340e-05 	  5.130e-06 	
        17.761	  1.860e-05 	  4.520e-06 	
        17.780	  1.770e-05 	  4.290e-06 	
        17.800	  2.560e-05 	  5.270e-06 	
        17.821	  2.060e-05 	  4.820e-06 	
        17.841	  2.220e-05 	  4.840e-06 	
        17.861	  2.150e-05 	  4.690e-06 	
        17.882	  1.820e-05 	  4.320e-06 	
        17.901	  2.380e-05 	  5.050e-06 	
        17.922	  1.710e-05 	  4.350e-06 	
        17.941	  2.010e-05 	  4.540e-06 	
        17.960	  2.410e-05 	  5.310e-06 	
        17.982	  2.310e-05 	  5.200e-06 	
        18.000	  2.570e-05 	  5.490e-06 	
        18.021	  2.030e-05 	  4.870e-06 	
        18.041	  1.860e-05 	  4.510e-06 	
        18.060	  2.170e-05 	  4.790e-06 	
        18.082	  2.330e-05 	  4.990e-06 	
        18.100	  2.300e-05 	  5.110e-06 	
        18.122	  2.150e-05 	  4.880e-06 	
        18.141	  2.750e-05 	  5.830e-06 	
        18.161	  1.920e-05 	  4.650e-06 	
        18.181	  2.350e-05 	  5.180e-06 	
        18.201	  2.010e-05 	  4.910e-06 	
        18.222	  2.060e-05 	  4.840e-06 	
        18.241	  2.250e-05 	  5.140e-06 	
        18.261	  2.530e-05 	  5.560e-06 	
        18.281	  1.980e-05 	  4.890e-06 	
        18.302	  2.030e-05 	  4.510e-06 	
        18.321	  1.930e-05 	  4.490e-06 	
        18.341	  2.600e-05 	  5.560e-06 	
        18.360	  2.430e-05 	  5.510e-06 	
        18.381	  2.140e-05 	  5.110e-06 	
        18.402	  2.300e-05 	  5.010e-06 	
        18.422	  2.860e-05 	  6.140e-06 	
        18.441	  2.430e-05 	  5.740e-06 	
        18.460	  2.010e-05 	             	
        18.461	             	  4.840e-06 	
        18.481	  2.110e-05 	  4.730e-06 	
        18.501	  2.300e-05 	  5.170e-06 	
        18.522	  2.330e-05 	  5.290e-06 	
        18.541	  2.330e-05 	  5.190e-06 	
        18.561	  1.960e-05 	  4.580e-06 	
        18.580	  2.110e-05 	  4.770e-06 	
        18.600	  2.400e-05 	  5.370e-06 	
        18.621	  2.530e-05 	  5.480e-06 	
        18.641	  2.110e-05 	  5.010e-06 	
        18.661	  2.350e-05 	  5.280e-06 	
        18.681	  2.210e-05 	  5.010e-06 	
        18.701	  2.020e-05 	  4.700e-06 	
        18.721	  2.400e-05 	  5.240e-06 	
        18.741	  2.270e-05 	  5.310e-06 	
        18.761	  2.300e-05 	  5.250e-06 	
        18.781	  2.380e-05 	  5.560e-06 	
        18.800	  2.750e-05 	  6.080e-06 	
        18.822	  2.500e-05 	  5.680e-06 	
        18.841	  2.380e-05 	  5.410e-06 	
        18.860	  2.340e-05 	  5.420e-06 	
        18.881	  2.790e-05 	  5.990e-06 	
        18.900	  2.110e-05 	  5.110e-06 	
        18.920	  2.270e-05 	  5.080e-06 	
        18.940	  2.400e-05 	  5.610e-06 	
        18.961	  2.350e-05 	  5.450e-06 	
        18.982	  2.170e-05 	  5.110e-06 	
        19.001	  2.310e-05 	  5.270e-06 	
        19.021	  2.340e-05 	  5.300e-06 	
        19.040	  1.740e-05 	  4.270e-06 	
        19.061	  2.490e-05 	  5.240e-06 	
        19.082	  2.350e-05 	  5.200e-06 	
        19.100	  2.170e-05 	  5.030e-06 	
        19.122	  2.050e-05 	  4.700e-06 	
        19.141	  2.140e-05 	  4.910e-06 	
        19.161	  2.350e-05 	  5.040e-06 	
        19.181	  2.490e-05 	  5.220e-06 	
        19.201	  2.060e-05 	  4.890e-06 	
        19.220	  2.310e-05 	  5.180e-06 	
        19.241	  1.930e-05 	  4.600e-06 	
        19.261	  2.300e-05 	  4.960e-06 	
        19.280	             	  5.350e-06 	
        19.281	  2.440e-05 	             	
        19.301	  2.330e-05 	  5.260e-06 	
        19.321	  1.900e-05 	  4.580e-06 	
        19.341	  2.120e-05 	  4.840e-06 	
        19.361	  2.330e-05 	  5.100e-06 	
        19.381	  2.410e-05 	  5.230e-06 	
        19.401	  2.090e-05 	  4.730e-06 	
        19.422	  1.580e-05 	  3.920e-06 	
        19.441	  2.010e-05 	  4.370e-06 	
        19.461	  1.890e-05 	  4.300e-06 	
        19.482	  1.760e-05 	  3.890e-06 	
        19.501	  1.730e-05 	  4.170e-06 	
        19.521	  1.710e-05 	  4.070e-06 	
        19.541	  1.670e-05 	  3.850e-06 	
        19.561	  2.700e-05 	  5.300e-06 	
        19.582	  2.340e-05 	  5.110e-06 	
        19.600	  2.180e-05 	  4.990e-06 	
        19.622	  2.030e-05 	  4.800e-06 	
        19.641	  2.490e-05 	  5.520e-06 	
        19.660	  2.540e-05 	  5.670e-06 	
        19.681	  2.250e-05 	  5.240e-06 	
        19.701	  2.570e-05 	  5.690e-06 	
        19.721	  2.090e-05 	  5.040e-06 	
