;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:33:39
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.220uJ             
;Max:12.15uJ             
;Average:9.193uJ             
;Std.Dev.:762.3nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.20uJ             
;Max:67.60uJ             
;Average:53.87uJ             
;Std.Dev.:3.536uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:33:49
  Timestamp   	  Channel A  	  Channel B  	
       470.066	  9.790e-06 	  5.680e-05 	
       470.085	  9.240e-06 	  5.440e-05 	
       470.105	  9.760e-06 	  5.510e-05 	
       470.126	  1.003e-05 	  5.620e-05 	
       470.145	  1.012e-05 	  5.700e-05 	
       470.165	  9.680e-06 	  5.550e-05 	
       470.185	  9.680e-06 	  5.490e-05 	
       470.205	  9.070e-06 	  5.260e-05 	
       470.226	  8.680e-06 	  4.960e-05 	
       470.244	             	  4.970e-05 	
       470.246	  8.560e-06 	             	
       470.264	  9.340e-06 	  5.340e-05 	
       470.285	  8.820e-06 	  5.100e-05 	
       470.305	  9.360e-06 	  5.310e-05 	
       470.325	  9.570e-06 	  5.430e-05 	
       470.345	  8.560e-06 	  4.980e-05 	
       470.364	  8.870e-06 	  5.070e-05 	
       470.385	  8.590e-06 	  4.990e-05 	
       470.405	  8.890e-06 	  5.020e-05 	
       470.425	  9.560e-06 	  5.390e-05 	
       470.445	  8.780e-06 	  5.120e-05 	
       470.466	  8.150e-06 	  4.870e-05 	
       470.485	  7.730e-06 	  4.560e-05 	
       470.504	  9.400e-06 	  5.150e-05 	
       470.526	  9.820e-06 	  5.430e-05 	
       470.546	  9.490e-06 	  5.390e-05 	
       470.566	  8.890e-06 	  5.250e-05 	
       470.584	  8.640e-06 	  5.020e-05 	
       470.605	  9.480e-06 	  5.280e-05 	
       470.625	  8.760e-06 	  5.100e-05 	
       470.646	  9.130e-06 	  5.250e-05 	
       470.665	  9.060e-06 	  5.270e-05 	
       470.685	  9.060e-06 	  5.280e-05 	
       470.705	  9.650e-06 	  5.400e-05 	
       470.725	  9.370e-06 	  5.440e-05 	
       470.746	  9.470e-06 	  5.470e-05 	
       470.766	  9.840e-06 	  5.590e-05 	
       470.784	  9.780e-06 	  5.540e-05 	
       470.805	  9.100e-06 	  5.350e-05 	
       470.825	  9.060e-06 	  5.300e-05 	
       470.846	  8.790e-06 	  5.060e-05 	
       472.007	  9.040e-06 	  5.140e-05 	
       472.026	  8.770e-06 	  5.080e-05 	
       472.045	  8.710e-06 	  5.020e-05 	
       472.065	  8.610e-06 	  5.100e-05 	
       472.084	  7.790e-06 	  4.690e-05 	
       472.105	  9.050e-06 	  5.100e-05 	
       472.126	  9.240e-06 	  5.250e-05 	
       472.145	  8.790e-06 	  5.100e-05 	
       472.165	  8.660e-06 	  5.080e-05 	
       472.184	  8.930e-06 	  5.230e-05 	
       472.205	  8.290e-06 	  4.900e-05 	
       472.225	  8.160e-06 	  4.720e-05 	
       472.244	  8.760e-06 	  4.880e-05 	
       472.266	  8.550e-06 	  4.840e-05 	
       472.283	             	  4.760e-05 	
       472.285	  8.300e-06 	             	
       472.305	  7.740e-06 	             	
       472.307	             	  4.570e-05 	
       472.326	  8.370e-06 	  4.810e-05 	
       472.345	  8.760e-06 	  4.890e-05 	
       472.365	  8.290e-06 	  4.830e-05 	
       472.385	  8.330e-06 	  4.750e-05 	
       472.405	  9.080e-06 	  5.180e-05 	
       472.425	  7.740e-06 	  4.670e-05 	
       472.445	  8.290e-06 	  4.700e-05 	
       472.465	  7.880e-06 	  4.670e-05 	
       472.485	  9.280e-06 	  5.140e-05 	
       472.505	             	  4.670e-05 	
       472.507	  7.900e-06 	             	
       472.526	  8.650e-06 	  4.870e-05 	
       472.545	  8.890e-06 	  5.160e-05 	
       472.564	  8.780e-06 	  5.110e-05 	
       472.585	  9.340e-06 	  5.300e-05 	
       472.605	  9.300e-06 	  5.330e-05 	
       472.626	  9.410e-06 	  5.390e-05 	
       472.645	  9.130e-06 	  5.290e-05 	
       472.665	  8.990e-06 	  5.230e-05 	
       472.684	  9.670e-06 	  5.420e-05 	
       472.705	  9.200e-06 	  5.340e-05 	
       472.725	  9.340e-06 	  5.430e-05 	
       472.745	  9.060e-06 	  5.240e-05 	
       472.765	  8.580e-06 	  5.020e-05 	
       472.784	  8.560e-06 	  4.900e-05 	
       472.804	  8.930e-06 	  5.110e-05 	
       472.826	  8.440e-06 	  5.030e-05 	
       472.845	  8.260e-06 	  4.830e-05 	
       472.866	  8.970e-06 	  5.030e-05 	
       472.885	  8.540e-06 	  5.030e-05 	
       472.905	  9.290e-06 	  5.280e-05 	
       472.925	  8.620e-06 	  5.120e-05 	
       472.945	  8.210e-06 	  4.900e-05 	
       472.966	  8.630e-06 	  4.860e-05 	
       472.985	  8.210e-06 	  4.780e-05 	
       474.266	  1.025e-05 	  5.510e-05 	
       474.285	  1.087e-05 	  6.000e-05 	
       474.305	  1.042e-05 	  5.920e-05 	
       474.325	  9.720e-06 	  5.580e-05 	
       474.345	  1.081e-05 	  5.940e-05 	
       474.366	  9.670e-06 	  5.660e-05 	
       474.385	  9.070e-06 	  5.340e-05 	
       474.405	  9.340e-06 	  5.290e-05 	
       474.425	  9.690e-06 	  5.370e-05 	
       474.444	  9.330e-06 	  5.340e-05 	
       474.465	  8.380e-06 	  4.980e-05 	
       474.485	  8.400e-06 	  4.810e-05 	
       474.506	  8.330e-06 	  4.880e-05 	
       474.526	  7.980e-06 	  4.780e-05 	
       474.545	  8.890e-06 	  4.960e-05 	
       474.565	  9.070e-06 	             	
       474.567	             	  5.280e-05 	
       474.585	  9.190e-06 	  5.370e-05 	
       474.605	  9.350e-06 	  5.300e-05 	
       474.625	  9.210e-06 	  5.350e-05 	
       474.645	  8.370e-06 	  4.960e-05 	
       474.665	  8.710e-06 	  5.030e-05 	
       474.684	  8.430e-06 	  4.880e-05 	
       474.706	  8.990e-06 	  5.100e-05 	
       474.726	  9.370e-06 	  5.360e-05 	
       474.745	  1.048e-05 	  5.770e-05 	
       474.764	             	  5.270e-05 	
       474.767	  8.930e-06 	             	
       474.785	  8.270e-06 	  4.920e-05 	
       474.805	  9.480e-06 	  5.370e-05 	
       474.825	  1.004e-05 	  5.580e-05 	
       474.845	  9.040e-06 	  5.300e-05 	
       474.865	  9.610e-06 	  5.430e-05 	
       474.885	  1.063e-05 	  5.820e-05 	
       474.905	  1.032e-05 	  5.820e-05 	
       474.925	  8.840e-06 	  5.320e-05 	
       474.945	  9.140e-06 	  5.310e-05 	
       474.966	  1.074e-05 	  5.810e-05 	
       474.985	  9.410e-06 	  5.530e-05 	
       475.005	  1.081e-05 	  5.880e-05 	
       475.024	  9.290e-06 	  5.600e-05 	
       475.045	  9.250e-06 	  5.440e-05 	
       475.066	  9.430e-06 	  5.400e-05 	
       475.085	  9.070e-06 	  5.340e-05 	
       475.106	  8.910e-06 	  5.280e-05 	
       475.124	  9.790e-06 	  5.480e-05 	
       475.144	  9.130e-06 	  5.340e-05 	
       475.166	  9.390e-06 	  5.420e-05 	
       475.185	  1.005e-05 	  5.620e-05 	
       475.206	  9.750e-06 	  5.550e-05 	
       475.225	  9.140e-06 	  5.360e-05 	
       475.245	  8.730e-06 	  5.050e-05 	
       476.507	  9.180e-06 	  5.340e-05 	
       476.525	  8.890e-06 	  5.110e-05 	
       476.544	  9.480e-06 	  5.320e-05 	
       476.564	  8.330e-06 	  5.000e-05 	
       476.585	  9.050e-06 	  5.130e-05 	
       476.605	  9.260e-06 	  5.270e-05 	
       476.624	  8.660e-06 	  5.200e-05 	
       476.646	  9.440e-06 	  5.400e-05 	
       476.665	  9.490e-06 	  5.360e-05 	
       476.685	  9.890e-06 	  5.570e-05 	
       476.706	  9.560e-06 	  5.590e-05 	
       476.725	  9.550e-06 	  5.490e-05 	
       476.746	  9.440e-06 	  5.380e-05 	
       476.765	  9.210e-06 	  5.370e-05 	
       476.785	  1.047e-05 	  5.760e-05 	
       476.805	  9.620e-06 	  5.590e-05 	
       476.824	  1.004e-05 	             	
       476.826	             	  5.640e-05 	
       476.846	  9.830e-06 	  5.670e-05 	
       476.866	  1.006e-05 	  5.710e-05 	
       476.885	  1.081e-05 	  5.990e-05 	
       476.905	  1.144e-05 	  6.240e-05 	
       476.925	  1.032e-05 	  5.930e-05 	
       476.945	  9.890e-06 	  5.780e-05 	
       476.966	  1.007e-05 	  5.660e-05 	
       476.984	  1.094e-05 	  5.970e-05 	
       477.005	  9.260e-06 	  5.510e-05 	
       477.025	  9.620e-06 	  5.560e-05 	
       477.045	             	  5.660e-05 	
       477.047	  1.011e-05 	             	
       477.065	  1.014e-05 	  5.820e-05 	
       477.085	  9.550e-06 	  5.590e-05 	
       477.105	  9.890e-06 	  5.620e-05 	
       477.125	  9.740e-06 	  5.610e-05 	
       477.146	  9.710e-06 	  5.620e-05 	
       477.166	  9.480e-06 	  5.450e-05 	
       477.185	  9.760e-06 	  5.670e-05 	
       477.205	  9.530e-06 	  5.640e-05 	
       477.226	  9.110e-06 	  5.460e-05 	
       477.246	  9.570e-06 	  5.570e-05 	
       477.265	  1.002e-05 	  5.690e-05 	
       477.285	  8.710e-06 	  5.210e-05 	
       477.305	  9.630e-06 	  5.480e-05 	
       477.325	  9.410e-06 	  5.430e-05 	
       477.346	  9.440e-06 	  5.460e-05 	
       477.364	  8.770e-06 	             	
       477.366	             	  5.170e-05 	
       477.385	  8.640e-06 	  4.990e-05 	
       477.405	  9.990e-06 	  5.500e-05 	
       477.425	  9.880e-06 	  5.450e-05 	
       477.445	  9.100e-06 	  5.360e-05 	
       477.466	  9.610e-06 	  5.470e-05 	
       477.485	  9.920e-06 	  5.640e-05 	
       478.747	  9.990e-06 	  5.700e-05 	
       478.765	  8.960e-06 	  5.380e-05 	
       478.785	  1.124e-05 	  5.990e-05 	
       478.806	  9.440e-06 	  5.600e-05 	
       478.825	  9.850e-06 	  5.600e-05 	
       478.845	  1.112e-05 	  6.070e-05 	
       478.865	  1.091e-05 	  6.130e-05 	
       478.885	  1.151e-05 	  6.390e-05 	
       478.905	  9.120e-06 	  5.620e-05 	
       478.925	  1.117e-05 	  6.160e-05 	
       478.946	  1.151e-05 	  6.340e-05 	
       478.966	  1.135e-05 	  6.400e-05 	
       478.984	  1.212e-05 	  6.640e-05 	
       479.005	  1.073e-05 	  6.150e-05 	
       479.026	  1.085e-05 	  6.090e-05 	
       479.046	  9.980e-06 	  5.820e-05 	
       479.065	  1.073e-05 	  6.050e-05 	
       479.085	  1.085e-05 	  6.120e-05 	
       479.106	  1.066e-05 	             	
       479.107	             	  6.050e-05 	
       479.126	  1.004e-05 	  5.720e-05 	
       479.146	  1.005e-05 	  5.680e-05 	
       479.165	  9.510e-06 	  5.500e-05 	
       479.185	  8.760e-06 	  5.300e-05 	
       479.205	  9.340e-06 	  5.360e-05 	
       479.226	  8.870e-06 	  5.200e-05 	
       479.246	  9.600e-06 	  5.480e-05 	
       479.266	  9.530e-06 	  5.600e-05 	
       479.285	  9.220e-06 	  5.500e-05 	
       479.306	             	  5.560e-05 	
       479.307	  9.420e-06 	             	
       479.326	  8.260e-06 	  4.940e-05 	
       479.345	  8.790e-06 	  5.080e-05 	
       479.366	  8.990e-06 	  5.130e-05 	
       479.385	  9.030e-06 	  5.160e-05 	
       479.405	  8.500e-06 	  4.970e-05 	
       479.425	  9.650e-06 	  5.360e-05 	
       479.446	  9.080e-06 	  5.200e-05 	
       479.466	  9.000e-06 	  5.250e-05 	
       479.485	  9.610e-06 	  5.500e-05 	
       479.506	  9.240e-06 	  5.360e-05 	
       479.524	  9.840e-06 	  5.540e-05 	
       479.546	  9.270e-06 	  5.390e-05 	
       479.566	  8.790e-06 	  5.070e-05 	
       479.584	  9.330e-06 	  5.340e-05 	
       479.605	  9.610e-06 	  5.420e-05 	
       479.624	  8.610e-06 	  5.130e-05 	
       479.644	  8.870e-06 	  5.050e-05 	
       479.664	  9.030e-06 	  5.130e-05 	
       479.685	  8.110e-06 	  4.720e-05 	
       479.703	  9.580e-06 	             	
       479.705	             	  5.270e-05 	
       479.725	  9.260e-06 	  5.390e-05 	
       480.987	  8.070e-06 	  4.970e-05 	
       481.002	  8.830e-06 	             	
       481.005	             	  5.200e-05 	
       481.026	  9.750e-06 	  5.540e-05 	
       481.045	  9.530e-06 	  5.490e-05 	
       481.065	  9.150e-06 	  5.430e-05 	
       481.085	  8.990e-06 	  5.360e-05 	
       481.106	  9.620e-06 	  5.500e-05 	
       481.126	  9.260e-06 	  5.360e-05 	
       481.145	  9.950e-06 	  5.670e-05 	
       481.165	  9.330e-06 	  5.490e-05 	
       481.184	  8.660e-06 	  5.170e-05 	
       481.205	  9.370e-06 	  5.280e-05 	
       481.226	  8.870e-06 	  5.270e-05 	
       481.246	  9.060e-06 	  5.270e-05 	
       481.264	  9.250e-06 	  5.460e-05 	
       481.285	  9.250e-06 	  5.280e-05 	
       481.305	  8.570e-06 	  5.080e-05 	
       481.325	  1.009e-05 	  5.630e-05 	
       481.346	  1.000e-05 	  5.780e-05 	
       481.364	  8.890e-06 	             	
       481.366	             	  5.270e-05 	
       481.384	  9.640e-06 	  5.460e-05 	
       481.405	  8.990e-06 	  5.330e-05 	
       481.426	  8.730e-06 	  5.170e-05 	
       481.446	  9.530e-06 	  5.430e-05 	
       481.466	  9.900e-06 	  5.690e-05 	
       481.485	  9.850e-06 	  5.710e-05 	
       481.505	  9.740e-06 	  5.600e-05 	
       481.525	  1.009e-05 	  5.810e-05 	
       481.546	  9.200e-06 	  5.540e-05 	
       481.565	             	  5.110e-05 	
       481.567	  8.540e-06 	             	
       481.585	  9.640e-06 	  5.450e-05 	
       481.605	  8.500e-06 	  5.070e-05 	
       481.626	  8.590e-06 	  5.120e-05 	
       481.645	  8.420e-06 	  4.990e-05 	
       481.665	  9.420e-06 	  5.320e-05 	
       481.685	  9.170e-06 	  5.380e-05 	
       481.705	  8.800e-06 	  5.180e-05 	
       481.725	  8.660e-06 	  5.070e-05 	
       481.746	  8.840e-06 	  5.030e-05 	
       481.765	  9.300e-06 	  5.390e-05 	
       481.785	  9.490e-06 	  5.570e-05 	
       481.803	  9.210e-06 	             	
       481.805	             	  5.390e-05 	
       481.825	  8.890e-06 	  5.180e-05 	
       481.846	  8.870e-06 	  5.180e-05 	
       481.865	  9.120e-06 	  5.340e-05 	
       481.885	  9.110e-06 	  5.300e-05 	
       481.905	  8.420e-06 	  4.930e-05 	
       481.925	  8.980e-06 	  5.160e-05 	
       481.946	  9.430e-06 	  5.410e-05 	
       481.965	  8.400e-06 	  5.040e-05 	
       483.128	  1.088e-05 	  5.910e-05 	
       483.146	  9.200e-06 	  5.500e-05 	
       483.165	  9.770e-06 	  5.560e-05 	
       483.185	  8.910e-06 	  5.160e-05 	
       483.205	  9.630e-06 	  5.370e-05 	
       483.223	  9.130e-06 	             	
       483.226	             	  5.380e-05 	
       483.244	  9.690e-06 	  5.500e-05 	
       483.266	  1.046e-05 	  5.960e-05 	
       483.285	  8.990e-06 	  5.450e-05 	
       483.305	  9.370e-06 	  5.410e-05 	
       483.324	  1.054e-05 	             	
       483.326	             	  5.790e-05 	
       483.346	  1.066e-05 	  6.060e-05 	
       483.364	  1.091e-05 	  6.110e-05 	
       483.385	  1.103e-05 	  6.240e-05 	
       483.404	  1.139e-05 	  6.310e-05 	
       483.424	  8.900e-06 	             	
       483.426	             	  5.530e-05 	
       483.446	  1.140e-05 	  6.160e-05 	
       483.465	  9.460e-06 	  5.690e-05 	
       483.485	  9.920e-06 	  5.820e-05 	
       483.505	  1.163e-05 	  6.360e-05 	
       483.524	  9.470e-06 	             	
       483.525	             	  5.750e-05 	
       483.546	  9.740e-06 	  5.620e-05 	
       483.566	  9.260e-06 	  5.410e-05 	
       483.584	  8.970e-06 	  5.270e-05 	
       483.605	  8.890e-06 	  5.190e-05 	
       483.623	  9.350e-06 	             	
       483.627	             	  5.350e-05 	
       483.646	  8.850e-06 	  5.460e-05 	
       483.666	  9.410e-06 	  5.460e-05 	
       483.685	  9.630e-06 	  5.730e-05 	
       483.705	  9.240e-06 	  5.460e-05 	
       483.724	  9.410e-06 	  5.550e-05 	
       483.746	  9.570e-06 	  5.620e-05 	
       483.766	  8.430e-06 	  5.130e-05 	
       483.785	  8.680e-06 	  5.060e-05 	
       483.805	  8.890e-06 	  5.060e-05 	
       483.824	  9.260e-06 	             	
       483.826	             	  5.370e-05 	
       483.846	             	  5.260e-05 	
       483.847	  9.250e-06 	             	
       483.866	  8.960e-06 	  5.440e-05 	
       483.885	  8.820e-06 	  5.190e-05 	
       483.905	  9.140e-06 	  5.220e-05 	
       483.923	  9.250e-06 	             	
       483.925	             	  5.360e-05 	
       483.945	  9.250e-06 	  5.340e-05 	
       483.965	  7.940e-06 	  4.780e-05 	
       483.985	  9.320e-06 	  5.260e-05 	
       484.005	  9.250e-06 	  5.390e-05 	
       484.023	  9.530e-06 	             	
       484.026	             	  5.540e-05 	
       484.045	  9.140e-06 	  5.370e-05 	
       484.066	  9.040e-06 	  5.260e-05 	
       484.085	  8.780e-06 	  5.150e-05 	
       484.105	  9.290e-06 	  5.350e-05 	
       485.367	  8.370e-06 	  5.070e-05 	
       485.384	  8.630e-06 	  5.190e-05 	
       485.403	  8.330e-06 	             	
       485.406	             	  5.110e-05 	
       485.423	  9.320e-06 	             	
       485.425	             	  5.370e-05 	
       485.445	  7.090e-06 	  4.640e-05 	
       485.465	  9.430e-06 	  5.380e-05 	
       485.484	  9.220e-06 	             	
       485.485	             	  5.580e-05 	
       485.505	  9.140e-06 	  5.500e-05 	
       485.523	  9.390e-06 	             	
       485.524	             	  5.530e-05 	
       485.545	  8.940e-06 	  5.410e-05 	
       485.563	  9.050e-06 	             	
       485.566	             	  5.490e-05 	
       485.584	  9.410e-06 	  5.530e-05 	
       485.606	  1.021e-05 	  5.860e-05 	
       485.624	  1.002e-05 	             	
       485.626	             	  5.900e-05 	
       485.645	  9.510e-06 	  5.680e-05 	
       485.665	  9.880e-06 	  5.710e-05 	
       485.685	  9.000e-06 	  5.320e-05 	
       485.703	  1.002e-05 	             	
       485.705	             	  5.640e-05 	
       485.724	  9.410e-06 	             	
       485.726	             	  5.530e-05 	
       485.745	  9.580e-06 	  5.610e-05 	
       485.765	  8.750e-06 	  5.210e-05 	
       485.785	  9.220e-06 	  5.550e-05 	
       485.805	  9.480e-06 	  5.540e-05 	
       485.824	  8.770e-06 	             	
       485.826	             	  5.230e-05 	
       485.845	  9.630e-06 	  5.510e-05 	
       485.866	  9.420e-06 	  5.430e-05 	
       485.885	  9.580e-06 	  5.550e-05 	
       485.903	  9.360e-06 	             	
       485.908	             	  5.440e-05 	
       485.923	  8.870e-06 	             	
       485.926	             	  5.260e-05 	
       485.945	  8.980e-06 	  5.280e-05 	
       485.963	  9.960e-06 	  5.670e-05 	
       485.984	  8.610e-06 	  5.190e-05 	
       486.004	  9.650e-06 	  5.550e-05 	
       486.022	  9.480e-06 	             	
       486.024	             	  5.610e-05 	
       486.044	  9.270e-06 	  5.460e-05 	
       486.064	  9.260e-06 	             	
       486.066	             	  5.480e-05 	
       486.085	  8.680e-06 	  5.120e-05 	
       486.106	             	  5.550e-05 	
       486.107	  9.820e-06 	             	
       486.122	  9.040e-06 	             	
       486.124	             	  5.340e-05 	
       486.146	  9.260e-06 	  5.520e-05 	
       486.164	  9.220e-06 	  5.500e-05 	
       486.184	  9.320e-06 	             	
       486.185	             	  5.320e-05 	
       486.205	  9.550e-06 	  5.460e-05 	
       486.224	  9.220e-06 	             	
       486.226	             	  5.520e-05 	
       486.245	  9.390e-06 	  5.590e-05 	
       486.266	  8.060e-06 	  4.960e-05 	
       486.284	  9.270e-06 	  5.280e-05 	
       486.306	  9.220e-06 	  5.170e-05 	
       486.324	  9.000e-06 	             	
       486.326	             	  5.240e-05 	
       486.345	  9.330e-06 	  5.370e-05 	
       487.507	  8.890e-06 	  5.180e-05 	
       487.525	  9.120e-06 	  5.270e-05 	
       487.544	  7.930e-06 	  4.890e-05 	
       487.562	  8.560e-06 	             	
       487.564	             	  5.050e-05 	
       487.584	  9.200e-06 	  5.400e-05 	
       487.603	  8.690e-06 	             	
       487.605	             	  5.250e-05 	
       487.626	  8.010e-06 	  4.910e-05 	
       487.645	  8.330e-06 	  4.860e-05 	
       487.663	  8.550e-06 	             	
       487.665	             	  4.910e-05 	
       487.685	  9.060e-06 	  5.210e-05 	
       487.703	  9.330e-06 	             	
       487.705	             	  5.350e-05 	
       487.724	  8.490e-06 	  5.070e-05 	
       487.746	  9.320e-06 	  5.270e-05 	
       487.764	  8.920e-06 	             	
       487.765	             	  5.200e-05 	
       487.784	  9.180e-06 	  5.360e-05 	
       487.803	  9.300e-06 	             	
       487.805	             	  5.440e-05 	
       487.825	  8.150e-06 	  4.920e-05 	
       487.846	  9.030e-06 	  5.130e-05 	
       487.864	  8.820e-06 	  5.060e-05 	
       487.884	  9.320e-06 	  5.330e-05 	
       487.903	  7.570e-06 	             	
       487.905	             	  4.720e-05 	
       487.926	  8.680e-06 	  4.920e-05 	
       487.946	  7.980e-06 	  4.740e-05 	
       487.963	  8.720e-06 	  4.960e-05 	
       487.985	  8.280e-06 	  4.830e-05 	
       488.003	  9.040e-06 	             	
       488.005	             	  5.100e-05 	
       488.025	  8.190e-06 	  4.950e-05 	
       488.046	  7.980e-06 	  4.810e-05 	
       488.063	  9.040e-06 	             	
       488.065	             	  5.210e-05 	
       488.085	  9.490e-06 	  5.460e-05 	
       488.103	  8.400e-06 	             	
       488.105	             	  5.070e-05 	
       488.125	  8.180e-06 	  4.870e-05 	
       488.146	  9.510e-06 	  5.270e-05 	
       488.164	  9.280e-06 	             	
       488.167	             	  5.320e-05 	
       488.185	  9.340e-06 	  5.400e-05 	
       488.203	  8.520e-06 	             	
       488.205	             	  5.030e-05 	
       488.224	  9.000e-06 	  5.250e-05 	
       488.245	  9.370e-06 	  5.260e-05 	
       488.264	  7.240e-06 	  4.610e-05 	
       488.285	  8.270e-06 	  4.820e-05 	
       488.303	  9.250e-06 	             	
       488.305	             	  5.160e-05 	
       488.326	  8.440e-06 	  5.020e-05 	
       488.344	  8.450e-06 	  4.820e-05 	
       488.364	             	  5.160e-05 	
       488.366	  9.250e-06 	             	
       488.385	  9.170e-06 	  5.200e-05 	
       488.403	  9.130e-06 	             	
       488.405	             	  5.300e-05 	
       488.424	  9.000e-06 	  5.190e-05 	
       488.445	  8.860e-06 	  5.110e-05 	
       488.463	  7.360e-06 	  4.490e-05 	
       488.485	  7.620e-06 	  4.380e-05 	
       489.727	  9.240e-06 	  5.230e-05 	
       489.746	  1.007e-05 	  5.580e-05 	
       489.763	  9.150e-06 	             	
       489.765	             	  5.400e-05 	
       489.783	  1.078e-05 	  6.020e-05 	
       489.803	  9.100e-06 	             	
       489.805	             	  5.520e-05 	
       489.825	  1.076e-05 	  6.000e-05 	
       489.844	             	  5.680e-05 	
       489.845	  9.400e-06 	             	
       489.863	  9.330e-06 	             	
       489.865	             	  5.460e-05 	
       489.885	  9.420e-06 	  5.550e-05 	
       489.903	  9.470e-06 	             	
       489.905	             	  5.510e-05 	
       489.926	  8.790e-06 	  5.300e-05 	
       489.945	  9.640e-06 	  5.530e-05 	
       489.964	  9.060e-06 	             	
       489.966	             	  5.380e-05 	
       489.984	  9.990e-06 	  5.620e-05 	
       490.003	  9.120e-06 	             	
       490.005	             	  5.370e-05 	
       490.025	  9.260e-06 	  5.410e-05 	
       490.045	  8.720e-06 	  5.300e-05 	
       490.064	  9.650e-06 	             	
       490.065	             	  5.550e-05 	
       490.085	  9.620e-06 	  5.570e-05 	
       490.103	  9.000e-06 	             	
       490.105	             	  5.430e-05 	
       490.126	  9.420e-06 	  5.480e-05 	
       490.146	  9.900e-06 	  5.630e-05 	
       490.163	  8.590e-06 	             	
       490.166	             	  5.190e-05 	
       490.184	  8.660e-06 	             	
       490.185	             	  5.080e-05 	
       490.202	  8.430e-06 	             	
       490.205	             	  4.980e-05 	
       490.226	  8.310e-06 	  4.870e-05 	
       490.246	  9.600e-06 	  5.370e-05 	
       490.264	  9.060e-06 	             	
       490.266	             	  5.400e-05 	
       490.285	  9.200e-06 	  5.400e-05 	
       490.303	  9.790e-06 	             	
       490.305	             	  5.570e-05 	
       490.326	  9.860e-06 	  5.680e-05 	
       490.346	  9.470e-06 	  5.550e-05 	
       490.364	  8.830e-06 	             	
       490.365	             	  5.390e-05 	
       490.385	  8.800e-06 	  5.170e-05 	
       490.402	  9.140e-06 	             	
       490.404	             	  5.310e-05 	
       490.426	  8.770e-06 	             	
       490.427	             	  5.260e-05 	
       490.446	  9.490e-06 	  5.520e-05 	
       490.464	  9.340e-06 	             	
       490.465	             	  5.390e-05 	
       490.485	  1.026e-05 	  5.730e-05 	
       490.503	  8.730e-06 	             	
       490.505	             	  5.380e-05 	
       490.525	  9.010e-06 	  5.280e-05 	
       490.545	  9.460e-06 	  5.500e-05 	
       490.563	  9.300e-06 	             	
       490.565	             	  5.530e-05 	
       490.585	  9.970e-06 	  5.640e-05 	
       490.603	  1.040e-05 	             	
       490.605	             	  5.870e-05 	
       490.625	  9.540e-06 	  5.580e-05 	
       490.645	             	  5.450e-05 	
       490.647	  9.140e-06 	             	
       490.663	  8.930e-06 	             	
       490.666	             	  5.340e-05 	
       490.685	  9.790e-06 	  5.660e-05 	
       490.703	  9.980e-06 	             	
       490.706	             	  5.750e-05 	
       491.987	  8.430e-06 	  5.200e-05 	
       492.002	  8.410e-06 	             	
       492.005	             	  4.960e-05 	
       492.023	             	  5.020e-05 	
       492.025	  8.270e-06 	             	
       492.045	  9.040e-06 	  5.240e-05 	
       492.064	  8.400e-06 	  4.910e-05 	
       492.085	  9.530e-06 	  5.330e-05 	
       492.103	  8.570e-06 	             	
       492.105	             	  5.190e-05 	
       492.126	  7.660e-06 	  4.670e-05 	
       492.145	  8.750e-06 	  5.010e-05 	
       492.164	  7.760e-06 	  4.640e-05 	
       492.185	  8.250e-06 	  4.790e-05 	
       492.203	  9.710e-06 	             	
       492.205	             	  5.320e-05 	
       492.223	             	  5.230e-05 	
       492.225	  9.110e-06 	             	
       492.245	  9.080e-06 	  5.260e-05 	
       492.263	  8.220e-06 	  4.920e-05 	
       492.285	  8.760e-06 	  5.080e-05 	
       492.303	  9.270e-06 	             	
       492.305	             	  5.370e-05 	
       492.326	  9.700e-06 	  5.380e-05 	
       492.345	  8.590e-06 	  5.080e-05 	
       492.364	  9.470e-06 	  5.430e-05 	
       492.385	  9.600e-06 	  5.500e-05 	
       492.403	  9.120e-06 	             	
       492.405	             	  5.320e-05 	
       492.424	             	  5.110e-05 	
       492.425	  8.870e-06 	             	
       492.446	  8.980e-06 	  5.230e-05 	
       492.463	  9.290e-06 	  5.390e-05 	
