;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:00:24
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:4.380uJ             
;Max:8.590uJ             
;Average:6.686uJ             
;Std.Dev.:543.6nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:27.30uJ             
;Max:47.00uJ             
;Average:38.95uJ             
;Std.Dev.:2.455uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:00:30
  Timestamp   	  Channel A  	  Channel B  	
       326.990	  6.990e-06 	  4.070e-05 	
       327.009	  6.920e-06 	             	
       327.012	             	  4.020e-05 	
       327.030	  7.060e-06 	  4.090e-05 	
       327.049	  6.670e-06 	  3.960e-05 	
       327.070	  6.610e-06 	  3.860e-05 	
       327.090	  6.660e-06 	  3.890e-05 	
       327.110	  6.600e-06 	             	
       327.113	             	  3.840e-05 	
       327.130	  6.860e-06 	  3.920e-05 	
       327.151	  6.840e-06 	  3.930e-05 	
       327.170	  7.140e-06 	  3.980e-05 	
       327.189	  6.140e-06 	  3.700e-05 	
       327.210	  6.850e-06 	             	
       327.212	             	  3.840e-05 	
       327.230	  5.970e-06 	  3.580e-05 	
       327.251	  5.790e-06 	  3.360e-05 	
       327.270	  6.100e-06 	  3.460e-05 	
       327.291	  6.850e-06 	  3.780e-05 	
       327.309	  6.670e-06 	  3.850e-05 	
       328.572	  5.930e-06 	  3.680e-05 	
       328.591	  5.640e-06 	  3.410e-05 	
       328.609	  6.180e-06 	  3.580e-05 	
       328.631	  5.450e-06 	  3.290e-05 	
       328.650	  6.670e-06 	  3.720e-05 	
       328.670	  6.140e-06 	  3.600e-05 	
       328.689	  5.950e-06 	  3.510e-05 	
       328.711	  6.290e-06 	  3.640e-05 	
       328.730	  5.830e-06 	  3.510e-05 	
       328.750	  6.930e-06 	  3.820e-05 	
       328.770	  6.230e-06 	             	
       328.772	             	  3.690e-05 	
       328.790	  6.100e-06 	  3.600e-05 	
       328.811	  6.010e-06 	  3.440e-05 	
       328.830	  6.360e-06 	  3.610e-05 	
       328.850	  5.300e-06 	  3.280e-05 	
       328.870	  5.660e-06 	  3.280e-05 	
       328.890	  6.490e-06 	  3.640e-05 	
       328.911	  6.340e-06 	  3.670e-05 	
       328.931	  5.850e-06 	  3.460e-05 	
       328.949	  6.250e-06 	  3.590e-05 	
       328.970	  6.170e-06 	  3.580e-05 	
       328.990	             	  3.760e-05 	
       328.993	  6.630e-06 	             	
       329.010	  6.860e-06 	  4.010e-05 	
       329.031	  6.750e-06 	  3.930e-05 	
       329.050	  6.270e-06 	  3.730e-05 	
       329.070	  5.470e-06 	  3.340e-05 	
       329.090	  6.090e-06 	  3.530e-05 	
       329.110	  6.580e-06 	  3.760e-05 	
       329.130	  7.090e-06 	  3.970e-05 	
       329.149	  6.880e-06 	  3.960e-05 	
       329.170	  6.500e-06 	  3.810e-05 	
       329.190	  6.650e-06 	  3.840e-05 	
       329.210	  6.700e-06 	  3.850e-05 	
       329.231	  6.080e-06 	  3.610e-05 	
       329.249	  6.610e-06 	  3.750e-05 	
       329.269	  6.720e-06 	  3.850e-05 	
       329.291	  6.780e-06 	  4.000e-05 	
       329.310	  6.230e-06 	  3.710e-05 	
       329.330	  6.600e-06 	  3.840e-05 	
       329.350	  7.210e-06 	  4.110e-05 	
       329.369	  6.300e-06 	  3.730e-05 	
       329.389	  6.490e-06 	  3.790e-05 	
       329.410	  6.820e-06 	  3.830e-05 	
       329.430	  6.230e-06 	  3.650e-05 	
       329.450	  6.160e-06 	  3.620e-05 	
       329.470	  6.940e-06 	  3.870e-05 	
       329.490	  6.630e-06 	  3.800e-05 	
       329.510	  6.210e-06 	  3.610e-05 	
       329.530	  6.740e-06 	  3.820e-05 	
       329.550	  5.960e-06 	  3.580e-05 	
       330.813	  6.600e-06 	  3.820e-05 	
       330.830	  6.860e-06 	  3.880e-05 	
       330.851	  5.990e-06 	  3.560e-05 	
       330.870	  6.460e-06 	  3.740e-05 	
       330.889	  5.930e-06 	  3.540e-05 	
       330.909	  6.200e-06 	  3.640e-05 	
       330.929	  7.060e-06 	  3.830e-05 	
       330.951	  6.980e-06 	  3.980e-05 	
       330.970	  6.470e-06 	  3.870e-05 	
       330.990	  6.280e-06 	  3.700e-05 	
       331.009	  6.290e-06 	  3.710e-05 	
       331.030	  6.950e-06 	  3.860e-05 	
       331.051	  5.780e-06 	             	
       331.052	             	  3.510e-05 	
       331.069	  5.970e-06 	  3.440e-05 	
       331.090	  6.430e-06 	  3.680e-05 	
       331.110	  6.800e-06 	  3.840e-05 	
       331.130	  6.090e-06 	  3.650e-05 	
       331.151	  6.520e-06 	  3.770e-05 	
       331.170	  6.840e-06 	  3.940e-05 	
       331.190	  6.870e-06 	  4.000e-05 	
       331.210	  6.270e-06 	  3.700e-05 	
       331.229	             	  3.730e-05 	
       331.230	  6.570e-06 	             	
       331.250	             	  3.770e-05 	
       331.252	  6.500e-06 	             	
       331.270	  6.200e-06 	  3.640e-05 	
       331.290	  6.250e-06 	  3.670e-05 	
       331.311	  6.490e-06 	  3.820e-05 	
       331.330	  5.820e-06 	  3.530e-05 	
       331.350	  6.350e-06 	  3.620e-05 	
       331.370	  6.320e-06 	  3.660e-05 	
       331.389	  6.160e-06 	  3.570e-05 	
       331.411	  6.680e-06 	  3.800e-05 	
       331.430	  6.420e-06 	  3.770e-05 	
       331.450	  6.470e-06 	  3.770e-05 	
       331.469	             	  3.780e-05 	
       331.470	  6.540e-06 	             	
       331.489	  6.490e-06 	  3.750e-05 	
       331.511	  6.430e-06 	  3.760e-05 	
       331.531	  7.190e-06 	  4.050e-05 	
       331.551	  6.840e-06 	  4.050e-05 	
       331.570	  7.000e-06 	  4.050e-05 	
       331.590	  6.170e-06 	  3.750e-05 	
       331.611	  6.310e-06 	  3.680e-05 	
       331.631	  5.950e-06 	  3.560e-05 	
       331.649	  6.530e-06 	  3.730e-05 	
       331.669	  6.660e-06 	  3.820e-05 	
       331.690	  6.200e-06 	  3.690e-05 	
       331.710	  6.750e-06 	  3.880e-05 	
       331.731	  6.010e-06 	  3.650e-05 	
       331.750	  6.430e-06 	  3.640e-05 	
       331.770	  6.730e-06 	  3.780e-05 	
       331.790	  5.620e-06 	  3.460e-05 	
       333.052	  6.080e-06 	  3.570e-05 	
       333.070	  6.840e-06 	  3.840e-05 	
       333.090	  6.000e-06 	  3.560e-05 	
       333.111	  6.740e-06 	  3.850e-05 	
       333.130	  6.310e-06 	  3.680e-05 	
       333.150	  5.460e-06 	  3.400e-05 	
       333.169	  6.470e-06 	  3.650e-05 	
       333.189	  6.540e-06 	  3.760e-05 	
       333.209	  6.640e-06 	  3.780e-05 	
       333.230	  6.540e-06 	  3.750e-05 	
       333.251	  6.020e-06 	  3.690e-05 	
       333.269	  6.580e-06 	  3.750e-05 	
       333.291	  7.100e-06 	  3.980e-05 	
       333.309	  6.520e-06 	             	
       333.311	             	  3.820e-05 	
       333.330	  6.490e-06 	  3.840e-05 	
       333.350	  6.360e-06 	  3.780e-05 	
       333.369	  6.350e-06 	  3.680e-05 	
       333.391	  6.930e-06 	  3.930e-05 	
       333.410	  6.210e-06 	  3.750e-05 	
       333.429	  6.820e-06 	  3.850e-05 	
       333.450	  7.260e-06 	  4.050e-05 	
       333.470	  6.290e-06 	  3.710e-05 	
       333.490	  7.010e-06 	  3.920e-05 	
       333.511	  6.700e-06 	  3.890e-05 	
       333.530	  6.170e-06 	  3.620e-05 	
       333.551	  5.500e-06 	  3.310e-05 	
       333.570	  6.370e-06 	  3.570e-05 	
       333.590	  6.670e-06 	  3.780e-05 	
       333.611	  6.210e-06 	  3.720e-05 	
       333.630	  6.220e-06 	  3.650e-05 	
       333.651	  6.390e-06 	  3.660e-05 	
       333.670	  6.750e-06 	  3.800e-05 	
       333.690	  6.600e-06 	  3.860e-05 	
       333.711	  6.930e-06 	  4.000e-05 	
       333.730	  6.070e-06 	  3.700e-05 	
       333.751	  5.730e-06 	  3.380e-05 	
       333.769	  6.290e-06 	  3.530e-05 	
       333.790	  6.030e-06 	  3.490e-05 	
       333.811	  5.620e-06 	  3.360e-05 	
       333.830	  5.940e-06 	  3.380e-05 	
       333.850	  6.340e-06 	  3.680e-05 	
       333.869	  7.290e-06 	  4.010e-05 	
       333.890	  5.750e-06 	  3.600e-05 	
       333.910	  6.360e-06 	  3.690e-05 	
       333.930	  6.390e-06 	  3.690e-05 	
       333.950	  6.340e-06 	  3.640e-05 	
       333.970	  6.170e-06 	  3.580e-05 	
       333.990	  6.570e-06 	  3.780e-05 	
       334.009	  6.070e-06 	  3.580e-05 	
       334.030	  5.850e-06 	  3.390e-05 	
       335.393	  5.590e-06 	  3.380e-05 	
       335.409	  5.950e-06 	  3.490e-05 	
       335.430	  6.440e-06 	  3.650e-05 	
       335.449	  5.290e-06 	  3.220e-05 	
       335.470	  5.280e-06 	  3.160e-05 	
       335.491	  5.860e-06 	  3.340e-05 	
       335.509	  6.040e-06 	  3.480e-05 	
       335.530	  6.240e-06 	  3.650e-05 	
       335.550	  4.930e-06 	  3.110e-05 	
       335.570	  5.220e-06 	             	
       335.572	             	  3.040e-05 	
       335.590	  5.860e-06 	  3.350e-05 	
       335.610	  5.360e-06 	  3.230e-05 	
       335.630	  6.130e-06 	  3.440e-05 	
       335.650	  5.580e-06 	  3.330e-05 	
       335.669	  5.720e-06 	  3.310e-05 	
       335.690	  5.500e-06 	  3.280e-05 	
       335.710	  6.440e-06 	  3.600e-05 	
       335.730	  5.690e-06 	  3.350e-05 	
       335.751	  6.570e-06 	  3.630e-05 	
       335.769	  6.060e-06 	  3.560e-05 	
       335.791	             	  3.810e-05 	
       335.793	  6.580e-06 	             	
       335.810	  6.280e-06 	  3.660e-05 	
       335.831	  6.980e-06 	  3.800e-05 	
       335.851	  5.780e-06 	  3.500e-05 	
       335.869	  6.340e-06 	  3.700e-05 	
       335.890	  5.900e-06 	  3.510e-05 	
       335.910	  5.990e-06 	  3.560e-05 	
       335.931	  5.440e-06 	  3.310e-05 	
       335.951	  6.660e-06 	  3.660e-05 	
       335.969	  6.360e-06 	  3.660e-05 	
       335.989	  5.790e-06 	             	
       335.990	             	  3.510e-05 	
       336.010	  6.250e-06 	  3.630e-05 	
       336.031	  6.170e-06 	  3.610e-05 	
       336.050	  5.850e-06 	  3.440e-05 	
       336.069	  5.960e-06 	  3.440e-05 	
       336.089	  5.310e-06 	  3.220e-05 	
       336.109	  6.070e-06 	  3.490e-05 	
       336.130	  5.720e-06 	  3.420e-05 	
       336.150	  6.300e-06 	  3.600e-05 	
       336.170	  5.250e-06 	  3.170e-05 	
       336.191	  5.990e-06 	  3.510e-05 	
       336.211	  6.390e-06 	  3.540e-05 	
       336.229	  6.110e-06 	  3.550e-05 	
       336.251	  6.000e-06 	  3.420e-05 	
       336.270	  6.140e-06 	  3.610e-05 	
       336.290	  6.670e-06 	  3.760e-05 	
       336.309	  6.700e-06 	  3.750e-05 	
       336.331	  6.490e-06 	  3.810e-05 	
       336.349	  6.080e-06 	  3.610e-05 	
       336.369	  6.700e-06 	  3.800e-05 	
       337.613	  5.450e-06 	  3.360e-05 	
       337.630	  6.560e-06 	  3.680e-05 	
       337.651	  6.460e-06 	  3.750e-05 	
       337.670	  5.450e-06 	  3.390e-05 	
       337.690	  6.160e-06 	  3.550e-05 	
       337.711	  5.950e-06 	  3.490e-05 	
       337.731	  6.010e-06 	  3.560e-05 	
       337.751	  5.410e-06 	  3.220e-05 	
       337.770	  5.790e-06 	  3.330e-05 	
       337.789	  6.600e-06 	  3.720e-05 	
       337.810	  5.880e-06 	  3.540e-05 	
       337.831	  5.410e-06 	  3.370e-05 	
       337.850	  6.470e-06 	             	
       337.852	             	  3.600e-05 	
       337.870	  5.810e-06 	  3.490e-05 	
       337.889	  6.150e-06 	  3.530e-05 	
       337.911	  5.470e-06 	  3.290e-05 	
       337.931	  5.600e-06 	  3.310e-05 	
       337.951	  6.460e-06 	  3.590e-05 	
       337.969	  5.390e-06 	  3.230e-05 	
       337.989	  4.980e-06 	  3.070e-05 	
       338.009	  6.250e-06 	  3.440e-05 	
       338.029	  5.460e-06 	  3.310e-05 	
       338.050	             	  3.380e-05 	
       338.052	  5.650e-06 	             	
       338.070	  5.680e-06 	  3.410e-05 	
       338.090	  5.690e-06 	  3.290e-05 	
       338.109	  5.320e-06 	  3.150e-05 	
       338.131	  5.500e-06 	  3.260e-05 	
       338.150	  5.920e-06 	  3.440e-05 	
       338.169	  6.000e-06 	  3.550e-05 	
       338.190	  6.750e-06 	  3.800e-05 	
       338.210	  5.580e-06 	  3.410e-05 	
       338.230	  5.120e-06 	  3.110e-05 	
       338.250	  5.830e-06 	  3.290e-05 	
       338.268	  6.040e-06 	             	
       338.270	             	  3.490e-05 	
       338.290	  6.100e-06 	  3.540e-05 	
       338.311	  6.060e-06 	  3.530e-05 	
       338.330	  5.730e-06 	  3.370e-05 	
       338.350	  6.090e-06 	  3.510e-05 	
       338.370	  5.540e-06 	  3.310e-05 	
       338.390	  6.290e-06 	  3.580e-05 	
       338.411	  6.160e-06 	  3.530e-05 	
       338.431	  6.210e-06 	  3.580e-05 	
       338.450	  5.580e-06 	  3.360e-05 	
       338.470	  5.580e-06 	  3.240e-05 	
       338.491	  5.540e-06 	  3.240e-05 	
       338.510	  6.300e-06 	  3.510e-05 	
       338.531	  5.410e-06 	  3.300e-05 	
       338.549	  5.800e-06 	  3.500e-05 	
       338.570	  6.350e-06 	  3.640e-05 	
       338.590	  6.040e-06 	  3.730e-05 	
       339.852	  6.510e-06 	  3.790e-05 	
       339.869	  6.040e-06 	  3.660e-05 	
       339.890	  5.440e-06 	  3.390e-05 	
       339.910	  6.030e-06 	  3.470e-05 	
       339.929	  4.380e-06 	  2.840e-05 	
       339.951	  6.040e-06 	  3.370e-05 	
       339.970	  6.890e-06 	  3.820e-05 	
       339.990	  6.610e-06 	  3.830e-05 	
       340.011	  5.710e-06 	  3.490e-05 	
       340.030	  6.570e-06 	  3.740e-05 	
       340.051	  6.060e-06 	  3.640e-05 	
       340.070	  6.840e-06 	  3.870e-05 	
       340.090	  6.020e-06 	  3.640e-05 	
       340.109	  5.960e-06 	             	
       340.111	             	  3.640e-05 	
       340.129	  6.470e-06 	  3.760e-05 	
       340.149	  5.880e-06 	  3.630e-05 	
       340.170	  6.170e-06 	  3.620e-05 	
       340.189	  6.640e-06 	  3.770e-05 	
       340.210	  5.590e-06 	  3.500e-05 	
       340.230	  6.870e-06 	  3.810e-05 	
       340.251	  6.350e-06 	  3.780e-05 	
       340.269	  6.700e-06 	  3.880e-05 	
       340.289	  5.750e-06 	  3.600e-05 	
       340.311	             	  3.640e-05 	
       340.313	  6.090e-06 	             	
       340.329	  6.310e-06 	  3.830e-05 	
       340.350	  6.150e-06 	  3.710e-05 	
       340.369	  7.100e-06 	  3.980e-05 	
       340.390	  5.880e-06 	  3.630e-05 	
       340.410	  6.980e-06 	  3.940e-05 	
       340.430	  6.500e-06 	  3.870e-05 	
       340.451	  5.950e-06 	  3.630e-05 	
       340.470	  6.520e-06 	  3.820e-05 	
       340.490	  6.470e-06 	  3.890e-05 	
       340.511	  6.660e-06 	  3.870e-05 	
       340.531	  6.870e-06 	  3.900e-05 	
       340.551	  5.960e-06 	  3.580e-05 	
       340.570	  5.660e-06 	  3.460e-05 	
       340.589	  6.570e-06 	  3.720e-05 	
       340.611	  5.800e-06 	  3.520e-05 	
       340.631	  6.160e-06 	  3.600e-05 	
       340.650	  5.730e-06 	  3.470e-05 	
       340.670	  6.100e-06 	  3.650e-05 	
       340.690	  6.280e-06 	  3.640e-05 	
       340.710	  6.310e-06 	  3.760e-05 	
       340.731	  6.110e-06 	  3.660e-05 	
       340.751	  6.300e-06 	  3.710e-05 	
       340.769	  6.430e-06 	  3.790e-05 	
       340.790	  6.130e-06 	  3.750e-05 	
       340.809	  6.600e-06 	  3.830e-05 	
       340.831	  6.430e-06 	  3.740e-05 	
       342.113	  5.820e-06 	  3.630e-05 	
       342.130	  5.930e-06 	  3.560e-05 	
       342.150	  6.460e-06 	  3.850e-05 	
       342.169	  6.930e-06 	  4.040e-05 	
       342.189	  6.400e-06 	  3.880e-05 	
       342.209	  6.340e-06 	             	
       342.211	             	  3.740e-05 	
       342.231	  6.180e-06 	  3.690e-05 	
       342.249	  6.170e-06 	             	
       342.251	             	  3.720e-05 	
       342.270	  6.310e-06 	  3.670e-05 	
       342.291	  6.580e-06 	  3.800e-05 	
       342.309	  6.350e-06 	  3.820e-05 	
       342.329	  5.950e-06 	  3.580e-05 	
       342.349	  6.390e-06 	             	
       342.351	             	  3.910e-05 	
       342.368	  6.460e-06 	             	
       342.372	             	  3.970e-05 	
       342.391	  6.460e-06 	  3.990e-05 	
       342.410	  6.490e-06 	  4.050e-05 	
       342.430	  5.730e-06 	  3.580e-05 	
       342.451	  7.000e-06 	  4.000e-05 	
       342.468	  6.560e-06 	  4.070e-05 	
       342.490	  6.400e-06 	  3.910e-05 	
       342.509	  6.750e-06 	  3.990e-05 	
       342.529	  6.380e-06 	  3.820e-05 	
       342.548	  6.310e-06 	             	
       342.551	             	  3.820e-05 	
       342.569	  6.570e-06 	  4.000e-05 	
       342.591	             	  3.650e-05 	
       342.592	  5.790e-06 	             	
       342.611	  6.460e-06 	  3.940e-05 	
       342.630	  6.250e-06 	  3.780e-05 	
       342.650	  6.170e-06 	  3.670e-05 	
       342.670	  6.290e-06 	  3.870e-05 	
       342.690	  6.290e-06 	  3.780e-05 	
       342.710	  6.680e-06 	  3.900e-05 	
       342.731	  6.280e-06 	  3.930e-05 	
       342.750	  6.730e-06 	  4.030e-05 	
       342.769	  6.820e-06 	  4.110e-05 	
       342.790	  6.390e-06 	  3.850e-05 	
       342.811	  6.400e-06 	  3.870e-05 	
       342.830	  6.340e-06 	  3.740e-05 	
       342.849	  6.010e-06 	             	
       342.850	             	  3.600e-05 	
       342.869	  6.540e-06 	  3.740e-05 	
       342.889	  6.390e-06 	  3.910e-05 	
       342.910	  6.340e-06 	  3.900e-05 	
       342.930	  6.590e-06 	  3.850e-05 	
       342.950	  6.300e-06 	  3.790e-05 	
       342.970	  6.540e-06 	  3.890e-05 	
       342.990	  7.010e-06 	  4.030e-05 	
       343.011	  6.150e-06 	  3.750e-05 	
       343.031	  6.350e-06 	  3.810e-05 	
       343.050	  6.660e-06 	  4.010e-05 	
       343.069	  6.240e-06 	  3.780e-05 	
       343.090	  6.640e-06 	  4.070e-05 	
       344.352	  5.450e-06 	  3.440e-05 	
       344.370	  6.810e-06 	  3.840e-05 	
       344.389	  5.990e-06 	  3.680e-05 	
       344.410	  6.310e-06 	  3.760e-05 	
       344.428	  5.880e-06 	  3.790e-05 	
       344.450	  6.280e-06 	  3.870e-05 	
       344.470	  6.350e-06 	  3.820e-05 	
       344.491	  6.500e-06 	  3.830e-05 	
       344.510	  5.450e-06 	  3.470e-05 	
       344.530	  5.530e-06 	  3.320e-05 	
       344.551	  6.020e-06 	  3.530e-05 	
       344.569	  6.630e-06 	  3.860e-05 	
       344.589	  5.890e-06 	  3.560e-05 	
       344.609	  6.520e-06 	  3.810e-05 	
       344.629	  6.650e-06 	  3.900e-05 	
       344.650	  6.800e-06 	             	
       344.652	             	  4.020e-05 	
       344.670	  6.670e-06 	  3.960e-05 	
       344.691	  7.150e-06 	  4.100e-05 	
       344.711	  6.580e-06 	  3.920e-05 	
       344.729	  5.440e-06 	             	
       344.730	             	  3.430e-05 	
       344.749	  6.380e-06 	  3.670e-05 	
       344.770	  6.460e-06 	  3.850e-05 	
       344.790	  6.420e-06 	  3.960e-05 	
       344.810	  6.640e-06 	  4.020e-05 	
       344.829	  5.690e-06 	             	
       344.830	             	  3.560e-05 	
       344.851	             	  3.800e-05 	
       344.852	  6.440e-06 	             	
       344.870	  5.920e-06 	  3.650e-05 	
       344.889	  6.820e-06 	  4.000e-05 	
       344.911	  6.470e-06 	  4.040e-05 	
       344.931	  5.970e-06 	  3.720e-05 	
       344.951	  7.010e-06 	  3.890e-05 	
       344.970	  6.060e-06 	  3.650e-05 	
       344.990	  5.810e-06 	  3.500e-05 	
       345.010	  6.340e-06 	  3.690e-05 	
       345.030	  6.790e-06 	  3.840e-05 	
       345.051	  6.290e-06 	  3.850e-05 	
       345.070	  5.960e-06 	  3.620e-05 	
       345.090	  6.680e-06 	  3.890e-05 	
       345.111	  5.950e-06 	  3.680e-05 	
       345.130	  5.780e-06 	  3.450e-05 	
       345.151	  6.580e-06 	  3.930e-05 	
       345.169	  6.300e-06 	  3.740e-05 	
       345.190	  6.360e-06 	  3.960e-05 	
       345.211	  6.810e-06 	  3.930e-05 	
       345.230	  6.580e-06 	  3.910e-05 	
       345.251	  6.470e-06 	  3.930e-05 	
       345.270	  6.060e-06 	  3.690e-05 	
       345.289	  6.650e-06 	  3.840e-05 	
       345.309	  5.890e-06 	  3.580e-05 	
       345.330	  5.650e-06 	  3.420e-05 	
       346.593	  6.360e-06 	  3.690e-05 	
       346.610	  6.470e-06 	  3.830e-05 	
       346.631	  6.740e-06 	  4.000e-05 	
       346.650	  6.650e-06 	  3.900e-05 	
       346.669	  5.870e-06 	  3.580e-05 	
       346.690	  6.170e-06 	  3.670e-05 	
       346.710	  6.520e-06 	  3.770e-05 	
       346.730	  6.390e-06 	  3.780e-05 	
       346.751	  5.940e-06 	  3.580e-05 	
       346.769	  6.490e-06 	  3.760e-05 	
       346.791	  6.030e-06 	  3.600e-05 	
       346.810	  6.680e-06 	  3.890e-05 	
       346.831	  6.350e-06 	  3.740e-05 	
       346.850	  6.680e-06 	  3.910e-05 	
       346.869	  5.850e-06 	  3.580e-05 	
       346.891	  6.670e-06 	  3.850e-05 	
       346.910	  5.810e-06 	             	
       346.911	             	  3.550e-05 	
       346.929	  6.500e-06 	  3.760e-05 	
       346.951	  6.520e-06 	  3.840e-05 	
       346.969	  6.590e-06 	  3.850e-05 	
       346.989	  6.490e-06 	  3.800e-05 	
       347.010	  5.820e-06 	  3.510e-05 	
       347.030	  6.270e-06 	  3.650e-05 	
       347.051	  5.210e-06 	  3.270e-05 	
       347.070	  6.290e-06 	  3.640e-05 	
       347.089	  6.470e-06 	  3.670e-05 	
       347.110	             	  3.530e-05 	
       347.112	  5.750e-06 	             	
       347.131	  5.780e-06 	  3.380e-05 	
       347.150	  5.960e-06 	  3.510e-05 	
       347.170	  4.910e-06 	  3.160e-05 	
       347.190	  6.200e-06 	  3.530e-05 	
       347.209	  6.630e-06 	  3.780e-05 	
       347.229	  5.830e-06 	  3.600e-05 	
       347.251	  6.370e-06 	  3.620e-05 	
       347.270	  6.520e-06 	  3.750e-05 	
       347.290	  6.500e-06 	  3.840e-05 	
       347.310	  6.340e-06 	  3.800e-05 	
       347.331	  6.720e-06 	  3.960e-05 	
       347.350	  6.790e-06 	  4.020e-05 	
       347.369	  6.860e-06 	  3.970e-05 	
       347.391	  6.530e-06 	  3.840e-05 	
       347.411	  5.290e-06 	  3.220e-05 	
       347.429	  7.050e-06 	  3.850e-05 	
       347.451	  6.530e-06 	  3.820e-05 	
       347.469	  6.400e-06 	  3.810e-05 	
       347.491	  6.350e-06 	  3.780e-05 	
       347.511	  6.720e-06 	  3.900e-05 	
       347.530	  6.170e-06 	  3.680e-05 	
       347.551	  6.820e-06 	  3.930e-05 	
       347.570	  6.640e-06 	  3.940e-05 	
       348.833	  6.240e-06 	  3.740e-05 	
       348.849	  5.660e-06 	  3.530e-05 	
       348.870	  6.840e-06 	  3.940e-05 	
       348.891	  5.920e-06 	  3.670e-05 	
       348.911	  5.960e-06 	  3.610e-05 	
       348.931	  5.720e-06 	  3.480e-05 	
       348.949	  5.570e-06 	  3.270e-05 	
       348.970	  6.770e-06 	  3.910e-05 	
       348.990	  6.300e-06 	  3.710e-05 	
       349.010	  5.820e-06 	  3.490e-05 	
       349.031	  5.300e-06 	  3.210e-05 	
       349.049	  6.270e-06 	  3.590e-05 	
       349.069	  6.440e-06 	             	
       349.070	             	  3.780e-05 	
       349.089	  6.600e-06 	  3.870e-05 	
       349.110	  6.180e-06 	  3.690e-05 	
       349.131	  5.960e-06 	  3.560e-05 	
       349.149	  6.770e-06 	  3.850e-05 	
       349.170	  6.320e-06 	             	
       349.172	             	  3.790e-05 	
       349.189	  6.710e-06 	  3.940e-05 	
       349.208	  6.030e-06 	  3.690e-05 	
       349.231	  5.880e-06 	  3.520e-05 	
       349.249	  5.760e-06 	  3.440e-05 	
       349.270	  6.650e-06 	  3.760e-05 	
       349.290	  5.230e-06 	  3.340e-05 	
       349.310	  6.070e-06 	  3.560e-05 	
       349.330	  6.710e-06 	  3.820e-05 	
       349.349	  6.150e-06 	  3.760e-05 	
       349.370	  6.520e-06 	  3.930e-05 	
       349.391	             	  3.960e-05 	
       349.392	  6.840e-06 	             	
       349.409	  6.810e-06 	  4.050e-05 	
       349.431	  6.850e-06 	  3.950e-05 	
       349.449	  6.430e-06 	  3.890e-05 	
       349.470	  6.880e-06 	  3.940e-05 	
       349.491	  6.430e-06 	  3.890e-05 	
       349.510	  6.210e-06 	  3.800e-05 	
       349.530	  6.630e-06 	  3.870e-05 	
       349.550	  6.750e-06 	  3.860e-05 	
       349.570	  6.370e-06 	  3.840e-05 	
       349.591	  5.160e-06 	  3.290e-05 	
       349.609	  6.640e-06 	  3.710e-05 	
       349.630	  6.270e-06 	  3.720e-05 	
       349.651	  6.300e-06 	  3.730e-05 	
       349.670	  6.380e-06 	  3.730e-05 	
       349.690	  5.740e-06 	  3.520e-05 	
       349.710	  6.700e-06 	  3.850e-05 	
       349.729	  5.660e-06 	  3.480e-05 	
       349.750	  6.540e-06 	  3.770e-05 	
       349.769	  6.310e-06 	  3.710e-05 	
       349.791	  6.220e-06 	  3.690e-05 	
       349.810	  6.060e-06 	  3.640e-05 	
       351.072	  6.660e-06 	  3.970e-05 	
       351.091	  7.190e-06 	  4.220e-05 	
       351.110	  6.470e-06 	  3.950e-05 	
       351.129	  6.310e-06 	             	
       351.131	             	  3.760e-05 	
       351.149	  6.520e-06 	  3.820e-05 	
       351.170	  6.850e-06 	  4.000e-05 	
       351.190	  5.960e-06 	  3.590e-05 	
       351.211	  6.390e-06 	  3.710e-05 	
       351.229	  6.850e-06 	             	
       351.231	             	  3.940e-05 	
       351.249	  6.800e-06 	  4.030e-05 	
       351.270	  7.150e-06 	  4.140e-05 	
       351.291	  6.950e-06 	  4.020e-05 	
       351.310	  6.210e-06 	  3.780e-05 	
       351.328	  6.290e-06 	             	
       351.330	             	  3.720e-05 	
       351.350	  6.990e-06 	  3.960e-05 	
       351.370	  6.950e-06 	  4.110e-05 	
       351.389	  5.990e-06 	  3.660e-05 	
       351.409	  6.100e-06 	  3.620e-05 	
       351.431	  6.580e-06 	  3.750e-05 	
       351.450	  6.390e-06 	             	
       351.452	             	  3.730e-05 	
