;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:24:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:525.0nJ             
;Max:1.521uJ             
;Average:1.035uJ             
;Std.Dev.:147.0nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:3.360uJ             
;Max:7.940uJ             
;Average:5.799uJ             
;Std.Dev.:650.2nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:24:33
  Timestamp   	  Channel A  	  Channel B  	
       443.287	  1.297e-06 	  6.890e-06 	
       443.307	  1.158e-06 	  6.490e-06 	
       443.327	  1.186e-06 	  6.500e-06 	
       443.348	  1.212e-06 	  6.610e-06 	
       443.368	  1.307e-06 	  7.020e-06 	
       443.387	  1.191e-06 	  6.730e-06 	
       443.407	  9.540e-07 	  5.640e-06 	
       443.427	             	  5.970e-06 	
       443.430	  1.125e-06 	             	
       443.447	             	  6.290e-06 	
       443.449	  1.173e-06 	             	
       443.467	  8.930e-07 	  5.300e-06 	
       443.486	  9.880e-07 	  5.430e-06 	
       443.507	  1.220e-06 	  6.360e-06 	
       443.527	  1.149e-06 	  6.360e-06 	
       443.548	  1.182e-06 	  6.470e-06 	
       443.567	  1.050e-06 	  6.020e-06 	
       443.586	  1.019e-06 	  5.740e-06 	
       443.607	  1.087e-06 	  5.950e-06 	
       443.627	  1.142e-06 	  6.200e-06 	
       443.648	  1.309e-06 	  6.860e-06 	
       443.668	  1.130e-06 	  6.410e-06 	
       443.687	  1.040e-06 	  5.930e-06 	
       443.708	  1.052e-06 	  5.800e-06 	
       443.726	  1.099e-06 	  6.010e-06 	
       443.747	  1.106e-06 	  6.120e-06 	
       443.767	  1.196e-06 	  6.470e-06 	
       443.787	  1.201e-06 	  6.560e-06 	
       445.048	             	  6.530e-06 	
       445.050	  1.181e-06 	             	
       445.067	  1.186e-06 	  6.510e-06 	
       445.087	  9.330e-07 	  5.490e-06 	
       445.108	  1.319e-06 	  6.700e-06 	
       445.128	  9.970e-07 	  5.770e-06 	
       445.148	  1.288e-06 	  6.750e-06 	
       445.167	  1.120e-06 	  6.360e-06 	
       445.187	  1.173e-06 	  6.450e-06 	
       445.207	  1.139e-06 	  6.350e-06 	
       445.227	  1.258e-06 	  6.790e-06 	
       445.248	  1.071e-06 	  6.190e-06 	
       445.267	  1.146e-06 	  6.230e-06 	
       445.287	  1.225e-06 	  6.590e-06 	
       445.307	  1.130e-06 	  6.330e-06 	
       445.327	  1.006e-06 	  5.740e-06 	
       445.348	  1.331e-06 	  6.800e-06 	
       445.367	  1.068e-06 	  6.090e-06 	
       445.387	  1.239e-06 	  6.640e-06 	
       445.408	  9.480e-07 	  5.650e-06 	
       445.427	  1.373e-06 	  7.040e-06 	
       445.447	  1.338e-06 	  7.330e-06 	
       445.467	  1.101e-06 	  6.460e-06 	
       445.487	  1.248e-06 	  6.780e-06 	
       445.507	  1.300e-06 	  7.080e-06 	
       445.526	  1.056e-06 	  6.170e-06 	
       445.548	  1.236e-06 	  6.630e-06 	
       445.567	  1.244e-06 	  6.790e-06 	
       445.587	  1.324e-06 	  7.120e-06 	
       445.608	  9.740e-07 	  5.900e-06 	
       445.627	  9.880e-07 	  5.610e-06 	
       445.647	  8.750e-07 	  5.050e-06 	
       445.667	  1.017e-06 	  5.470e-06 	
       445.687	  1.115e-06 	  5.990e-06 	
       445.708	             	  5.630e-06 	
       445.710	  9.860e-07 	             	
       445.727	  1.194e-06 	  6.300e-06 	
       445.748	  1.268e-06 	  6.760e-06 	
       445.767	  1.077e-06 	  6.180e-06 	
       445.787	  1.317e-06 	  6.870e-06 	
       445.807	  1.046e-06 	  6.080e-06 	
       445.827	  1.322e-06 	  6.870e-06 	
       445.848	  1.182e-06 	  6.660e-06 	
       445.867	  9.970e-07 	  5.820e-06 	
       445.887	  8.190e-07 	  4.900e-06 	
       445.908	  1.091e-06 	  5.720e-06 	
       445.927	  9.330e-07 	  5.280e-06 	
       445.948	  1.075e-06 	  5.740e-06 	
       445.967	  1.102e-06 	  6.010e-06 	
       445.986	  1.094e-06 	  6.080e-06 	
       446.007	  1.076e-06 	  5.980e-06 	
       446.027	  1.202e-06 	  6.420e-06 	
       447.288	  1.092e-06 	  6.140e-06 	
       447.308	  9.810e-07 	  5.600e-06 	
       447.328	  1.026e-06 	  5.650e-06 	
       447.348	  1.316e-06 	  6.790e-06 	
       447.367	  1.067e-06 	  6.120e-06 	
       447.387	  1.023e-06 	  5.780e-06 	
       447.407	  1.137e-06 	  6.140e-06 	
       447.427	  7.580e-07 	  4.770e-06 	
       447.448	  1.251e-06 	  6.280e-06 	
       447.467	  1.147e-06 	  6.320e-06 	
       447.487	  1.032e-06 	  5.880e-06 	
       447.507	  1.145e-06 	  6.180e-06 	
       447.527	  1.193e-06 	  6.420e-06 	
       447.548	  1.365e-06 	  7.130e-06 	
       447.567	  1.111e-06 	  6.380e-06 	
       447.587	  1.156e-06 	  6.320e-06 	
       447.607	  9.260e-07 	  5.440e-06 	
       447.627	  1.009e-06 	  5.570e-06 	
       447.648	  9.820e-07 	  5.470e-06 	
       447.667	  1.069e-06 	  5.820e-06 	
       447.687	  1.134e-06 	  6.140e-06 	
       447.707	  1.060e-06 	  5.940e-06 	
       447.727	  1.125e-06 	  6.110e-06 	
       447.747	  1.184e-06 	  6.410e-06 	
       447.767	  1.231e-06 	  6.610e-06 	
       447.786	  1.183e-06 	             	
       447.787	             	  6.500e-06 	
       447.808	  1.191e-06 	  6.530e-06 	
       447.827	  1.325e-06 	  7.080e-06 	
       447.847	  1.325e-06 	  7.210e-06 	
       447.867	  1.021e-06 	  6.100e-06 	
       447.887	  1.068e-06 	  5.940e-06 	
       447.907	  9.750e-07 	  5.560e-06 	
       447.927	  1.167e-06 	  6.210e-06 	
       447.947	  1.041e-06 	  5.840e-06 	
       447.967	             	  5.250e-06 	
       447.969	  9.210e-07 	             	
       447.987	  1.321e-06 	  6.630e-06 	
       448.008	  1.255e-06 	  6.810e-06 	
       448.027	  1.047e-06 	  6.100e-06 	
       448.047	  1.281e-06 	  6.790e-06 	
       448.067	  1.273e-06 	  6.920e-06 	
       448.087	  1.174e-06 	  6.610e-06 	
       448.108	  1.021e-06 	  5.950e-06 	
       448.127	  9.650e-07 	  5.440e-06 	
       448.148	  1.128e-06 	  5.930e-06 	
       448.168	  9.970e-07 	  5.650e-06 	
       448.187	  8.690e-07 	  5.040e-06 	
       448.207	  1.069e-06 	  5.670e-06 	
       448.227	  1.020e-06 	  5.670e-06 	
       448.248	  1.335e-06 	  6.910e-06 	
       448.268	  1.010e-06 	  5.950e-06 	
       449.530	  1.173e-06 	  6.270e-06 	
       449.547	  1.127e-06 	  6.200e-06 	
       449.568	  9.210e-07 	             	
       449.569	             	  5.390e-06 	
       449.587	  1.112e-06 	  5.900e-06 	
       449.607	  9.410e-07 	  5.380e-06 	
       449.627	  1.259e-06 	  6.510e-06 	
       449.646	  1.137e-06 	             	
       449.647	             	  6.290e-06 	
       449.668	  1.245e-06 	  6.670e-06 	
       449.687	  1.082e-06 	  6.170e-06 	
       449.707	  1.071e-06 	  5.990e-06 	
       449.727	  1.203e-06 	  6.420e-06 	
       449.748	  1.240e-06 	  6.720e-06 	
       449.768	  1.011e-06 	  5.930e-06 	
       449.787	  1.013e-06 	  5.650e-06 	
       449.807	  1.209e-06 	  6.340e-06 	
       449.827	  1.215e-06 	  6.550e-06 	
       449.846	  1.009e-06 	  5.780e-06 	
       449.866	  1.240e-06 	  6.590e-06 	
       449.886	             	  7.010e-06 	
       449.887	  1.310e-06 	             	
       449.907	  1.335e-06 	  7.290e-06 	
       449.927	  1.193e-06 	  6.750e-06 	
       449.947	  1.344e-06 	  7.190e-06 	
       449.966	  1.155e-06 	  6.610e-06 	
       449.986	             	  5.600e-06 	
       449.987	  9.370e-07 	             	
       450.007	  1.195e-06 	  6.300e-06 	
       450.027	  1.050e-06 	  5.910e-06 	
       450.047	  1.353e-06 	  6.960e-06 	
       450.067	  1.183e-06 	  6.580e-06 	
       450.087	  1.295e-06 	  7.030e-06 	
       450.107	  1.046e-06 	  6.100e-06 	
       450.128	  1.265e-06 	  6.660e-06 	
       450.147	  1.293e-06 	  7.010e-06 	
       450.167	  1.231e-06 	  6.870e-06 	
       450.187	  1.229e-06 	  6.780e-06 	
       450.207	  1.229e-06 	  6.780e-06 	
       450.228	  1.172e-06 	  6.570e-06 	
       450.248	             	  6.670e-06 	
       450.250	  1.214e-06 	             	
       450.267	  9.920e-07 	  5.800e-06 	
       450.287	  1.045e-06 	  5.770e-06 	
       450.307	  1.163e-06 	  6.240e-06 	
       450.327	  1.061e-06 	  5.900e-06 	
       450.347	  1.210e-06 	  6.390e-06 	
       450.367	  1.038e-06 	  5.900e-06 	
       450.387	  1.111e-06 	  6.050e-06 	
       450.406	  1.273e-06 	  6.770e-06 	
       450.428	  1.161e-06 	  6.530e-06 	
       450.448	  1.029e-06 	  5.950e-06 	
       450.468	  1.132e-06 	  6.180e-06 	
       450.486	  1.106e-06 	  6.160e-06 	
       450.506	  1.283e-06 	  6.770e-06 	
       451.770	  1.296e-06 	  7.010e-06 	
       451.787	  1.313e-06 	  7.210e-06 	
       451.807	  1.196e-06 	  6.710e-06 	
       451.828	  1.130e-06 	             	
       451.829	             	  6.370e-06 	
       451.848	  7.230e-07 	  4.640e-06 	
       451.868	  1.026e-06 	  5.360e-06 	
       451.887	  1.176e-06 	  6.200e-06 	
       451.907	  1.075e-06 	  5.990e-06 	
       451.927	  1.059e-06 	  5.870e-06 	
       451.947	  1.018e-06 	  5.670e-06 	
       451.968	  1.163e-06 	  6.140e-06 	
       451.987	  1.159e-06 	  6.280e-06 	
       452.007	  1.104e-06 	  6.180e-06 	
       452.027	  1.094e-06 	  6.000e-06 	
       452.046	  1.063e-06 	  5.930e-06 	
       452.067	  9.430e-07 	  5.410e-06 	
       452.087	  1.095e-06 	  5.870e-06 	
       452.108	  1.147e-06 	  6.160e-06 	
       452.127	  1.032e-06 	  5.860e-06 	
       452.147	  1.292e-06 	  6.730e-06 	
       452.168	  1.318e-06 	  7.110e-06 	
       452.187	  1.061e-06 	  6.180e-06 	
       452.208	  1.151e-06 	  6.300e-06 	
       452.228	  8.580e-07 	  5.160e-06 	
       452.247	  1.094e-06 	  5.780e-06 	
       452.268	  1.078e-06 	  5.870e-06 	
       452.287	  8.190e-07 	  4.920e-06 	
       452.308	  1.007e-06 	  5.410e-06 	
       452.328	  1.090e-06 	  5.840e-06 	
       452.347	  7.630e-07 	  4.710e-06 	
       452.368	  1.076e-06 	  5.580e-06 	
       452.387	  1.103e-06 	  5.920e-06 	
       452.407	  8.380e-07 	  5.010e-06 	
       452.428	  8.820e-07 	  4.860e-06 	
       452.448	  8.920e-07 	  4.920e-06 	
       452.467	  1.160e-06 	  5.950e-06 	
       452.487	  1.054e-06 	  5.810e-06 	
       452.507	             	  6.670e-06 	
       452.509	  1.275e-06 	             	
       452.527	  9.860e-07 	  5.800e-06 	
       452.547	  1.102e-06 	  5.990e-06 	
       452.566	  1.099e-06 	  5.980e-06 	
       452.586	  1.141e-06 	  6.190e-06 	
       452.606	             	  6.470e-06 	
       452.607	  1.204e-06 	             	
       452.627	  8.590e-07 	  5.290e-06 	
       452.647	  1.012e-06 	  5.530e-06 	
       452.668	  1.002e-06 	  5.530e-06 	
       452.687	  1.039e-06 	  5.650e-06 	
       452.708	  9.620e-07 	  5.430e-06 	
       452.727	  1.207e-06 	  6.180e-06 	
       452.747	  1.063e-06 	  5.930e-06 	
       454.008	  1.110e-06 	  6.100e-06 	
       454.027	  1.215e-06 	  6.520e-06 	
       454.046	  9.930e-07 	  5.800e-06 	
       454.068	  1.255e-06 	  6.570e-06 	
       454.087	  1.210e-06 	  6.630e-06 	
       454.107	  9.860e-07 	             	
       454.109	             	  5.740e-06 	
       454.127	  1.230e-06 	  6.440e-06 	
       454.147	  1.039e-06 	  5.890e-06 	
       454.167	  1.354e-06 	  6.960e-06 	
       454.187	  1.227e-06 	  6.800e-06 	
       454.207	  1.361e-06 	  7.250e-06 	
       454.227	  9.460e-07 	  5.780e-06 	
       454.247	  7.900e-07 	  4.710e-06 	
       454.267	  1.210e-06 	  6.160e-06 	
       454.287	  9.390e-07 	  5.470e-06 	
       454.307	  9.100e-07 	  5.110e-06 	
       454.327	  9.240e-07 	  5.110e-06 	
       454.347	  8.890e-07 	  4.940e-06 	
       454.368	  9.420e-07 	  5.070e-06 	
       454.387	  1.019e-06 	  5.430e-06 	
       454.408	  1.020e-06 	  5.540e-06 	
       454.427	  9.530e-07 	  5.290e-06 	
       454.448	  1.139e-06 	  5.970e-06 	
       454.466	  1.287e-06 	  6.740e-06 	
       454.487	  9.030e-07 	  5.430e-06 	
       454.507	  8.580e-07 	  4.910e-06 	
       454.527	  8.580e-07 	  4.800e-06 	
       454.546	  1.208e-06 	  6.100e-06 	
       454.567	  1.024e-06 	  5.740e-06 	
       454.587	  9.540e-07 	  5.350e-06 	
       454.608	  1.006e-06 	  5.450e-06 	
       454.627	  1.167e-06 	  6.140e-06 	
       454.647	  1.049e-06 	  5.910e-06 	
       454.668	  1.097e-06 	  6.010e-06 	
       454.687	  1.134e-06 	  6.140e-06 	
       454.707	  1.198e-06 	  6.420e-06 	
       454.726	  1.010e-06 	  5.800e-06 	
       454.747	  1.040e-06 	  5.760e-06 	
       454.767	             	  5.490e-06 	
       454.769	  9.710e-07 	             	
       454.787	  1.338e-06 	  6.790e-06 	
       454.807	  9.290e-07 	  5.610e-06 	
       454.827	  1.092e-06 	  5.910e-06 	
       454.847	  1.146e-06 	  6.210e-06 	
       454.868	  9.920e-07 	  5.630e-06 	
       454.887	  1.009e-06 	  5.570e-06 	
       454.907	  1.045e-06 	  5.670e-06 	
       454.927	  8.580e-07 	  4.940e-06 	
       454.948	  9.000e-07 	  4.920e-06 	
       454.968	  7.970e-07 	  4.520e-06 	
       454.987	  8.610e-07 	  4.700e-06 	
       456.250	  1.190e-06 	  6.010e-06 	
       456.267	  1.127e-06 	  6.140e-06 	
       456.287	  8.870e-07 	  5.240e-06 	
       456.307	  8.830e-07 	  4.940e-06 	
       456.327	  1.156e-06 	  5.970e-06 	
       456.348	  1.039e-06 	  5.780e-06 	
       456.367	  1.180e-06 	             	
       456.369	             	  6.260e-06 	
       456.387	  1.054e-06 	  5.890e-06 	
       456.407	  1.225e-06 	  6.530e-06 	
       456.427	  9.670e-07 	  5.690e-06 	
       456.447	  1.243e-06 	  6.540e-06 	
       456.467	  1.120e-06 	  6.260e-06 	
       456.487	  1.117e-06 	  6.260e-06 	
       456.507	  1.099e-06 	  6.140e-06 	
       456.527	  9.620e-07 	  5.550e-06 	
       456.548	  1.103e-06 	  5.950e-06 	
       456.567	  1.089e-06 	  5.980e-06 	
       456.587	  1.061e-06 	  5.910e-06 	
       456.608	  1.053e-06 	  5.860e-06 	
       456.627	  1.016e-06 	  5.640e-06 	
       456.647	  9.900e-07 	  5.530e-06 	
       456.667	  1.038e-06 	  5.670e-06 	
       456.687	  1.131e-06 	  6.080e-06 	
       456.707	  1.041e-06 	  5.800e-06 	
       456.728	  8.900e-07 	  5.120e-06 	
       456.747	  1.034e-06 	  5.500e-06 	
       456.767	  1.280e-06 	  6.610e-06 	
       456.787	  1.011e-06 	  5.850e-06 	
       456.808	  1.162e-06 	  6.210e-06 	
       456.828	  1.214e-06 	  6.530e-06 	
       456.847	  9.200e-07 	  5.430e-06 	
       456.867	  7.930e-07 	  4.650e-06 	
       456.886	  8.580e-07 	  4.740e-06 	
       456.907	  1.014e-06 	  5.370e-06 	
       456.928	  1.089e-06 	  5.840e-06 	
       456.948	  1.005e-06 	  5.670e-06 	
       456.967	  7.760e-07 	  4.660e-06 	
       456.987	  9.680e-07 	  5.170e-06 	
       457.006	  1.055e-06 	  5.610e-06 	
       457.027	  7.880e-07 	  4.700e-06 	
       457.048	             	  5.210e-06 	
       457.050	  9.810e-07 	             	
       457.067	  1.023e-06 	  5.470e-06 	
       457.087	  1.306e-06 	  6.660e-06 	
       457.108	  1.122e-06 	  6.280e-06 	
       457.128	  9.400e-07 	  5.470e-06 	
       457.148	  9.290e-07 	  5.250e-06 	
       457.167	  8.680e-07 	  4.920e-06 	
       457.187	  1.166e-06 	  6.020e-06 	
       457.207	  1.059e-06 	  5.890e-06 	
       457.227	  8.190e-07 	  4.880e-06 	
       458.489	  1.108e-06 	  5.790e-06 	
       458.506	  9.890e-07 	  5.490e-06 	
       458.526	  1.134e-06 	  6.030e-06 	
       458.547	  1.230e-06 	  6.570e-06 	
       458.567	  1.035e-06 	  5.930e-06 	
       458.587	  1.099e-06 	  6.030e-06 	
       458.607	  1.126e-06 	  6.160e-06 	
       458.627	  1.218e-06 	             	
       458.629	             	  6.560e-06 	
       458.647	  1.082e-06 	  6.170e-06 	
       458.667	  1.189e-06 	  6.460e-06 	
       458.687	  1.170e-06 	  6.480e-06 	
       458.706	  8.110e-07 	  5.040e-06 	
       458.727	  1.212e-06 	  6.230e-06 	
       458.747	  1.186e-06 	  6.450e-06 	
       458.767	  9.040e-07 	  5.350e-06 	
       458.787	  1.319e-06 	  6.670e-06 	
       458.807	  1.092e-06 	  6.220e-06 	
       458.827	  1.172e-06 	  6.390e-06 	
       458.847	  9.540e-07 	  5.560e-06 	
       458.867	  1.068e-06 	  5.840e-06 	
       458.887	  8.730e-07 	  5.110e-06 	
       458.907	  9.740e-07 	  5.310e-06 	
       458.928	  1.002e-06 	  5.530e-06 	
       458.948	  1.134e-06 	  6.090e-06 	
       458.966	  8.910e-07 	  5.240e-06 	
       458.987	  1.085e-06 	  5.730e-06 	
       459.007	  1.110e-06 	  6.010e-06 	
       459.027	  9.120e-07 	  5.320e-06 	
       459.047	  9.100e-07 	  5.060e-06 	
       459.067	  1.237e-06 	  6.320e-06 	
       459.087	  6.910e-07 	  4.510e-06 	
       459.107	  7.500e-07 	  4.220e-06 	
       459.127	  9.250e-07 	  4.830e-06 	
       459.148	  9.830e-07 	  5.220e-06 	
       459.167	  8.650e-07 	  4.920e-06 	
       459.187	  1.042e-06 	  5.570e-06 	
       459.207	  8.780e-07 	  5.050e-06 	
       459.228	  7.410e-07 	  4.320e-06 	
       459.247	  9.190e-07 	  4.860e-06 	
       459.268	  1.021e-06 	  5.390e-06 	
       459.287	  1.266e-06 	  6.490e-06 	
       459.307	             	  5.420e-06 	
       459.309	  9.040e-07 	             	
       459.327	  9.910e-07 	  5.460e-06 	
       459.347	  9.110e-07 	  5.110e-06 	
       459.367	  1.026e-06 	  5.520e-06 	
       459.387	  1.104e-06 	  5.850e-06 	
       459.407	  9.240e-07 	  5.320e-06 	
       459.427	  1.189e-06 	  6.270e-06 	
       459.447	  9.050e-07 	  5.390e-06 	
       459.467	  8.770e-07 	  5.030e-06 	
       460.729	  1.104e-06 	  5.770e-06 	
       460.747	  1.040e-06 	  5.730e-06 	
       460.768	  1.163e-06 	  6.220e-06 	
       460.787	  1.059e-06 	  5.880e-06 	
       460.807	  9.560e-07 	  5.390e-06 	
       460.827	  1.278e-06 	  6.530e-06 	
       460.847	  1.211e-06 	  6.640e-06 	
       460.867	  1.196e-06 	  6.600e-06 	
       460.887	  1.109e-06 	  6.220e-06 	
       460.907	  1.112e-06 	             	
       460.909	             	  6.150e-06 	
       460.928	  9.700e-07 	  5.590e-06 	
       460.947	  1.109e-06 	  5.990e-06 	
       460.967	  1.319e-06 	  6.900e-06 	
       460.987	  1.088e-06 	  6.230e-06 	
       461.007	  1.142e-06 	  6.230e-06 	
       461.027	  1.105e-06 	  6.040e-06 	
       461.047	  9.580e-07 	  5.440e-06 	
       461.067	  1.140e-06 	  6.060e-06 	
       461.087	  1.023e-06 	  5.760e-06 	
       461.108	  1.091e-06 	  5.910e-06 	
       461.128	  1.145e-06 	  6.210e-06 	
       461.147	  1.140e-06 	  6.260e-06 	
       461.167	  1.266e-06 	  6.780e-06 	
       461.187	  9.910e-07 	  5.840e-06 	
       461.208	  1.309e-06 	  6.850e-06 	
       461.228	  1.220e-06 	  6.810e-06 	
       461.247	  1.062e-06 	  6.120e-06 	
       461.267	  1.025e-06 	  5.700e-06 	
       461.287	  1.025e-06 	  5.630e-06 	
       461.307	  1.189e-06 	  6.320e-06 	
       461.328	  1.201e-06 	  6.570e-06 	
       461.347	  1.083e-06 	  6.140e-06 	
       461.368	  1.151e-06 	  6.340e-06 	
       461.387	  9.260e-07 	  5.440e-06 	
       461.407	  1.036e-06 	  5.650e-06 	
       461.428	  1.041e-06 	  5.710e-06 	
       461.447	  1.064e-06 	  5.760e-06 	
       461.468	  9.030e-07 	  5.180e-06 	
       461.487	  1.096e-06 	  5.780e-06 	
       461.506	  9.750e-07 	  5.410e-06 	
       461.528	  9.770e-07 	  5.390e-06 	
       461.547	  1.048e-06 	  5.700e-06 	
       461.568	             	  6.120e-06 	
       461.569	  1.112e-06 	             	
       461.587	  1.094e-06 	  6.070e-06 	
       461.607	  1.066e-06 	  5.950e-06 	
       461.627	  1.101e-06 	  6.030e-06 	
       461.646	  1.027e-06 	  5.770e-06 	
       461.668	  1.048e-06 	  5.760e-06 	
       461.687	  1.172e-06 	  6.180e-06 	
       461.707	  9.980e-07 	  5.690e-06 	
       462.969	  1.025e-06 	  5.670e-06 	
       462.987	  9.810e-07 	  5.500e-06 	
       463.008	  8.210e-07 	  4.810e-06 	
       463.026	  1.043e-06 	  5.460e-06 	
       463.044	  9.440e-07 	             	
       463.046	             	  5.250e-06 	
       463.068	  9.340e-07 	  5.190e-06 	
       463.087	  8.330e-07 	  4.730e-06 	
       463.107	  1.216e-06 	  6.050e-06 	
       463.127	  9.790e-07 	  5.590e-06 	
       463.147	  9.600e-07 	  5.360e-06 	
       463.168	  1.053e-06 	             	
       463.169	             	  5.620e-06 	
       463.187	  8.200e-07 	  4.790e-06 	
       463.207	  1.054e-06 	  5.510e-06 	
       463.227	  9.180e-07 	  5.210e-06 	
       463.246	  8.630e-07 	  4.900e-06 	
       463.268	  9.270e-07 	  5.060e-06 	
       463.287	  7.830e-07 	  4.580e-06 	
       463.307	  1.218e-06 	  6.150e-06 	
       463.326	  1.112e-06 	  6.070e-06 	
       463.346	  1.205e-06 	             	
       463.348	             	  6.480e-06 	
       463.367	  9.930e-07 	  5.730e-06 	
       463.385	  7.480e-07 	             	
       463.387	             	  4.560e-06 	
       463.408	  1.251e-06 	  6.250e-06 	
       463.426	  1.026e-06 	  5.860e-06 	
       463.448	  1.082e-06 	  5.930e-06 	
       463.467	  1.208e-06 	  6.490e-06 	
       463.487	  1.115e-06 	  6.260e-06 	
       463.508	  1.315e-06 	  6.960e-06 	
       463.526	  1.010e-06 	  5.970e-06 	
       463.548	  8.440e-07 	  5.070e-06 	
       463.568	  1.029e-06 	  5.480e-06 	
       463.587	  9.280e-07 	  5.200e-06 	
       463.608	  1.176e-06 	  6.100e-06 	
       463.628	  1.035e-06 	  5.800e-06 	
       463.647	  1.064e-06 	  5.890e-06 	
       463.668	  1.046e-06 	  5.840e-06 	
       463.687	  1.024e-06 	  5.760e-06 	
       463.707	  1.056e-06 	  5.870e-06 	
       463.728	  1.216e-06 	  6.500e-06 	
       463.745	  1.245e-06 	             	
       463.748	             	  6.830e-06 	
       463.768	  8.990e-07 	  5.480e-06 	
       463.786	  9.370e-07 	             	
       463.787	             	  5.260e-06 	
       463.807	  8.760e-07 	  4.920e-06 	
       463.825	  8.210e-07 	             	
       463.827	             	  4.640e-06 	
       463.848	             	  5.070e-06 	
       463.850	  9.510e-07 	             	
       463.868	  1.165e-06 	  5.950e-06 	
       463.885	  1.055e-06 	             	
       463.887	             	  5.850e-06 	
       463.907	  9.260e-07 	  5.280e-06 	
       463.927	  1.122e-06 	  5.950e-06 	
       463.946	  9.240e-07 	             	
       463.947	             	  5.340e-06 	
       465.209	  8.310e-07 	  4.780e-06 	
       465.225	  1.017e-06 	             	
       465.227	             	  5.370e-06 	
       465.246	  1.040e-06 	  5.580e-06 	
       465.268	  9.920e-07 	  5.500e-06 	
       465.285	  1.120e-06 	             	
       465.287	             	  6.030e-06 	
       465.307	  1.002e-06 	  5.610e-06 	
       465.325	  7.980e-07 	             	
       465.327	             	  4.680e-06 	
       465.345	  1.049e-06 	  5.460e-06 	
       465.367	  9.720e-07 	  5.390e-06 	
       465.385	  1.009e-06 	             	
       465.387	             	  5.510e-06 	
       465.408	  1.212e-06 	  6.390e-06 	
       465.427	  1.095e-06 	             	
       465.429	             	  6.120e-06 	
       465.445	  1.049e-06 	  5.870e-06 	
       465.467	  8.420e-07 	  4.930e-06 	
       465.486	  9.470e-07 	             	
       465.487	             	  5.140e-06 	
       465.508	  7.480e-07 	  4.350e-06 	
       465.527	  8.790e-07 	  4.670e-06 	
       465.545	  1.080e-06 	  5.570e-06 	
       465.567	  1.025e-06 	  5.630e-06 	
       465.586	  1.073e-06 	             	
       465.587	             	  5.850e-06 	
       465.607	  1.038e-06 	  5.760e-06 	
       465.625	  1.113e-06 	             	
       465.627	             	  6.040e-06 	
       465.646	  1.208e-06 	  6.430e-06 	
       465.667	  1.006e-06 	  5.800e-06 	
       465.685	  1.009e-06 	             	
       465.687	             	  5.670e-06 	
       465.707	  9.420e-07 	  5.290e-06 	
       465.725	  1.080e-06 	             	
       465.727	             	  5.750e-06 	
       465.746	  1.024e-06 	  5.640e-06 	
       465.767	  9.690e-07 	  5.430e-06 	
       465.786	  1.056e-06 	             	
       465.787	             	  5.670e-06 	
       465.807	  8.440e-07 	  4.990e-06 	
       465.825	  1.103e-06 	             	
       465.827	             	  5.810e-06 	
       465.846	  7.980e-07 	  4.810e-06 	
       465.867	  1.048e-06 	  5.520e-06 	
       465.885	  1.057e-06 	             	
       465.887	             	  5.790e-06 	
       465.907	  1.184e-06 	  6.380e-06 	
       465.927	  7.670e-07 	  4.870e-06 	
       465.946	  1.027e-06 	  5.470e-06 	
       465.967	  8.930e-07 	  5.050e-06 	
       465.985	  1.118e-06 	             	
       465.987	             	  5.820e-06 	
       466.007	  9.980e-07 	  5.540e-06 	
       466.026	  1.023e-06 	             	
       466.027	             	  5.530e-06 	
       466.046	  9.820e-07 	  5.390e-06 	
       466.068	  1.152e-06 	  6.120e-06 	
       466.086	  8.340e-07 	  5.040e-06 	
       466.106	             	  6.200e-06 	
       466.108	  1.189e-06 	             	
       466.124	  8.290e-07 	             	
       466.126	             	  5.030e-06 	
       466.146	  9.640e-07 	  5.280e-06 	
       466.168	  8.870e-07 	  4.990e-06 	
       466.185	  1.091e-06 	             	
       466.187	             	  5.720e-06 	
       467.449	  1.126e-06 	  6.100e-06 	
       467.467	  1.073e-06 	  5.930e-06 	
       467.486	  9.370e-07 	             	
       467.487	             	  5.290e-06 	
       467.507	  1.266e-06 	  6.460e-06 	
       467.525	  1.018e-06 	             	
       467.527	             	  5.870e-06 	
