;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:36:22
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:366.0nJ             
;Max:1.269uJ             
;Average:847.9nJ             
;Std.Dev.:137.1nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:2.710uJ             
;Max:6.780uJ             
;Average:4.767uJ             
;Std.Dev.:605.6nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:36:27
  Timestamp   	  Channel A  	  Channel B  	
        18.700	  9.600e-07 	  5.370e-06 	
        18.719	  7.930e-07 	  4.780e-06 	
        18.739	  9.650e-07 	  5.290e-06 	
        18.759	  8.020e-07 	             	
        18.760	             	  4.690e-06 	
        18.779	  8.500e-07 	  4.810e-06 	
        18.799	  9.720e-07 	  5.290e-06 	
        18.819	  9.650e-07 	  5.460e-06 	
        18.841	  7.690e-07 	  4.690e-06 	
        18.859	  9.700e-07 	  5.270e-06 	
        18.879	  7.530e-07 	  4.520e-06 	
        18.900	  9.630e-07 	  5.220e-06 	
        18.918	  6.510e-07 	             	
        18.920	             	  4.090e-06 	
        20.179	             	  4.440e-06 	
        20.183	  8.080e-07 	             	
        20.199	  6.720e-07 	  3.990e-06 	
        20.221	  5.670e-07 	  3.440e-06 	
        20.239	  8.190e-07 	  4.310e-06 	
        20.260	  7.780e-07 	  4.360e-06 	
        20.279	  9.510e-07 	  5.080e-06 	
        20.299	  9.130e-07 	  5.140e-06 	
        20.321	  7.490e-07 	  4.500e-06 	
        20.339	  7.640e-07 	  4.400e-06 	
        20.361	  1.074e-06 	  5.630e-06 	
        20.379	  9.220e-07 	  5.370e-06 	
        20.399	  5.860e-07 	  3.890e-06 	
        20.421	  7.550e-07 	  4.170e-06 	
        20.440	  9.550e-07 	  5.050e-06 	
        20.461	  9.390e-07 	  5.250e-06 	
        20.479	  7.220e-07 	  4.430e-06 	
        20.499	  8.420e-07 	  4.670e-06 	
        20.520	  1.005e-06 	  5.390e-06 	
        20.540	  8.250e-07 	  4.860e-06 	
        20.561	  6.870e-07 	  4.150e-06 	
        20.579	  8.480e-07 	  4.660e-06 	
        20.600	  9.250e-07 	  5.090e-06 	
        20.619	  6.790e-07 	  4.210e-06 	
        20.640	  8.040e-07 	  4.470e-06 	
        20.659	  6.230e-07 	  3.790e-06 	
        20.679	  6.940e-07 	  3.890e-06 	
        20.699	  9.400e-07 	  4.930e-06 	
        20.719	  6.250e-07 	  3.890e-06 	
        20.739	  5.990e-07 	  3.530e-06 	
        20.761	  7.410e-07 	  4.010e-06 	
        20.779	  7.580e-07 	  4.180e-06 	
        20.799	  6.220e-07 	  3.710e-06 	
        20.821	  7.080e-07 	  3.970e-06 	
        20.839	             	  4.000e-06 	
        20.841	  7.010e-07 	             	
        20.859	  8.260e-07 	  4.450e-06 	
        20.879	  6.170e-07 	  3.720e-06 	
        20.899	  8.540e-07 	  4.540e-06 	
        20.921	  6.850e-07 	  4.040e-06 	
        20.939	  8.270e-07 	  4.490e-06 	
        20.960	  9.210e-07 	  5.030e-06 	
        20.979	  6.800e-07 	  4.160e-06 	
        20.999	  1.063e-06 	  5.500e-06 	
        21.020	  6.060e-07 	  4.020e-06 	
        21.039	  6.660e-07 	  3.830e-06 	
        21.059	  8.370e-07 	  4.480e-06 	
        21.079	  6.610e-07 	  3.930e-06 	
        21.099	  8.820e-07 	  4.690e-06 	
        21.121	  8.770e-07 	  4.920e-06 	
        21.141	  9.570e-07 	  5.290e-06 	
        21.161	  9.620e-07 	  5.400e-06 	
        22.402	  8.900e-07 	  5.200e-06 	
        22.421	  6.460e-07 	  4.120e-06 	
        22.439	  9.240e-07 	             	
        22.442	             	  4.970e-06 	
        22.460	  8.190e-07 	  4.710e-06 	
        22.479	  7.530e-07 	  4.310e-06 	
        22.500	  7.300e-07 	  4.200e-06 	
        22.520	  8.220e-07 	  4.540e-06 	
        22.541	  6.000e-07 	  3.710e-06 	
        22.560	  9.860e-07 	  5.010e-06 	
        22.579	  6.560e-07 	  4.060e-06 	
        22.599	  7.720e-07 	  4.300e-06 	
        22.621	  5.250e-07 	  3.310e-06 	
        22.641	  5.940e-07 	  3.310e-06 	
        22.660	  9.560e-07 	  4.840e-06 	
        22.679	  5.250e-07 	  3.490e-06 	
        22.701	  6.750e-07 	  3.710e-06 	
        22.721	  7.370e-07 	  4.080e-06 	
        22.740	  8.500e-07 	  4.640e-06 	
        22.760	  6.160e-07 	  3.830e-06 	
        22.779	  8.180e-07 	  4.430e-06 	
        22.799	  7.930e-07 	  4.460e-06 	
        22.819	  7.420e-07 	  4.230e-06 	
        22.841	  8.010e-07 	  4.440e-06 	
        22.860	  7.930e-07 	  4.490e-06 	
        22.879	  9.470e-07 	  5.090e-06 	
        22.901	  8.070e-07 	  4.670e-06 	
        22.919	  6.950e-07 	  4.140e-06 	
        22.941	  5.950e-07 	  3.540e-06 	
        22.960	  8.910e-07 	  4.690e-06 	
        22.979	  6.030e-07 	  3.730e-06 	
        23.001	  5.150e-07 	  3.140e-06 	
        23.019	  5.670e-07 	  3.210e-06 	
        23.040	  7.550e-07 	  3.980e-06 	
        23.059	  5.370e-07 	  3.340e-06 	
        23.079	  7.770e-07 	  4.100e-06 	
        23.097	  6.560e-07 	             	
        23.100	             	  3.820e-06 	
        23.121	             	  3.420e-06 	
        23.122	  5.750e-07 	             	
        23.139	  5.500e-07 	  3.210e-06 	
        23.161	  6.660e-07 	  3.620e-06 	
        23.179	  7.490e-07 	  4.020e-06 	
        23.201	  1.109e-06 	  5.600e-06 	
        23.221	  9.370e-07 	  5.430e-06 	
        23.239	  6.010e-07 	  3.950e-06 	
        23.261	  6.800e-07 	  3.850e-06 	
        23.279	  6.890e-07 	  3.860e-06 	
        23.299	  5.820e-07 	  3.460e-06 	
        23.320	  6.110e-07 	  3.490e-06 	
        23.340	  5.430e-07 	  3.150e-06 	
        23.360	  6.640e-07 	  3.570e-06 	
        23.379	  7.870e-07 	  4.210e-06 	
        24.661	  7.120e-07 	  4.110e-06 	
        24.679	  9.250e-07 	  4.920e-06 	
        24.698	  7.570e-07 	             	
        24.702	             	  4.500e-06 	
        24.720	  8.580e-07 	  4.760e-06 	
        24.740	  7.380e-07 	  4.340e-06 	
        24.761	  8.500e-07 	  4.670e-06 	
        24.779	  6.910e-07 	  4.150e-06 	
        24.797	  7.300e-07 	             	
        24.800	             	  4.130e-06 	
        24.820	  7.740e-07 	  4.340e-06 	
        24.839	  9.900e-07 	  5.270e-06 	
        24.861	  7.360e-07 	  4.470e-06 	
        24.879	  8.430e-07 	  4.720e-06 	
        24.898	  1.012e-06 	             	
        24.901	             	  5.500e-06 	
        24.921	  1.064e-06 	  5.890e-06 	
        24.940	  9.320e-07 	  5.480e-06 	
        24.961	  1.032e-06 	  5.730e-06 	
        24.979	  7.930e-07 	  4.880e-06 	
        24.998	  8.620e-07 	             	
        25.001	             	  4.920e-06 	
        25.020	  7.710e-07 	  4.520e-06 	
        25.040	  9.040e-07 	  5.010e-06 	
        25.058	  5.070e-07 	             	
        25.061	             	  3.470e-06 	
        25.079	  7.490e-07 	  4.090e-06 	
        25.098	  8.330e-07 	             	
        25.100	             	  4.600e-06 	
        25.121	  9.150e-07 	  5.050e-06 	
        25.140	  8.650e-07 	  4.990e-06 	
        25.158	  7.740e-07 	  4.510e-06 	
        25.179	  6.350e-07 	  3.830e-06 	
        25.197	  5.480e-07 	             	
        25.199	             	  3.340e-06 	
        25.220	  6.420e-07 	  3.540e-06 	
        25.240	  8.260e-07 	  4.360e-06 	
        25.258	  7.280e-07 	             	
        25.261	             	  4.190e-06 	
        25.280	  6.700e-07 	  3.910e-06 	
        25.299	  7.310e-07 	             	
        25.301	             	  4.090e-06 	
        25.319	  7.230e-07 	  4.100e-06 	
        25.339	  8.490e-07 	  4.590e-06 	
        25.359	  7.430e-07 	  4.360e-06 	
        25.379	             	  5.040e-06 	
        25.381	  9.290e-07 	             	
        25.398	  7.430e-07 	             	
        25.401	             	  4.440e-06 	
        25.419	  9.710e-07 	  5.200e-06 	
        25.440	  1.021e-06 	  5.650e-06 	
        25.461	  7.670e-07 	  4.690e-06 	
        25.479	  6.940e-07 	  4.170e-06 	
        25.498	  8.610e-07 	             	
        25.500	             	  4.640e-06 	
        25.521	  7.030e-07 	  4.130e-06 	
        25.539	  4.800e-07 	  3.110e-06 	
        25.561	  7.050e-07 	  3.760e-06 	
        25.579	  7.200e-07 	  4.030e-06 	
        25.598	  6.750e-07 	             	
        25.601	             	  3.920e-06 	
        25.619	  8.850e-07 	  4.690e-06 	
        25.639	  5.940e-07 	  3.750e-06 	
        26.903	  7.880e-07 	  4.220e-06 	
        26.919	  7.770e-07 	             	
        26.920	             	  4.320e-06 	
        26.939	  6.340e-07 	  3.810e-06 	
        26.959	  1.059e-06 	  5.430e-06 	
        26.978	  1.033e-06 	             	
        26.981	             	  5.790e-06 	
        26.998	  8.410e-07 	             	
        27.000	             	  5.060e-06 	
        27.019	  1.014e-06 	  5.550e-06 	
        27.041	  7.270e-07 	  4.520e-06 	
        27.058	  7.240e-07 	  4.220e-06 	
        27.079	  8.490e-07 	  4.700e-06 	
        27.098	  9.600e-07 	             	
        27.101	             	  5.250e-06 	
        27.119	  7.050e-07 	             	
        27.121	             	  4.340e-06 	
        27.140	  9.760e-07 	  5.170e-06 	
        27.159	  8.860e-07 	  5.090e-06 	
        27.178	  8.290e-07 	  4.790e-06 	
        27.197	  7.430e-07 	             	
        27.199	             	  4.360e-06 	
        27.219	  8.780e-07 	  4.830e-06 	
        27.240	  7.170e-07 	  4.340e-06 	
        27.258	  4.610e-07 	             	
        27.260	             	  3.090e-06 	
        27.279	  9.770e-07 	  4.900e-06 	
        27.297	  7.080e-07 	             	
        27.299	             	  4.290e-06 	
        27.317	  8.980e-07 	             	
        27.319	             	  4.860e-06 	
        27.340	  7.410e-07 	  4.390e-06 	
        27.359	  9.390e-07 	             	
        27.361	             	  5.100e-06 	
        27.378	  6.220e-07 	  4.000e-06 	
        27.397	  8.900e-07 	             	
        27.399	             	  4.780e-06 	
        27.417	  7.380e-07 	             	
        27.419	             	  4.390e-06 	
        27.440	  8.680e-07 	  4.790e-06 	
        27.458	  7.670e-07 	             	
        27.460	             	  4.500e-06 	
        27.480	  6.450e-07 	  3.860e-06 	
        27.498	  6.150e-07 	             	
        27.500	             	  3.610e-06 	
        27.517	  6.540e-07 	             	
        27.519	             	  3.730e-06 	
        27.539	  9.600e-07 	  4.960e-06 	
        27.558	  6.200e-07 	  3.900e-06 	
        27.579	  8.300e-07 	  4.520e-06 	
        27.599	  7.390e-07 	             	
        27.601	             	  4.300e-06 	
        27.617	  5.160e-07 	             	
        27.619	             	  3.290e-06 	
        27.640	             	  4.480e-06 	
        27.643	  8.800e-07 	             	
        27.659	  6.340e-07 	  3.830e-06 	
        27.678	  1.002e-06 	             	
        27.679	             	  5.120e-06 	
        27.698	  6.740e-07 	             	
        27.700	             	  4.190e-06 	
        27.719	  7.370e-07 	             	
        27.721	             	  4.170e-06 	
        27.739	  5.650e-07 	  3.510e-06 	
        27.758	  6.810e-07 	  3.770e-06 	
        27.778	  6.790e-07 	             	
        27.779	             	  3.880e-06 	
        27.798	  1.027e-06 	             	
        27.801	             	  5.260e-06 	
        27.818	  6.370e-07 	             	
        27.821	             	  4.100e-06 	
        27.840	  5.870e-07 	  3.550e-06 	
        27.857	  7.340e-07 	             	
        27.859	             	  4.000e-06 	
        27.879	  5.680e-07 	  3.460e-06 	
        29.161	  8.250e-07 	  4.310e-06 	
        29.180	  9.440e-07 	  5.120e-06 	
        29.198	  9.120e-07 	             	
        29.199	             	  5.140e-06 	
        29.217	  9.970e-07 	  5.540e-06 	
        29.240	  8.500e-07 	             	
        29.243	             	  5.030e-06 	
        29.258	  8.280e-07 	             	
        29.261	             	  4.790e-06 	
        29.280	  1.064e-06 	  5.730e-06 	
        29.298	  9.610e-07 	             	
        29.301	             	  5.550e-06 	
        29.318	  8.020e-07 	             	
        29.319	             	  4.850e-06 	
        29.341	  8.220e-07 	  4.730e-06 	
        29.357	  8.980e-07 	             	
        29.359	             	  5.010e-06 	
        29.379	  6.820e-07 	  4.170e-06 	
        29.398	  6.890e-07 	             	
        29.400	             	  4.000e-06 	
        29.417	  6.770e-07 	             	
        29.419	             	  3.880e-06 	
        29.441	  8.630e-07 	  4.600e-06 	
        29.457	  8.340e-07 	             	
        29.461	             	  4.660e-06 	
        29.479	  6.820e-07 	  4.100e-06 	
        29.497	  9.170e-07 	             	
        29.499	             	  4.860e-06 	
        29.518	  8.700e-07 	             	
        29.519	             	  4.900e-06 	
        29.541	  9.240e-07 	  5.230e-06 	
        29.558	  7.160e-07 	  4.400e-06 	
        29.580	  1.012e-06 	  5.410e-06 	
        29.597	  8.480e-07 	             	
        29.599	             	  5.030e-06 	
        29.618	  6.310e-07 	             	
        29.619	             	  4.000e-06 	
        29.640	  7.580e-07 	  4.250e-06 	
        29.659	  6.770e-07 	             	
        29.661	             	  4.000e-06 	
        29.679	  8.190e-07 	  4.490e-06 	
        29.698	  8.680e-07 	             	
        29.699	             	  4.810e-06 	
        29.718	  1.012e-06 	  5.480e-06 	
        29.740	  1.039e-06 	  5.770e-06 	
        29.759	  4.900e-07 	             	
        29.761	             	  3.660e-06 	
        29.780	  5.740e-07 	  3.370e-06 	
        29.797	  7.640e-07 	             	
        29.801	             	  4.060e-06 	
        29.817	  7.770e-07 	             	
        29.819	             	  4.280e-06 	
        29.840	  8.110e-07 	  4.430e-06 	
        29.859	  9.810e-07 	             	
        29.861	             	  5.220e-06 	
        29.880	  9.510e-07 	  5.350e-06 	
        29.897	  5.800e-07 	             	
        29.901	             	  3.850e-06 	
        29.919	             	  4.150e-06 	
        29.921	  7.700e-07 	             	
        29.940	  6.400e-07 	  3.760e-06 	
        29.959	  5.510e-07 	  3.290e-06 	
        29.979	  4.720e-07 	  2.870e-06 	
        29.997	  9.410e-07 	             	
        30.000	             	  4.640e-06 	
        30.017	  7.210e-07 	             	
        30.020	             	  4.250e-06 	
        30.039	  9.200e-07 	  4.900e-06 	
        30.059	  9.070e-07 	             	
        30.061	             	  5.010e-06 	
        30.080	  5.480e-07 	  3.660e-06 	
        30.098	  6.000e-07 	             	
        30.101	             	  3.480e-06 	
        30.119	  5.400e-07 	             	
        30.120	             	  3.170e-06 	
        30.139	  8.940e-07 	  4.470e-06 	
        31.381	  9.700e-07 	  5.220e-06 	
        31.397	  7.290e-07 	  4.400e-06 	
        31.417	  8.550e-07 	             	
        31.419	             	  4.680e-06 	
        31.440	  8.700e-07 	  4.910e-06 	
        31.457	  7.530e-07 	             	
        31.459	             	  4.450e-06 	
        31.479	  9.410e-07 	  5.080e-06 	
        31.498	  8.620e-07 	             	
        31.502	             	  4.960e-06 	
        31.518	  8.060e-07 	             	
        31.519	             	  4.680e-06 	
        31.540	  7.790e-07 	  4.530e-06 	
        31.557	  7.130e-07 	  4.150e-06 	
        31.579	  8.260e-07 	  4.560e-06 	
        31.598	  6.450e-07 	  3.890e-06 	
        31.617	  5.820e-07 	             	
        31.621	             	  3.470e-06 	
        31.641	  8.350e-07 	  4.390e-06 	
        31.658	  9.640e-07 	  5.190e-06 	
        31.679	  1.023e-06 	  5.650e-06 	
        31.698	  8.300e-07 	  4.950e-06 	
        31.717	  5.650e-07 	             	
        31.719	             	  3.680e-06 	
        31.739	  6.230e-07 	  3.590e-06 	
        31.757	  6.820e-07 	  3.770e-06 	
        31.780	  1.025e-06 	  5.240e-06 	
        31.798	  6.790e-07 	  4.230e-06 	
        31.818	  9.280e-07 	             	
        31.820	             	  4.880e-06 	
        31.841	  1.000e-06 	  5.460e-06 	
        31.858	  8.150e-07 	             	
        31.859	             	  4.860e-06 	
        31.879	  8.940e-07 	  5.030e-06 	
        31.897	  8.260e-07 	  4.770e-06 	
        31.917	  8.290e-07 	             	
        31.919	             	  4.730e-06 	
        31.939	  7.700e-07 	  4.470e-06 	
        31.958	  8.870e-07 	  4.920e-06 	
        31.980	  8.140e-07 	  4.730e-06 	
        31.998	  9.140e-07 	  5.030e-06 	
        32.017	  7.380e-07 	             	
        32.019	             	  4.380e-06 	
        32.041	  8.730e-07 	  4.790e-06 	
        32.058	  6.500e-07 	             	
        32.059	             	  3.990e-06 	
        32.079	  9.370e-07 	  4.970e-06 	
        32.098	  7.720e-07 	  4.580e-06 	
        32.117	  9.570e-07 	             	
        32.119	             	  5.200e-06 	
        32.141	  9.500e-07 	  5.350e-06 	
        32.157	  8.580e-07 	  5.010e-06 	
        32.179	             	  5.520e-06 	
        32.182	  9.970e-07 	             	
        32.197	  9.170e-07 	  5.350e-06 	
        32.218	  9.510e-07 	             	
        32.219	             	  5.400e-06 	
        32.239	  8.660e-07 	  5.060e-06 	
        32.257	  1.071e-06 	             	
        32.259	             	  5.780e-06 	
        32.279	  6.980e-07 	  4.510e-06 	
        32.298	  7.480e-07 	  4.280e-06 	
        32.318	  8.960e-07 	             	
        32.320	             	  4.880e-06 	
        32.339	  7.550e-07 	  4.490e-06 	
        32.357	  7.210e-07 	  4.200e-06 	
        33.623	  6.790e-07 	  3.910e-06 	
        33.639	  7.710e-07 	  4.210e-06 	
        33.657	  9.220e-07 	             	
        33.659	             	  4.950e-06 	
        33.679	  6.950e-07 	  4.250e-06 	
        33.698	  8.190e-07 	  4.530e-06 	
        33.718	  5.820e-07 	             	
        33.721	             	  3.600e-06 	
        33.739	  7.560e-07 	  4.150e-06 	
        33.758	  8.020e-07 	  4.450e-06 	
        33.779	  9.300e-07 	             	
        33.782	             	  5.060e-06 	
        33.797	  8.560e-07 	  4.910e-06 	
        33.819	  8.510e-07 	             	
        33.821	             	  4.900e-06 	
        33.840	  9.630e-07 	  5.360e-06 	
        33.858	  8.470e-07 	             	
        33.861	             	  4.970e-06 	
        33.879	  6.430e-07 	  4.000e-06 	
        33.897	  9.200e-07 	  4.880e-06 	
        33.917	  9.880e-07 	             	
        33.921	             	  5.460e-06 	
        33.940	  7.200e-07 	  4.440e-06 	
        33.958	  7.330e-07 	  4.190e-06 	
        33.980	  5.590e-07 	  3.430e-06 	
        33.997	  6.560e-07 	  3.630e-06 	
        34.017	  9.410e-07 	             	
        34.019	             	  4.870e-06 	
        34.040	  8.840e-07 	  4.960e-06 	
        34.057	  9.370e-07 	             	
        34.061	             	  5.260e-06 	
        34.079	             	  3.920e-06 	
        34.080	  5.920e-07 	             	
        34.097	  5.720e-07 	  3.440e-06 	
        34.119	  5.900e-07 	             	
        34.121	             	  3.370e-06 	
        34.140	  7.590e-07 	  4.060e-06 	
        34.158	  6.640e-07 	  3.880e-06 	
        34.180	  9.440e-07 	  4.910e-06 	
        34.197	  4.960e-07 	  3.410e-06 	
        34.217	  5.100e-07 	             	
        34.219	             	  3.040e-06 	
        34.240	  8.140e-07 	  4.200e-06 	
        34.258	  8.310e-07 	             	
        34.259	             	  4.580e-06 	
        34.279	  6.490e-07 	  3.960e-06 	
        34.298	  7.100e-07 	  4.020e-06 	
        34.317	  5.940e-07 	             	
        34.319	             	  3.580e-06 	
        34.339	  7.710e-07 	  4.150e-06 	
        34.359	  1.010e-06 	  5.280e-06 	
        34.379	  6.840e-07 	  4.320e-06 	
        34.397	  7.370e-07 	  4.240e-06 	
        34.417	  1.035e-06 	             	
        34.421	             	  5.430e-06 	
        34.439	             	  4.250e-06 	
        34.441	  6.710e-07 	             	
        34.458	  6.700e-07 	             	
        34.461	             	  3.960e-06 	
        34.479	  5.880e-07 	  3.510e-06 	
        34.497	  9.420e-07 	  4.790e-06 	
        34.519	  5.470e-07 	             	
        34.521	             	  3.580e-06 	
        34.539	  9.130e-07 	  4.720e-06 	
        34.557	  6.890e-07 	  4.160e-06 	
        34.579	  6.860e-07 	  4.020e-06 	
        34.597	  4.960e-07 	  3.190e-06 	
        35.883	  8.220e-07 	  4.280e-06 	
        35.897	  7.210e-07 	  4.110e-06 	
        35.919	  1.046e-06 	             	
        35.921	             	  5.440e-06 	
        35.939	  7.270e-07 	  4.500e-06 	
        35.958	  9.770e-07 	  5.270e-06 	
        35.979	  9.260e-07 	  5.310e-06 	
        35.997	  7.580e-07 	  4.610e-06 	
        36.019	  6.990e-07 	             	
        36.021	             	  4.130e-06 	
        36.041	  1.080e-06 	             	
        36.042	             	  5.630e-06 	
        36.058	  9.810e-07 	             	
        36.061	             	  5.610e-06 	
        36.079	  7.230e-07 	  4.490e-06 	
        36.097	  7.410e-07 	  4.270e-06 	
        36.118	  1.036e-06 	             	
        36.120	             	  5.450e-06 	
        36.141	  8.110e-07 	  4.820e-06 	
        36.159	  8.620e-07 	  4.840e-06 	
        36.179	  5.050e-07 	  3.420e-06 	
        36.197	  6.720e-07 	  3.660e-06 	
        36.217	  8.580e-07 	             	
        36.219	             	  4.580e-06 	
        36.240	  6.040e-07 	  3.720e-06 	
        36.257	  8.620e-07 	             	
        36.261	             	  4.530e-06 	
        36.279	  6.400e-07 	  3.930e-06 	
        36.297	  9.150e-07 	  4.890e-06 	
        36.317	  9.430e-07 	             	
        36.319	             	  5.250e-06 	
        36.341	  7.500e-07 	  4.540e-06 	
        36.359	  6.910e-07 	  4.150e-06 	
        36.380	  9.790e-07 	  5.230e-06 	
        36.397	  1.050e-06 	  5.790e-06 	
        36.419	  4.970e-07 	             	
        36.421	             	  3.660e-06 	
        36.439	  8.760e-07 	  4.640e-06 	
        36.457	  1.038e-06 	             	
        36.459	             	  5.570e-06 	
        36.479	  7.190e-07 	  4.520e-06 	
        36.497	  7.810e-07 	  4.500e-06 	
        36.519	  8.970e-07 	             	
        36.520	             	  5.010e-06 	
        36.539	  8.000e-07 	  4.640e-06 	
        36.557	  7.980e-07 	  4.610e-06 	
        36.579	  9.290e-07 	  5.120e-06 	
        36.597	  8.520e-07 	  4.980e-06 	
        36.617	  1.005e-06 	             	
        36.619	             	  5.540e-06 	
        36.641	  9.270e-07 	  5.350e-06 	
        36.658	  9.180e-07 	             	
        36.659	             	  5.260e-06 	
        36.679	  9.690e-07 	  5.480e-06 	
        36.697	  7.780e-07 	  4.760e-06 	
        36.721	             	  4.900e-06 	
        36.723	  8.660e-07 	             	
        36.740	  7.880e-07 	  4.600e-06 	
        36.757	  7.640e-07 	  4.450e-06 	
        36.779	  1.066e-06 	  5.650e-06 	
        36.797	  7.800e-07 	  4.810e-06 	
        36.817	  7.970e-07 	             	
        36.821	             	  4.620e-06 	
        36.840	  7.710e-07 	  4.380e-06 	
        36.857	  6.860e-07 	             	
        36.860	             	  4.050e-06 	
        38.121	  8.430e-07 	  4.550e-06 	
        38.139	  7.510e-07 	  4.320e-06 	
        38.158	  7.730e-07 	  4.360e-06 	
        38.178	  8.830e-07 	  4.850e-06 	
        38.197	             	  4.850e-06 	
        38.198	  8.580e-07 	             	
        38.218	  8.310e-07 	             	
        38.221	             	  4.800e-06 	
        38.239	  8.850e-07 	  4.960e-06 	
        38.259	  5.730e-07 	             	
        38.260	             	  3.780e-06 	
        38.279	  5.680e-07 	  3.380e-06 	
