;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 16:05:40
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.100uJ             
;Max:6.520uJ             
;Average:3.738uJ             
;Std.Dev.:633.4nJ             
;Overrange:0                   
;Total Pulses:1529                
;--------------------


;First Pulse Arrived : 20/01/2023 at 16:05:41
  Timestamp   	  Channel A  	
         9.720	  3.450e-06 	
         9.741	  3.170e-06 	
         9.761	  4.520e-06 	
         9.781	  3.270e-06 	
         9.799	  4.340e-06 	
         9.821	  3.030e-06 	
         9.839	  3.140e-06 	
         9.861	  4.200e-06 	
         9.881	  2.900e-06 	
         9.900	  3.250e-06 	
         9.921	  3.280e-06 	
         9.941	  3.040e-06 	
         9.960	  3.890e-06 	
         9.980	  4.150e-06 	
        10.000	  3.900e-06 	
        10.020	  3.910e-06 	
        10.040	  4.650e-06 	
        10.061	  3.870e-06 	
        10.080	  3.330e-06 	
        10.099	  3.210e-06 	
        10.121	  3.400e-06 	
        10.141	  3.400e-06 	
        10.161	  3.800e-06 	
        10.180	  4.580e-06 	
        10.200	  4.040e-06 	
        10.220	  3.940e-06 	
        10.241	  3.380e-06 	
        10.261	  3.500e-06 	
        10.280	  3.680e-06 	
        10.299	  5.400e-06 	
        10.320	  4.390e-06 	
        10.340	  3.370e-06 	
        10.361	  3.420e-06 	
        10.380	  3.140e-06 	
        10.400	  3.090e-06 	
        10.421	  3.110e-06 	
        10.440	  4.970e-06 	
        10.460	  3.480e-06 	
        10.480	  2.830e-06 	
        10.500	  2.820e-06 	
        10.520	  3.440e-06 	
        10.540	  4.680e-06 	
        10.559	  3.960e-06 	
        10.579	  3.310e-06 	
        10.600	  2.890e-06 	
        10.621	  3.000e-06 	
        10.640	  2.880e-06 	
        10.659	  3.500e-06 	
        10.680	  3.100e-06 	
        10.700	  3.570e-06 	
        10.721	  3.990e-06 	
        10.740	  4.760e-06 	
        10.761	  3.870e-06 	
        10.780	  3.210e-06 	
        10.800	  4.220e-06 	
        10.821	  3.670e-06 	
        10.839	  4.600e-06 	
        10.859	  3.750e-06 	
        10.880	  3.230e-06 	
        10.900	  3.380e-06 	
        10.921	  2.560e-06 	
        10.939	  4.260e-06 	
        10.961	  4.230e-06 	
        10.980	  4.110e-06 	
        11.000	  4.440e-06 	
        11.021	  3.310e-06 	
        11.039	  3.840e-06 	
        11.061	  3.300e-06 	
        11.080	  3.460e-06 	
        11.100	  4.310e-06 	
        11.119	  4.110e-06 	
        11.139	  5.220e-06 	
        11.161	  2.980e-06 	
        11.180	  4.670e-06 	
        11.200	  2.910e-06 	
        11.219	  3.230e-06 	
        11.239	  3.140e-06 	
        11.261	  3.260e-06 	
        11.280	  2.920e-06 	
        11.300	  3.540e-06 	
        11.319	  3.260e-06 	
        11.340	  3.450e-06 	
        11.361	  3.550e-06 	
        11.379	  4.200e-06 	
        11.400	  3.140e-06 	
        11.421	  3.310e-06 	
        11.440	  2.990e-06 	
        11.461	  5.320e-06 	
        11.480	  2.200e-06 	
        11.500	  3.590e-06 	
        11.520	  4.440e-06 	
        11.539	  2.910e-06 	
        11.560	  3.870e-06 	
        11.580	  4.230e-06 	
        11.600	  4.740e-06 	
        11.620	  3.550e-06 	
        11.640	  3.250e-06 	
        11.661	  3.770e-06 	
        11.681	  3.390e-06 	
        11.700	  3.130e-06 	
        11.721	  3.260e-06 	
        11.741	  3.740e-06 	
        11.760	  3.750e-06 	
        11.780	  3.520e-06 	
        11.800	  4.270e-06 	
        11.821	  2.570e-06 	
        11.841	  3.280e-06 	
        11.861	  2.920e-06 	
        11.881	  3.230e-06 	
        11.900	  3.420e-06 	
        11.921	  3.900e-06 	
        11.940	  5.240e-06 	
        11.961	  3.820e-06 	
        11.980	  2.280e-06 	
        12.000	  3.130e-06 	
        12.021	  3.260e-06 	
        12.041	  3.750e-06 	
        12.061	  3.760e-06 	
        12.081	  2.680e-06 	
        12.099	  3.390e-06 	
        12.121	  3.810e-06 	
        12.140	  3.210e-06 	
        12.160	  4.110e-06 	
        12.180	  4.470e-06 	
        12.200	  5.020e-06 	
        12.221	  3.630e-06 	
        12.240	  3.000e-06 	
        12.261	  3.350e-06 	
        12.281	  3.680e-06 	
        12.300	  4.390e-06 	
        12.320	  3.850e-06 	
        12.340	  3.640e-06 	
        12.360	  3.670e-06 	
        12.381	  3.610e-06 	
        12.400	  3.270e-06 	
        12.420	  3.920e-06 	
        12.441	  3.610e-06 	
        12.461	  4.450e-06 	
        12.481	  3.250e-06 	
        12.500	  3.160e-06 	
        12.521	  3.620e-06 	
        12.540	  3.640e-06 	
        12.561	  3.310e-06 	
        12.581	  4.200e-06 	
        12.600	  3.250e-06 	
        12.621	  3.980e-06 	
        12.640	  3.120e-06 	
        12.661	  3.710e-06 	
        12.681	  2.910e-06 	
        12.701	  3.920e-06 	
        12.719	  3.120e-06 	
        12.740	  3.110e-06 	
        12.761	  3.760e-06 	
        12.780	  3.600e-06 	
        12.801	  4.670e-06 	
        12.821	  3.260e-06 	
        12.840	  4.510e-06 	
        12.861	  3.800e-06 	
        12.880	  2.990e-06 	
        12.900	  3.610e-06 	
        12.921	  2.980e-06 	
        12.940	  2.700e-06 	
        12.961	  2.850e-06 	
        12.981	  4.200e-06 	
        13.000	  3.840e-06 	
        13.021	  4.910e-06 	
        13.040	  3.200e-06 	
        13.061	  4.620e-06 	
        13.080	  4.650e-06 	
        13.099	  4.100e-06 	
        13.120	  3.890e-06 	
        13.140	  3.560e-06 	
        13.161	  3.740e-06 	
        13.181	  3.390e-06 	
        13.200	  4.480e-06 	
        13.219	  2.480e-06 	
        13.240	  3.890e-06 	
