;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 13:07:46
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:125.0nJ             
;Max:812.0nJ             
;Average:447.0nJ             
;Std.Dev.:120.5nJ             
;Overrange:0                   
;Total Pulses:12490               

;Channel B:Statistics
;Min:890.0nJ             
;Max:4.150uJ             
;Average:2.480uJ             
;Std.Dev.:524.7nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 13:08:04
  Timestamp   	  Channel A  	  Channel B  	
        16.340	  5.070e-07 	             	
        16.359	  4.790e-07 	  2.680e-06 	
        16.381	  4.310e-07 	  2.520e-06 	
        16.399	             	  2.980e-06 	
        16.400	  5.650e-07 	             	
        16.418	  5.280e-07 	  2.950e-06 	
        16.439	             	  3.230e-06 	
        16.440	  5.970e-07 	             	
        16.458	  5.010e-07 	  2.930e-06 	
        16.480	  5.370e-07 	  3.020e-06 	
        16.499	  6.110e-07 	  3.330e-06 	
        16.518	  5.320e-07 	  3.110e-06 	
        16.539	  5.110e-07 	  2.950e-06 	
        16.559	  2.340e-07 	  1.800e-06 	
        16.580	  4.440e-07 	  2.290e-06 	
        16.599	  3.280e-07 	  1.970e-06 	
        16.618	  3.980e-07 	  2.180e-06 	
        16.639	  2.930e-07 	  1.800e-06 	
        16.659	  3.200e-07 	  1.790e-06 	
        16.678	  3.090e-07 	             	
        16.680	             	  1.790e-06 	
        16.699	  3.620e-07 	  2.000e-06 	
        16.718	  3.230e-07 	  1.880e-06 	
        16.739	  4.720e-07 	  2.380e-06 	
        16.759	  2.070e-07 	  1.580e-06 	
        16.779	  2.770e-07 	             	
        16.780	             	  1.580e-06 	
        18.019	             	  1.560e-06 	
        18.023	  2.610e-07 	             	
        18.039	  5.160e-07 	             	
        18.040	             	  2.540e-06 	
        18.059	  4.910e-07 	  2.700e-06 	
        18.079	  3.370e-07 	             	
        18.080	             	  2.140e-06 	
        18.098	  3.390e-07 	  2.010e-06 	
        18.119	             	  2.270e-06 	
        18.120	  4.190e-07 	             	
        18.139	  5.920e-07 	             	
        18.140	             	  3.000e-06 	
        18.158	  4.270e-07 	  2.590e-06 	
        18.179	  5.250e-07 	             	
        18.180	             	  2.850e-06 	
        18.199	  3.140e-07 	  2.050e-06 	
        18.218	             	  2.460e-06 	
        18.220	  4.650e-07 	             	
        18.237	  4.460e-07 	             	
        18.239	             	  2.520e-06 	
        18.257	  2.570e-07 	  1.770e-06 	
        18.279	  3.090e-07 	             	
        18.280	             	  1.740e-06 	
        18.299	  4.230e-07 	  2.190e-06 	
        18.318	             	  2.870e-06 	
        18.320	  5.470e-07 	             	
        18.340	  3.890e-07 	  2.380e-06 	
        18.359	  4.510e-07 	  2.500e-06 	
        18.378	  3.180e-07 	             	
        18.381	             	  1.990e-06 	
        18.399	  4.550e-07 	  2.380e-06 	
        18.418	             	  2.930e-06 	
        18.420	  5.500e-07 	             	
        18.441	  5.790e-07 	  3.160e-06 	
        18.459	  4.380e-07 	  2.660e-06 	
        18.479	  5.030e-07 	             	
        18.480	             	  2.790e-06 	
        18.498	  5.850e-07 	  3.150e-06 	
        18.518	             	  2.400e-06 	
        18.520	  3.570e-07 	             	
        18.539	  4.440e-07 	             	
        18.540	             	  2.490e-06 	
        18.558	  3.140e-07 	  2.000e-06 	
        18.579	  3.070e-07 	             	
        18.580	             	  1.860e-06 	
        18.598	  3.810e-07 	  2.070e-06 	
        18.619	             	  2.800e-06 	
        18.620	  5.510e-07 	             	
        18.639	  3.040e-07 	             	
        18.640	             	  2.050e-06 	
        18.658	  3.500e-07 	  2.010e-06 	
        18.680	             	  2.480e-06 	
        18.683	  4.730e-07 	             	
        18.698	  5.350e-07 	  2.900e-06 	
        18.719	             	  2.590e-06 	
        18.720	  4.340e-07 	             	
        18.739	  4.630e-07 	             	
        18.740	             	  2.610e-06 	
        18.759	  5.050e-07 	  2.780e-06 	
        18.778	  3.090e-07 	             	
        18.780	             	  2.050e-06 	
        18.799	  4.860e-07 	  2.550e-06 	
        18.818	             	  2.950e-06 	
        18.821	  5.540e-07 	             	
        18.840	  3.730e-07 	  2.350e-06 	
        18.859	  3.910e-07 	  2.240e-06 	
        18.879	  4.810e-07 	             	
        18.880	             	  2.630e-06 	
        18.899	  4.390e-07 	  2.500e-06 	
        18.918	             	  2.360e-06 	
        18.920	  4.160e-07 	             	
        18.939	  4.730e-07 	             	
        18.941	             	  2.610e-06 	
        18.958	  4.390e-07 	  2.550e-06 	
        18.978	  3.990e-07 	             	
        18.980	             	  2.320e-06 	
        18.999	  4.960e-07 	  2.660e-06 	
        20.259	             	  1.710e-06 	
        20.260	  2.240e-07 	             	
        20.279	  3.380e-07 	             	
        20.280	             	  1.840e-06 	
        20.299	  3.320e-07 	  1.870e-06 	
        20.318	  4.110e-07 	  2.160e-06 	
        20.338	             	  2.260e-06 	
        20.340	  4.020e-07 	             	
        20.359	  5.760e-07 	  2.960e-06 	
        20.379	  3.780e-07 	             	
        20.380	             	  2.370e-06 	
        20.398	  5.450e-07 	  2.860e-06 	
        20.418	  3.420e-07 	  2.180e-06 	
        20.437	             	  2.050e-06 	
        20.439	  3.560e-07 	             	
        20.459	  2.930e-07 	  1.790e-06 	
        20.479	  3.610e-07 	             	
        20.480	             	  1.960e-06 	
        20.499	  4.740e-07 	  2.460e-06 	
        20.518	  4.560e-07 	  2.540e-06 	
        20.537	  6.370e-07 	  3.290e-06 	
        20.558	  2.110e-07 	  1.750e-06 	
        20.579	  4.760e-07 	             	
        20.580	             	  2.420e-06 	
        20.599	  4.700e-07 	  2.590e-06 	
        20.618	  3.140e-07 	  2.040e-06 	
        20.638	  3.540e-07 	  2.020e-06 	
        20.659	  1.930e-07 	  1.360e-06 	
        20.678	  6.180e-07 	             	
        20.680	             	  2.870e-06 	
        20.698	  4.060e-07 	  2.480e-06 	
        20.719	  4.270e-07 	  2.440e-06 	
        20.739	  3.310e-07 	  2.030e-06 	
        20.759	  1.860e-07 	  1.390e-06 	
        20.778	  4.100e-07 	             	
        20.780	             	  2.070e-06 	
        20.799	  3.640e-07 	  2.060e-06 	
        20.818	  5.940e-07 	  2.980e-06 	
        20.838	             	  2.950e-06 	
        20.840	  5.280e-07 	             	
        20.859	  2.980e-07 	  2.020e-06 	
        20.878	  2.720e-07 	             	
        20.880	             	  1.690e-06 	
        20.899	  2.900e-07 	  1.670e-06 	
        20.918	  3.750e-07 	  1.990e-06 	
        20.938	             	  1.880e-06 	
        20.940	  3.180e-07 	             	
        20.959	  3.140e-07 	  1.800e-06 	
        20.979	  3.700e-07 	             	
        20.980	             	  2.040e-06 	
        20.999	  3.340e-07 	  1.940e-06 	
        21.018	  5.300e-07 	  2.690e-06 	
        21.038	  4.970e-07 	  2.730e-06 	
        21.059	  2.250e-07 	  1.710e-06 	
        21.079	  3.520e-07 	             	
        21.080	             	  1.900e-06 	
        21.099	  2.760e-07 	  1.670e-06 	
        21.118	  5.380e-07 	  2.610e-06 	
        21.138	  2.920e-07 	  1.920e-06 	
        21.159	  4.220e-07 	  2.260e-06 	
        21.178	  2.330e-07 	             	
        21.180	             	  1.580e-06 	
        21.198	  4.750e-07 	  2.350e-06 	
        21.218	  5.120e-07 	  2.700e-06 	
        21.238	  3.170e-07 	  2.080e-06 	
        22.599	             	  2.100e-06 	
        22.600	  3.640e-07 	             	
        22.618	  5.100e-07 	             	
        22.620	             	  2.640e-06 	
        22.638	  4.190e-07 	  2.420e-06 	
        22.658	  3.020e-07 	  1.860e-06 	
        22.678	  5.170e-07 	             	
        22.680	             	  2.630e-06 	
        22.698	  3.970e-07 	  2.310e-06 	
        22.718	  5.030e-07 	             	
        22.720	             	  2.700e-06 	
        22.739	  4.720e-07 	  2.650e-06 	
        22.758	  5.020e-07 	  2.830e-06 	
        22.778	  5.250e-07 	  2.950e-06 	
        22.799	  2.110e-07 	  1.730e-06 	
        22.818	  5.170e-07 	             	
        22.820	             	  2.590e-06 	
        22.839	             	  2.670e-06 	
        22.840	  4.900e-07 	             	
        22.859	  4.100e-07 	  2.420e-06 	
        22.878	  3.990e-07 	             	
        22.880	             	  2.290e-06 	
        22.899	  3.600e-07 	  2.100e-06 	
        22.918	  5.300e-07 	             	
        22.921	             	  2.730e-06 	
        22.938	  1.760e-07 	  1.520e-06 	
        22.958	  2.880e-07 	  1.610e-06 	
        22.977	  4.630e-07 	             	
        22.978	             	  2.310e-06 	
        22.999	  4.080e-07 	  2.270e-06 	
        23.018	  3.850e-07 	             	
        23.020	             	  2.220e-06 	
        23.039	  3.800e-07 	  2.180e-06 	
        23.059	  4.480e-07 	  2.410e-06 	
        23.078	  4.660e-07 	             	
        23.080	             	  2.560e-06 	
        23.098	  4.790e-07 	  2.690e-06 	
        23.119	  3.680e-07 	             	
        23.121	             	  2.250e-06 	
        23.139	  4.300e-07 	  2.390e-06 	
        23.158	  4.540e-07 	  2.490e-06 	
        23.178	  3.590e-07 	             	
        23.180	             	  2.160e-06 	
        23.198	             	  2.160e-06 	
        23.200	  3.840e-07 	             	
        23.218	  4.660e-07 	             	
        23.221	             	  2.510e-06 	
        23.238	  2.210e-07 	  1.580e-06 	
        23.258	  4.310e-07 	  2.240e-06 	
        23.278	  4.720e-07 	             	
        23.280	             	  2.560e-06 	
        23.299	  4.240e-07 	  2.460e-06 	
        23.318	  4.420e-07 	             	
        23.320	             	  2.570e-06 	
        23.339	             	  2.470e-06 	
        23.340	  4.250e-07 	             	
        23.359	  3.890e-07 	  2.280e-06 	
        23.378	  5.500e-07 	  2.870e-06 	
        23.399	  5.540e-07 	  3.070e-06 	
        23.418	  3.830e-07 	             	
        23.420	             	  2.430e-06 	
        23.438	  4.150e-07 	  2.310e-06 	
        23.459	  2.830e-07 	  1.800e-06 	
        23.478	  3.370e-07 	  1.880e-06 	
        23.499	  5.580e-07 	  2.750e-06 	
        23.518	  4.310e-07 	             	
        23.520	             	  2.570e-06 	
        23.539	  3.590e-07 	  2.160e-06 	
        23.558	  4.170e-07 	  2.330e-06 	
        23.578	  3.420e-07 	  2.030e-06 	
        24.938	             	  1.970e-06 	
        24.940	  3.420e-07 	             	
        24.958	  5.590e-07 	  2.840e-06 	
        24.979	  4.510e-07 	  2.600e-06 	
        24.999	  4.530e-07 	  2.580e-06 	
        25.018	  4.840e-07 	             	
        25.020	             	  2.680e-06 	
        25.039	  4.190e-07 	  2.460e-06 	
        25.059	  4.520e-07 	  2.530e-06 	
        25.079	  5.290e-07 	  2.860e-06 	
        25.099	  3.760e-07 	  2.310e-06 	
        25.119	  4.690e-07 	             	
        25.120	             	  2.560e-06 	
        25.138	  4.890e-07 	  2.710e-06 	
        25.158	  4.540e-07 	  2.580e-06 	
        25.179	  4.380e-07 	  2.500e-06 	
        25.199	  3.700e-07 	  2.180e-06 	
        25.218	  5.010e-07 	             	
        25.220	             	  2.630e-06 	
        25.237	  6.020e-07 	  3.170e-06 	
        25.258	  2.490e-07 	  1.900e-06 	
        25.278	  3.600e-07 	  1.990e-06 	
        25.299	  4.870e-07 	  2.520e-06 	
        25.318	  4.020e-07 	             	
        25.321	             	  2.320e-06 	
        25.339	             	  2.700e-06 	
        25.340	  4.960e-07 	             	
        25.358	  4.970e-07 	  2.750e-06 	
        25.379	  5.250e-07 	  2.900e-06 	
        25.399	  6.400e-07 	  3.390e-06 	
        25.418	  5.900e-07 	             	
        25.420	             	  3.330e-06 	
        25.439	  5.870e-07 	  3.280e-06 	
        25.458	  5.220e-07 	  3.010e-06 	
        25.479	             	  2.770e-06 	
        25.480	  4.810e-07 	             	
        25.499	  5.150e-07 	  2.860e-06 	
        25.519	  6.450e-07 	             	
        25.520	             	  3.390e-06 	
        25.539	  5.230e-07 	  3.100e-06 	
        25.558	  4.860e-07 	  2.860e-06 	
        25.578	  5.730e-07 	  3.070e-06 	
        25.598	  6.010e-07 	  3.240e-06 	
        25.618	  6.430e-07 	             	
        25.620	             	  3.510e-06 	
        25.639	  5.580e-07 	  3.210e-06 	
        25.658	  4.110e-07 	  2.570e-06 	
        25.679	  5.240e-07 	  2.820e-06 	
        25.699	  4.200e-07 	  2.460e-06 	
        25.718	  4.300e-07 	             	
        25.720	             	  2.440e-06 	
        25.738	  5.190e-07 	  2.770e-06 	
        25.758	  3.180e-07 	  2.070e-06 	
        25.778	  4.630e-07 	  2.500e-06 	
        25.798	  5.810e-07 	  3.080e-06 	
        25.818	  3.200e-07 	             	
        25.821	             	  2.190e-06 	
        25.838	             	  2.240e-06 	
        25.840	  3.960e-07 	             	
        25.858	  3.970e-07 	  2.250e-06 	
        25.878	  6.630e-07 	  3.340e-06 	
        25.899	  6.100e-07 	  3.430e-06 	
        25.918	  3.460e-07 	             	
        25.923	             	  2.360e-06 	
        27.180	  4.100e-07 	             	
        27.182	             	  2.320e-06 	
        27.198	  4.760e-07 	  2.570e-06 	
        27.218	  4.970e-07 	             	
        27.220	             	  2.750e-06 	
        27.239	  4.730e-07 	  2.690e-06 	
        27.259	  4.630e-07 	  2.630e-06 	
        27.279	  3.410e-07 	  2.120e-06 	
        27.299	  4.590e-07 	  2.460e-06 	
        27.318	  4.290e-07 	             	
        27.321	             	  2.420e-06 	
        27.338	             	  2.380e-06 	
        27.340	  4.260e-07 	             	
        27.358	  2.510e-07 	  1.710e-06 	
        27.379	  5.080e-07 	  2.530e-06 	
        27.398	  4.010e-07 	  2.310e-06 	
        27.418	  5.120e-07 	             	
        27.420	             	  2.730e-06 	
        27.438	  5.660e-07 	  3.050e-06 	
        27.459	  5.100e-07 	  2.930e-06 	
        27.479	  3.730e-07 	  2.310e-06 	
        27.498	  5.360e-07 	  2.870e-06 	
        27.518	  3.820e-07 	             	
        27.520	             	  2.370e-06 	
        27.538	  2.630e-07 	  1.750e-06 	
        27.558	  3.940e-07 	  2.160e-06 	
        27.579	  4.820e-07 	  2.580e-06 	
        27.598	  3.020e-07 	  1.950e-06 	
        27.618	  4.580e-07 	             	
        27.620	             	  2.390e-06 	
        27.639	  3.990e-07 	  2.280e-06 	
        27.658	  5.740e-07 	  2.970e-06 	
        27.679	  5.550e-07 	  3.070e-06 	
        27.698	  4.540e-07 	  2.700e-06 	
        27.718	  2.840e-07 	             	
        27.720	             	  1.890e-06 	
        27.739	             	  2.800e-06 	
        27.740	  5.600e-07 	             	
        27.759	  4.330e-07 	  2.540e-06 	
        27.779	  5.680e-07 	  3.000e-06 	
        27.798	  4.700e-07 	  2.760e-06 	
        27.818	  4.830e-07 	             	
        27.820	             	  2.750e-06 	
        27.839	             	  3.480e-06 	
        27.840	  6.650e-07 	             	
        27.859	  5.480e-07 	  3.210e-06 	
        27.878	  5.660e-07 	  3.210e-06 	
        27.898	  3.780e-07 	  2.450e-06 	
        27.918	  4.090e-07 	             	
        27.921	             	  2.350e-06 	
        27.939	  3.470e-07 	  2.060e-06 	
        27.958	  5.390e-07 	  2.780e-06 	
        27.979	  2.970e-07 	  2.000e-06 	
        27.998	  4.560e-07 	  2.440e-06 	
        28.019	  6.290e-07 	             	
        28.020	             	  3.220e-06 	
        28.039	  3.710e-07 	  2.400e-06 	
        28.059	  3.630e-07 	  2.140e-06 	
        28.079	  4.220e-07 	  2.270e-06 	
        28.098	  4.560e-07 	  2.460e-06 	
        28.118	  5.010e-07 	             	
        28.120	             	  2.720e-06 	
        28.139	  2.360e-07 	  1.730e-06 	
        28.159	  3.270e-07 	  1.820e-06 	
        29.519	             	  2.360e-06 	
        29.520	  4.550e-07 	             	
        29.538	  4.730e-07 	             	
        29.540	             	  2.580e-06 	
        29.559	  4.030e-07 	  2.310e-06 	
        29.579	  5.850e-07 	  2.980e-06 	
        29.598	  3.160e-07 	  2.120e-06 	
        29.618	  3.410e-07 	             	
        29.620	             	  1.980e-06 	
        29.638	  3.770e-07 	  2.080e-06 	
        29.659	  4.550e-07 	  2.480e-06 	
        29.679	  3.410e-07 	  2.100e-06 	
        29.698	  3.020e-07 	  1.820e-06 	
        29.719	  2.720e-07 	             	
        29.720	             	  1.620e-06 	
        29.738	  3.380e-07 	             	
        29.740	             	  1.830e-06 	
        29.759	  4.170e-07 	  2.200e-06 	
        29.779	  3.480e-07 	  2.010e-06 	
        29.798	  3.630e-07 	  2.000e-06 	
        29.818	  4.230e-07 	             	
        29.820	             	  2.260e-06 	
        29.838	  5.070e-07 	  2.700e-06 	
        29.859	  5.970e-07 	  3.210e-06 	
        29.879	  6.230e-07 	  3.370e-06 	
        29.898	  5.900e-07 	  3.330e-06 	
        29.918	  5.550e-07 	             	
        29.920	             	  3.190e-06 	
        29.939	  2.340e-07 	             	
        29.940	             	  1.910e-06 	
        29.958	  3.850e-07 	  2.110e-06 	
        29.979	  4.900e-07 	  2.550e-06 	
        29.998	             	  2.790e-06 	
        30.002	  5.100e-07 	             	
        30.019	  5.870e-07 	             	
        30.021	             	  3.140e-06 	
        30.039	  3.120e-07 	  2.160e-06 	
        30.058	  5.240e-07 	  2.690e-06 	
        30.079	  6.020e-07 	  3.140e-06 	
        30.098	  2.260e-07 	  1.830e-06 	
        30.118	  5.140e-07 	             	
        30.120	             	  2.620e-06 	
        30.139	  4.600e-07 	             	
        30.140	             	  2.610e-06 	
        30.159	  3.780e-07 	  2.240e-06 	
        30.178	  3.320e-07 	  1.970e-06 	
        30.198	  5.280e-07 	  2.690e-06 	
        30.218	  4.450e-07 	             	
        30.220	             	  2.550e-06 	
        30.239	  3.890e-07 	  2.280e-06 	
        30.259	  3.760e-07 	  2.180e-06 	
        30.278	  5.590e-07 	  2.860e-06 	
        30.298	  4.810e-07 	  2.730e-06 	
        30.318	  4.750e-07 	             	
        30.320	             	  2.700e-06 	
        30.339	  5.410e-07 	             	
        30.340	             	  2.950e-06 	
        30.359	  6.430e-07 	  3.410e-06 	
        30.379	  4.100e-07 	  2.570e-06 	
        30.398	  5.460e-07 	  2.910e-06 	
        30.419	  2.250e-07 	             	
        30.420	             	  1.750e-06 	
        30.438	  6.290e-07 	  3.020e-06 	
        30.459	  5.210e-07 	             	
        30.462	             	  2.990e-06 	
        30.479	  5.150e-07 	  2.930e-06 	
        30.498	  4.600e-07 	  2.670e-06 	
        31.760	  4.770e-07 	  2.700e-06 	
        31.778	  6.110e-07 	  3.200e-06 	
        31.798	  4.100e-07 	  2.550e-06 	
        31.818	  5.720e-07 	             	
        31.820	             	  3.030e-06 	
        31.838	  4.760e-07 	  2.740e-06 	
        31.859	  5.160e-07 	  2.850e-06 	
        31.879	  6.100e-07 	  3.260e-06 	
        31.899	  4.200e-07 	  2.600e-06 	
        31.918	  5.530e-07 	             	
        31.920	             	  2.970e-06 	
        31.938	  5.970e-07 	  3.230e-06 	
        31.959	  3.870e-07 	  2.500e-06 	
        31.979	  5.090e-07 	  2.800e-06 	
        31.999	  5.360e-07 	  2.940e-06 	
        32.018	  5.530e-07 	             	
        32.020	             	  3.060e-06 	
        32.038	  4.800e-07 	  2.770e-06 	
        32.057	  5.660e-07 	  3.100e-06 	
        32.079	  4.680e-07 	  2.760e-06 	
        32.099	  5.520e-07 	  3.010e-06 	
        32.119	  5.750e-07 	             	
        32.121	             	  3.190e-06 	
        32.138	  4.520e-07 	  2.750e-06 	
        32.159	  5.160e-07 	  2.870e-06 	
        32.179	  4.770e-07 	  2.700e-06 	
        32.199	  5.670e-07 	  3.030e-06 	
        32.218	  5.360e-07 	             	
        32.220	             	  3.030e-06 	
        32.238	  3.600e-07 	  2.270e-06 	
        32.258	  3.660e-07 	  2.120e-06 	
        32.278	             	  3.090e-06 	
        32.280	  6.040e-07 	             	
        32.298	  5.240e-07 	  3.040e-06 	
        32.318	  4.240e-07 	             	
        32.320	             	  2.550e-06 	
        32.338	  5.520e-07 	  2.990e-06 	
        32.358	  5.580e-07 	  3.120e-06 	
        32.378	  6.160e-07 	  3.380e-06 	
        32.399	  5.290e-07 	  3.120e-06 	
        32.418	  4.820e-07 	             	
        32.420	             	  2.830e-06 	
        32.438	  5.100e-07 	  2.860e-06 	
        32.459	  6.180e-07 	  3.300e-06 	
        32.478	  3.630e-07 	  2.360e-06 	
        32.498	  3.050e-07 	  1.880e-06 	
        32.518	  4.870e-07 	             	
        32.520	             	  2.500e-06 	
        32.538	  5.120e-07 	  2.780e-06 	
        32.559	  2.950e-07 	  1.950e-06 	
        32.579	  5.400e-07 	  2.780e-06 	
        32.599	  6.430e-07 	  3.390e-06 	
        32.619	  4.700e-07 	             	
        32.620	             	  2.850e-06 	
        32.638	  4.760e-07 	  2.720e-06 	
        32.659	  5.440e-07 	  2.990e-06 	
        32.679	  4.260e-07 	  2.560e-06 	
        32.698	  3.090e-07 	  1.960e-06 	
        32.718	  4.130e-07 	             	
        32.722	             	  2.200e-06 	
        32.738	  6.310e-07 	  3.180e-06 	
        34.000	             	  3.100e-06 	
        34.002	  5.450e-07 	             	
        34.018	  5.440e-07 	             	
        34.020	             	  3.080e-06 	
        34.039	  4.030e-07 	  2.520e-06 	
        34.059	  3.540e-07 	  2.160e-06 	
        34.078	  4.970e-07 	  2.630e-06 	
        34.099	  3.140e-07 	  2.020e-06 	
        34.118	  2.380e-07 	             	
        34.120	             	  1.550e-06 	
        34.139	  3.900e-07 	  2.030e-06 	
        34.159	  3.910e-07 	  2.130e-06 	
        34.179	  3.630e-07 	  2.080e-06 	
        34.199	  3.270e-07 	  1.930e-06 	
        34.218	  5.940e-07 	             	
        34.220	             	  2.940e-06 	
        34.238	  4.550e-07 	  2.670e-06 	
        34.259	  3.340e-07 	  2.120e-06 	
        34.279	  5.530e-07 	  2.870e-06 	
        34.299	  2.620e-07 	  1.880e-06 	
        34.318	  6.860e-07 	             	
        34.320	             	  3.340e-06 	
        34.339	  5.160e-07 	  3.020e-06 	
        34.358	  4.460e-07 	  2.670e-06 	
        34.379	  5.480e-07 	  2.980e-06 	
        34.398	  4.180e-07 	  2.530e-06 	
        34.418	  5.050e-07 	             	
        34.420	             	  2.760e-06 	
        34.439	  3.160e-07 	  2.030e-06 	
        34.458	  2.820e-07 	  1.740e-06 	
        34.478	  5.310e-07 	  2.600e-06 	
        34.499	  3.980e-07 	  2.350e-06 	
        34.518	  4.370e-07 	             	
        34.520	             	  2.450e-06 	
        34.539	             	  1.730e-06 	
        34.540	  2.550e-07 	             	
        34.559	  5.800e-07 	  2.860e-06 	
        34.578	  2.860e-07 	  1.980e-06 	
        34.599	  3.570e-07 	  1.980e-06 	
        34.618	  2.680e-07 	             	
        34.620	             	  1.640e-06 	
        34.638	  4.390e-07 	  2.270e-06 	
        34.659	  4.250e-07 	  2.410e-06 	
        34.678	  3.600e-07 	  2.120e-06 	
        34.699	  4.680e-07 	  2.490e-06 	
        34.718	  5.140e-07 	             	
        34.720	             	  2.800e-06 	
        34.739	  4.530e-07 	  2.630e-06 	
        34.759	  5.020e-07 	  2.750e-06 	
        34.778	  5.280e-07 	  2.940e-06 	
        34.799	  1.940e-07 	  1.640e-06 	
        34.818	  3.970e-07 	             	
        34.820	             	  2.080e-06 	
        34.839	  4.450e-07 	  2.410e-06 	
        34.859	  3.350e-07 	  2.010e-06 	
        34.878	  3.760e-07 	  2.070e-06 	
        34.899	  2.330e-07 	  1.560e-06 	
        34.918	  4.090e-07 	             	
        34.920	             	  2.100e-06 	
        34.938	  2.690e-07 	  1.690e-06 	
        34.959	  3.260e-07 	  1.850e-06 	
        34.979	  2.060e-07 	             	
        34.980	             	  1.400e-06 	
        36.239	             	  2.530e-06 	
        36.240	  5.320e-07 	             	
        36.258	  2.680e-07 	  1.770e-06 	
        36.279	  4.160e-07 	  2.170e-06 	
        36.298	  4.160e-07 	  2.270e-06 	
        36.318	  4.490e-07 	             	
        36.320	             	  2.440e-06 	
        36.339	  5.930e-07 	  3.060e-06 	
        36.359	  5.010e-07 	  2.870e-06 	
        36.379	  4.980e-07 	  2.830e-06 	
        36.399	  2.860e-07 	  1.950e-06 	
        36.418	  4.670e-07 	             	
        36.420	             	  2.480e-06 	
        36.438	  4.730e-07 	  2.640e-06 	
        36.458	  5.710e-07 	  3.100e-06 	
        36.479	  3.940e-07 	  2.500e-06 	
        36.499	  3.480e-07 	  2.100e-06 	
