;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:43:59
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:119.0nJ             
;Max:1.798uJ             
;Average:995.2nJ             
;Std.Dev.:355.7nJ             
;Overrange:0                   
;Total Pulses:12484               

;Channel B:Statistics
;Min:240.0nJ             
;Max:10.05uJ             
;Average:5.757uJ             
;Std.Dev.:1.684uJ             
;Overrange:0                   
;Total Pulses:12551               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:44:02
  Timestamp   	  Channel A  	  Channel B  	
       456.607	  8.920e-07 	  5.580e-06 	
       456.626	  7.290e-07 	             	
       456.627	             	  4.510e-06 	
       456.644	  1.032e-06 	             	
       456.646	             	  5.490e-06 	
       456.667	  8.110e-07 	  4.800e-06 	
       456.685	  1.252e-06 	             	
       456.687	             	  6.490e-06 	
       456.707	  9.110e-07 	  5.600e-06 	
       456.725	  1.061e-06 	             	
       456.727	             	  5.920e-06 	
       456.745	  1.255e-06 	             	
       456.747	             	  6.810e-06 	
       456.767	  1.303e-06 	  7.200e-06 	
       456.787	  1.402e-06 	             	
       456.789	             	  7.740e-06 	
       456.806	  1.377e-06 	  7.830e-06 	
       456.825	  1.416e-06 	             	
       456.827	             	  8.020e-06 	
       456.846	  8.720e-07 	  5.840e-06 	
       456.867	  2.310e-07 	  2.590e-06 	
       456.885	  8.990e-07 	             	
       456.887	             	  4.320e-06 	
       456.907	  1.455e-06 	  7.230e-06 	
       456.924	  1.423e-06 	             	
       456.927	             	  7.870e-06 	
       456.947	  1.435e-06 	  8.070e-06 	
       456.967	  8.790e-07 	  5.840e-06 	
       456.987	  1.363e-06 	  7.170e-06 	
       457.007	  8.410e-07 	  5.480e-06 	
       457.025	  1.342e-06 	             	
       457.026	             	  7.060e-06 	
       457.047	  1.409e-06 	  7.710e-06 	
       457.067	  1.344e-06 	  7.620e-06 	
       457.084	  6.150e-07 	             	
       457.086	             	  4.710e-06 	
       457.106	  5.070e-07 	  3.400e-06 	
       457.125	  9.710e-07 	             	
       457.127	             	  4.920e-06 	
       458.369	  1.381e-06 	  7.130e-06 	
       458.386	  1.009e-06 	  6.190e-06 	
       458.407	  1.302e-06 	  7.100e-06 	
       458.424	  1.219e-06 	             	
       458.426	             	  7.050e-06 	
       458.446	  1.183e-06 	  6.890e-06 	
       458.467	  4.200e-07 	  3.660e-06 	
       458.485	  1.209e-06 	             	
       458.487	             	  6.070e-06 	
       458.507	  1.208e-06 	  6.720e-06 	
       458.525	  1.313e-06 	             	
       458.527	             	  7.300e-06 	
       458.547	  5.430e-07 	  4.260e-06 	
       458.566	  8.560e-07 	  4.670e-06 	
       458.586	             	  6.490e-06 	
       458.588	  1.261e-06 	             	
       458.607	  8.410e-07 	  5.260e-06 	
       458.625	  1.021e-06 	             	
       458.627	             	  5.590e-06 	
       458.647	  1.137e-06 	  6.320e-06 	
       458.667	  7.060e-07 	  4.690e-06 	
       458.685	  9.010e-07 	             	
       458.687	             	  5.040e-06 	
       458.707	  9.130e-07 	  5.070e-06 	
       458.725	  1.339e-06 	             	
       458.727	             	  6.910e-06 	
       458.747	  1.230e-06 	  6.990e-06 	
       458.766	  1.186e-06 	  6.850e-06 	
       458.787	  1.131e-06 	  6.680e-06 	
       458.806	  1.294e-06 	  7.160e-06 	
       458.824	  1.062e-06 	             	
       458.826	             	  6.380e-06 	
       458.847	  9.260e-07 	  5.650e-06 	
       458.867	  7.990e-07 	  4.850e-06 	
       458.885	  1.219e-06 	             	
       458.887	             	  6.340e-06 	
       458.907	  1.324e-06 	  7.240e-06 	
       458.925	  1.055e-06 	             	
       458.927	             	  6.380e-06 	
       458.947	  1.240e-06 	  6.940e-06 	
       458.967	  1.304e-06 	  7.340e-06 	
       458.986	  1.103e-06 	  6.580e-06 	
       459.007	  1.299e-06 	  7.170e-06 	
       459.024	  7.640e-07 	             	
       459.027	             	  5.120e-06 	
       459.046	  1.145e-06 	  6.140e-06 	
       459.066	  1.339e-06 	             	
       459.069	             	  7.270e-06 	
       459.084	  1.089e-06 	             	
       459.087	             	  6.570e-06 	
       459.106	  7.010e-07 	  4.750e-06 	
       459.124	  7.990e-07 	             	
       459.126	             	  4.640e-06 	
       459.147	  8.550e-07 	  4.830e-06 	
       459.166	  6.230e-07 	  3.890e-06 	
       459.187	  1.297e-06 	  6.440e-06 	
       459.206	  1.269e-06 	  6.940e-06 	
       459.224	  5.750e-07 	             	
       459.226	             	  4.320e-06 	
       459.246	  1.386e-06 	  6.870e-06 	
       459.267	  9.500e-07 	  5.850e-06 	
       459.285	  7.550e-07 	             	
       459.287	             	  4.660e-06 	
       459.307	  5.250e-07 	  3.420e-06 	
       459.324	  1.297e-06 	             	
       459.326	             	  6.240e-06 	
       459.346	  8.850e-07 	  5.370e-06 	
       460.610	  8.070e-07 	  4.840e-06 	
       460.625	  2.500e-07 	  2.410e-06 	
       460.646	  1.031e-06 	  4.880e-06 	
       460.667	  7.690e-07 	  4.540e-06 	
       460.685	  3.250e-07 	  2.650e-06 	
       460.708	  3.630e-07 	  2.250e-06 	
       460.725	  1.159e-06 	  5.380e-06 	
       460.746	  3.350e-07 	  2.880e-06 	
       460.767	  3.160e-07 	  2.120e-06 	
       460.785	             	  4.980e-06 	
       460.787	  1.060e-06 	             	
       460.807	  8.090e-07 	  4.780e-06 	
       460.825	  8.840e-07 	  5.010e-06 	
       460.847	  1.189e-06 	  6.340e-06 	
       460.867	             	  5.930e-06 	
       460.869	  1.004e-06 	             	
       460.885	  1.457e-06 	  7.650e-06 	
       460.907	  1.307e-06 	  7.510e-06 	
       460.924	  4.400e-07 	  3.980e-06 	
       460.947	  8.730e-07 	  4.700e-06 	
       460.965	             	  5.860e-06 	
       460.967	  1.103e-06 	             	
       460.985	             	  6.700e-06 	
       460.987	  1.238e-06 	             	
       461.006	  1.255e-06 	  7.100e-06 	
       461.024	  7.550e-07 	  5.050e-06 	
       461.047	  1.175e-06 	  6.200e-06 	
       461.066	             	  6.780e-06 	
       461.067	  1.233e-06 	             	
       461.085	             	  6.930e-06 	
       461.087	  1.223e-06 	             	
       461.106	  8.750e-07 	  5.520e-06 	
       461.124	  4.930e-07 	  3.560e-06 	
       461.147	  1.389e-06 	  6.720e-06 	
       461.166	             	  7.680e-06 	
       461.167	  1.423e-06 	             	
       461.185	             	  7.000e-06 	
       461.187	  1.198e-06 	             	
       461.207	  7.720e-07 	  5.200e-06 	
       461.225	  9.510e-07 	  5.370e-06 	
       461.246	  1.347e-06 	  7.080e-06 	
       461.266	             	  7.650e-06 	
       461.267	  1.375e-06 	             	
       461.285	  9.220e-07 	  5.930e-06 	
       461.306	  8.230e-07 	  5.030e-06 	
       461.324	  1.409e-06 	             	
       461.328	             	  7.060e-06 	
       461.347	  1.360e-06 	  7.560e-06 	
       461.365	             	  8.070e-06 	
       461.367	  1.439e-06 	             	
       461.385	             	  7.090e-06 	
       461.387	  1.167e-06 	             	
       461.406	  1.303e-06 	  7.370e-06 	
       461.424	  1.492e-06 	  8.200e-06 	
       461.446	  4.470e-07 	  4.220e-06 	
       461.465	             	  6.500e-06 	
       461.466	  1.286e-06 	             	
       461.485	  1.328e-06 	  7.360e-06 	
       461.507	  1.367e-06 	  7.630e-06 	
       461.525	  1.513e-06 	  8.350e-06 	
       461.547	  3.620e-07 	  3.830e-06 	
       461.565	             	  6.100e-06 	
       461.567	  1.245e-06 	             	
       461.585	             	  5.840e-06 	
       461.587	  1.010e-06 	             	
       462.827	  1.059e-06 	  5.900e-06 	
       462.846	  1.268e-06 	  6.890e-06 	
       462.864	             	  7.890e-06 	
       462.866	  1.452e-06 	             	
       462.884	  9.440e-07 	  6.140e-06 	
       462.907	  4.590e-07 	  3.600e-06 	
       462.925	  6.820e-07 	  3.790e-06 	
       462.947	  1.500e-06 	  7.240e-06 	
       462.965	             	  7.480e-06 	
       462.967	  1.316e-06 	             	
       462.985	             	  4.480e-06 	
       462.987	  5.710e-07 	             	
       463.007	  1.183e-06 	  6.150e-06 	
       463.025	  1.509e-06 	  7.900e-06 	
       463.047	  1.017e-06 	  6.420e-06 	
       463.065	             	  7.300e-06 	
       463.067	  1.353e-06 	             	
       463.085	  1.354e-06 	  7.650e-06 	
       463.107	  1.315e-06 	  7.440e-06 	
       463.125	             	  6.010e-06 	
       463.127	  9.350e-07 	             	
       463.147	  7.900e-07 	  4.930e-06 	
       463.165	             	  3.780e-06 	
       463.167	  5.860e-07 	             	
       463.185	             	  4.470e-06 	
       463.187	  8.450e-07 	             	
       463.207	  1.218e-06 	  6.240e-06 	
       463.226	  3.840e-07 	  3.340e-06 	
       463.247	  1.476e-06 	  6.960e-06 	
       463.265	             	  5.820e-06 	
       463.267	  9.510e-07 	             	
       463.285	  1.110e-06 	  6.290e-06 	
       463.307	  1.081e-06 	  6.200e-06 	
       463.325	  1.092e-06 	  6.230e-06 	
       463.347	  1.084e-06 	  6.230e-06 	
       463.366	             	  6.720e-06 	
       463.367	  1.200e-06 	             	
       463.385	             	  6.400e-06 	
       463.387	  1.104e-06 	             	
       463.407	  1.191e-06 	  6.590e-06 	
       463.425	  1.189e-06 	  6.700e-06 	
       463.447	  5.920e-07 	  4.330e-06 	
       463.466	             	  5.450e-06 	
       463.467	  1.041e-06 	             	
       463.485	  9.740e-07 	  5.570e-06 	
       463.506	  1.014e-06 	  5.740e-06 	
       463.524	  1.234e-06 	  6.680e-06 	
       463.546	  9.240e-07 	  5.670e-06 	
       463.565	             	  6.690e-06 	
       463.567	  1.234e-06 	             	
       463.587	  6.730e-07 	             	
       463.590	             	  4.660e-06 	
       463.606	             	  3.390e-06 	
       463.607	  5.040e-07 	             	
       463.625	  6.680e-07 	  3.720e-06 	
       463.647	  8.620e-07 	  4.600e-06 	
       463.666	             	  3.210e-06 	
       463.667	  4.750e-07 	             	
       463.686	  9.630e-07 	  4.840e-06 	
       463.707	  8.300e-07 	  4.770e-06 	
       463.725	  2.290e-07 	  2.260e-06 	
       463.747	  7.350e-07 	  3.680e-06 	
       463.765	             	  4.590e-06 	
       463.767	  8.690e-07 	             	
       463.785	             	  6.140e-06 	
       463.787	  1.175e-06 	             	
       463.807	  1.020e-06 	  5.920e-06 	
       465.066	             	  5.790e-06 	
       465.069	  1.002e-06 	             	
       465.085	  1.247e-06 	  6.780e-06 	
       465.106	  9.810e-07 	  6.010e-06 	
       465.126	  1.434e-06 	  7.560e-06 	
       465.146	  1.288e-06 	  7.460e-06 	
       465.164	             	  6.650e-06 	
       465.166	  1.104e-06 	             	
       465.184	             	  4.700e-06 	
       465.186	  6.870e-07 	             	
       465.206	  1.477e-06 	  7.220e-06 	
       465.226	  1.087e-06 	  6.610e-06 	
       465.247	  1.276e-06 	  7.130e-06 	
       465.265	             	  5.850e-06 	
       465.267	  9.250e-07 	             	
       465.285	  1.041e-06 	  5.880e-06 	
       465.307	  8.570e-07 	  5.160e-06 	
       465.326	  1.149e-06 	  6.060e-06 	
       465.347	  9.250e-07 	  5.520e-06 	
       465.365	             	  7.330e-06 	
       465.367	  1.415e-06 	             	
       465.385	             	  7.830e-06 	
       465.389	  1.428e-06 	             	
       465.407	  1.064e-06 	  6.530e-06 	
       465.425	  1.373e-06 	  7.250e-06 	
       465.447	  1.346e-06 	  7.580e-06 	
       465.465	             	  6.810e-06 	
       465.467	  1.146e-06 	             	
       465.485	  1.264e-06 	  7.150e-06 	
       465.507	  1.156e-06 	  6.760e-06 	
       465.526	  3.180e-07 	  3.230e-06 	
       465.547	  6.270e-07 	  3.490e-06 	
       465.566	  9.030e-07 	  4.680e-06 	
       465.585	             	  5.220e-06 	
       465.587	  9.430e-07 	             	
       465.607	  4.060e-07 	  3.140e-06 	
       465.625	  1.012e-06 	  4.990e-06 	
       465.647	  9.540e-07 	  5.330e-06 	
       465.666	  6.740e-07 	  4.240e-06 	
       465.685	  1.318e-06 	  6.480e-06 	
       465.706	  6.140e-07 	  4.350e-06 	
       465.724	  5.850e-07 	  3.590e-06 	
       465.747	  9.650e-07 	  4.990e-06 	
       465.766	  9.930e-07 	  5.510e-06 	
       465.786	             	  5.050e-06 	
       465.787	  8.510e-07 	             	
       465.807	  6.860e-07 	  4.280e-06 	
       465.825	  5.520e-07 	  3.490e-06 	
       465.847	  9.110e-07 	  4.680e-06 	
       465.866	  1.254e-06 	             	
       465.867	             	  6.490e-06 	
       465.885	  8.150e-07 	  5.160e-06 	
       465.906	  1.480e-06 	  7.390e-06 	
       465.925	  1.465e-06 	  8.010e-06 	
       465.947	  1.181e-06 	  7.030e-06 	
       465.965	  8.400e-07 	  5.410e-06 	
       465.985	             	  5.730e-06 	
       465.987	  1.016e-06 	             	
       466.008	  1.439e-06 	  7.410e-06 	
       466.025	  1.076e-06 	  6.490e-06 	
       466.047	  1.085e-06 	  6.270e-06 	
       467.307	  9.640e-07 	  5.810e-06 	
       467.326	  6.020e-07 	  4.080e-06 	
       467.347	  1.194e-06 	  5.980e-06 	
       467.365	  1.111e-06 	  6.180e-06 	
       467.385	             	  5.960e-06 	
       467.387	  1.053e-06 	             	
       467.407	  1.151e-06 	  6.370e-06 	
       467.425	  6.910e-07 	  4.630e-06 	
       467.447	  1.202e-06 	  6.230e-06 	
       467.465	  6.300e-07 	  4.340e-06 	
       467.485	  4.490e-07 	  3.040e-06 	
       467.507	  9.400e-07 	  4.730e-06 	
       467.525	  9.960e-07 	  5.450e-06 	
       467.547	  6.610e-07 	  4.300e-06 	
       467.564	  9.710e-07 	  5.160e-06 	
       467.584	             	  4.660e-06 	
       467.586	  7.830e-07 	             	
       467.606	  5.010e-07 	  3.420e-06 	
       467.625	  8.350e-07 	  4.430e-06 	
       467.647	  6.930e-07 	  4.080e-06 	
       467.665	             	  4.700e-06 	
       467.667	  8.700e-07 	             	
       467.685	  2.760e-07 	  2.450e-06 	
       467.707	  2.650e-07 	  1.790e-06 	
       467.725	  4.630e-07 	  2.410e-06 	
       467.747	  1.890e-07 	  1.460e-06 	
       467.765	             	  9.100e-07 	
       467.785	             	  1.420e-06 	
       467.787	  2.770e-07 	             	
       467.807	  3.260e-07 	  1.730e-06 	
       467.825	  8.800e-07 	  4.110e-06 	
       467.847	  8.220e-07 	  4.450e-06 	
       467.865	  2.530e-07 	  2.310e-06 	
       467.885	  6.740e-07 	  3.390e-06 	
       467.907	  6.940e-07 	  3.830e-06 	
       467.925	  7.340e-07 	  4.050e-06 	
       467.947	  7.240e-07 	  4.130e-06 	
       467.964	  7.620e-07 	  4.280e-06 	
       467.985	             	  4.490e-06 	
       467.987	  8.190e-07 	             	
       468.007	  9.910e-07 	  5.310e-06 	
       468.025	  4.230e-07 	  3.190e-06 	
       468.047	  4.440e-07 	  2.700e-06 	
       468.065	  7.520e-07 	  3.830e-06 	
       468.086	  9.890e-07 	  5.120e-06 	
       468.106	             	  6.380e-06 	
       468.107	  1.202e-06 	             	
       468.129	             	  2.400e-06 	
       468.147	  1.361e-06 	  6.180e-06 	
       468.165	  5.810e-07 	  4.120e-06 	
       468.185	             	  6.030e-06 	
       468.187	  1.188e-06 	             	
       468.207	  7.950e-07 	  4.970e-06 	
       468.225	  1.443e-06 	  7.300e-06 	
       468.247	  1.145e-06 	  6.730e-06 	
       468.265	  1.442e-06 	  7.800e-06 	
       468.285	  1.264e-06 	  7.380e-06 	
       469.527	  4.520e-07 	             	
       469.530	             	  3.950e-06 	
       469.547	  7.760e-07 	  4.250e-06 	
       469.565	  1.476e-06 	  7.160e-06 	
       469.585	  1.460e-06 	  7.940e-06 	
       469.605	  1.293e-06 	             	
       469.607	             	  7.480e-06 	
       469.626	  1.359e-06 	  7.610e-06 	
       469.647	  1.307e-06 	  7.350e-06 	
       469.665	  1.155e-06 	  6.800e-06 	
       469.685	  1.070e-06 	  6.390e-06 	
       469.705	  1.561e-06 	             	
       469.707	             	  7.940e-06 	
       469.726	  1.135e-06 	  6.830e-06 	
       469.747	  1.333e-06 	  7.320e-06 	
       469.765	  1.220e-06 	  7.020e-06 	
       469.785	  1.484e-06 	  8.030e-06 	
       469.805	  1.435e-06 	             	
       469.807	             	  8.170e-06 	
       469.825	  8.720e-07 	  5.890e-06 	
       469.847	  1.534e-06 	  7.900e-06 	
       469.865	  8.070e-07 	  5.570e-06 	
       469.885	  1.395e-06 	  7.220e-06 	
       469.905	  1.472e-06 	             	
       469.907	             	  8.020e-06 	
       469.925	             	  7.710e-06 	
       469.927	  1.345e-06 	             	
       469.947	  1.013e-06 	  6.360e-06 	
       469.965	  6.510e-07 	  4.430e-06 	
       469.985	             	  7.040e-06 	
       469.987	  1.423e-06 	             	
       470.004	  1.630e-07 	             	
       470.006	             	  2.740e-06 	
       470.024	  1.321e-06 	  6.190e-06 	
       470.046	             	  6.580e-06 	
       470.047	  1.209e-06 	             	
       470.066	  1.515e-06 	  8.040e-06 	
       470.085	  1.251e-06 	  7.450e-06 	
       470.105	  1.087e-06 	             	
       470.107	             	  6.540e-06 	
       470.125	  1.169e-06 	  6.630e-06 	
       470.147	  6.780e-07 	  4.610e-06 	
       470.165	  1.165e-06 	  6.030e-06 	
       470.185	  1.504e-06 	  7.700e-06 	
       470.205	  8.500e-07 	             	
       470.206	             	  5.630e-06 	
       470.224	  6.660e-07 	  4.290e-06 	
       470.246	  1.562e-06 	  7.410e-06 	
       470.264	  5.990e-07 	  4.530e-06 	
       470.284	  1.417e-06 	  7.010e-06 	
       470.304	  4.980e-07 	             	
       470.306	             	  4.020e-06 	
       470.325	  1.417e-06 	  6.830e-06 	
       470.347	  1.258e-06 	  7.120e-06 	
       470.365	  1.393e-06 	  7.670e-06 	
       470.385	  5.210e-07 	             	
       470.389	             	  4.340e-06 	
       470.405	  9.070e-07 	             	
       470.407	             	  4.960e-06 	
       470.425	  4.880e-07 	  3.400e-06 	
       470.447	  7.940e-07 	  4.220e-06 	
       470.465	  1.115e-06 	  5.710e-06 	
       470.485	  1.217e-06 	  6.570e-06 	
       470.505	  1.339e-06 	             	
       470.507	             	  7.320e-06 	
       471.666	  9.240e-07 	  5.880e-06 	
       471.685	  7.710e-07 	  4.770e-06 	
       471.706	  3.520e-07 	  2.800e-06 	
       471.726	  1.207e-06 	  5.720e-06 	
       471.747	  4.200e-07 	  3.330e-06 	
       471.765	  1.189e-06 	  5.790e-06 	
       471.785	  4.890e-07 	  3.680e-06 	
       471.804	  5.180e-07 	             	
       471.806	             	  3.170e-06 	
       471.825	  8.400e-07 	  4.280e-06 	
       471.847	  1.116e-06 	  5.740e-06 	
       471.866	  7.710e-07 	  4.740e-06 	
       471.885	  1.032e-06 	  5.580e-06 	
       471.905	  2.650e-07 	             	
       471.907	             	  2.710e-06 	
       471.925	  2.290e-07 	  1.720e-06 	
       471.947	  9.560e-07 	  4.370e-06 	
       471.964	  1.005e-06 	  5.320e-06 	
       471.984	             	  2.080e-06 	
       472.005	  7.100e-07 	             	
       472.007	             	  3.450e-06 	
       472.025	  1.326e-06 	  6.420e-06 	
       472.047	  1.041e-06 	  6.130e-06 	
       472.066	  3.260e-07 	  3.080e-06 	
       472.085	  1.251e-06 	  5.910e-06 	
       472.104	  7.670e-07 	             	
       472.106	             	  4.770e-06 	
       472.124	  1.435e-06 	  7.090e-06 	
       472.147	  1.217e-06 	  7.010e-06 	
       472.165	  1.311e-06 	  7.340e-06 	
       472.184	             	  6.300e-06 	
       472.188	  1.009e-06 	             	
       472.204	  1.459e-06 	             	
       472.206	             	  7.630e-06 	
       472.224	  1.535e-06 	  8.380e-06 	
       472.247	  1.248e-06 	  7.410e-06 	
       472.266	  1.412e-06 	  7.880e-06 	
       472.285	  1.498e-06 	  8.290e-06 	
       472.305	  1.220e-06 	             	
       472.307	             	  7.340e-06 	
       472.325	  1.250e-06 	  7.210e-06 	
       472.346	  8.710e-07 	  5.600e-06 	
       472.366	  1.375e-06 	  7.060e-06 	
       472.386	  1.061e-06 	  6.340e-06 	
       472.405	  1.395e-06 	             	
       472.407	             	  7.540e-06 	
       472.425	  8.480e-07 	  5.560e-06 	
       472.447	  1.338e-06 	  7.060e-06 	
       472.465	  1.449e-06 	  7.950e-06 	
       472.486	  1.193e-06 	  7.080e-06 	
       472.504	  1.294e-06 	             	
       472.506	             	  7.320e-06 	
       472.524	  1.269e-06 	  7.280e-06 	
       472.546	  1.234e-06 	  7.160e-06 	
       472.564	  8.660e-07 	  5.580e-06 	
       472.585	  1.391e-06 	  7.230e-06 	
       472.605	  1.313e-06 	             	
       472.607	             	  7.320e-06 	
       472.626	  1.441e-06 	  7.860e-06 	
       472.645	  6.790e-07 	             	
       472.647	             	  5.040e-06 	
       473.905	             	  5.510e-06 	
       473.910	  1.011e-06 	             	
       473.924	  1.384e-06 	  7.150e-06 	
       473.945	  1.101e-06 	             	
       473.947	             	  6.490e-06 	
       473.965	  9.050e-07 	  5.440e-06 	
       473.985	  1.106e-06 	  6.090e-06 	
       474.005	             	  7.450e-06 	
       474.006	  1.427e-06 	             	
       474.025	  1.077e-06 	  6.360e-06 	
       474.045	  1.316e-06 	             	
       474.047	             	  7.110e-06 	
       474.065	  1.163e-06 	  6.630e-06 	
       474.085	  8.900e-07 	  5.490e-06 	
       474.105	             	  7.260e-06 	
       474.107	  1.420e-06 	             	
       474.125	  1.180e-06 	  6.840e-06 	
       474.145	  7.340e-07 	             	
       474.147	             	  4.850e-06 	
       474.165	  7.700e-07 	  4.430e-06 	
       474.184	  8.750e-07 	  4.810e-06 	
       474.204	             	  6.140e-06 	
       474.206	  1.198e-06 	             	
       474.224	  1.193e-06 	  6.630e-06 	
       474.246	  1.487e-06 	             	
       474.247	             	  7.960e-06 	
       474.265	  1.218e-06 	  7.140e-06 	
       474.285	  1.211e-06 	  7.040e-06 	
       474.305	             	  5.290e-06 	
       474.307	  8.150e-07 	             	
       474.325	  7.000e-07 	  4.310e-06 	
       474.346	  7.390e-07 	             	
       474.347	             	  4.180e-06 	
       474.365	  8.210e-07 	  4.520e-06 	
       474.385	  1.458e-06 	  7.180e-06 	
       474.405	             	  4.660e-06 	
       474.407	  6.440e-07 	             	
       474.425	  9.220e-07 	  5.050e-06 	
       474.447	  7.630e-07 	  4.470e-06 	
       474.466	             	  7.150e-06 	
       474.467	  1.442e-06 	             	
       474.485	  1.374e-06 	  7.650e-06 	
       474.505	             	  7.260e-06 	
       474.507	  1.261e-06 	             	
       474.525	  1.361e-06 	  7.640e-06 	
       474.545	  1.230e-06 	             	
       474.547	             	  7.240e-06 	
       474.566	  8.110e-07 	  5.290e-06 	
       474.585	  1.109e-06 	  6.070e-06 	
       474.605	             	  6.870e-06 	
       474.607	  1.255e-06 	             	
       474.625	  1.191e-06 	  6.890e-06 	
       474.645	  1.420e-06 	             	
       474.647	             	  7.730e-06 	
       474.666	  1.196e-06 	  7.090e-06 	
       474.685	  8.440e-07 	  5.440e-06 	
       474.705	             	  7.080e-06 	
       474.707	  1.344e-06 	             	
       474.725	  7.850e-07 	  5.220e-06 	
       474.745	  7.870e-07 	             	
       474.747	             	  4.670e-06 	
       474.765	  1.296e-06 	  6.630e-06 	
       474.785	  1.344e-06 	  7.410e-06 	
       474.805	             	  4.660e-06 	
       474.807	  6.230e-07 	             	
       474.825	  1.407e-06 	  7.010e-06 	
       474.845	  2.550e-07 	             	
       474.847	             	  3.060e-06 	
       474.865	  5.500e-07 	  3.140e-06 	
       474.885	  6.520e-07 	  3.550e-06 	
       476.145	             	  7.150e-06 	
       476.149	  1.509e-06 	             	
       476.165	  9.950e-07 	  6.100e-06 	
       476.185	  3.950e-07 	  3.350e-06 	
       476.206	  6.880e-07 	  3.750e-06 	
       476.225	  5.000e-07 	  3.120e-06 	
       476.246	  1.245e-06 	             	
       476.247	             	  5.910e-06 	
       476.265	  9.250e-07 	  5.450e-06 	
       476.285	  3.940e-07 	  3.170e-06 	
       476.305	  6.880e-07 	  3.720e-06 	
       476.325	  5.860e-07 	  3.480e-06 	
       476.345	  1.130e-06 	             	
       476.347	             	  5.590e-06 	
       476.365	  1.158e-06 	  6.260e-06 	
       476.385	  8.000e-07 	  5.050e-06 	
       476.405	             	  1.840e-06 	
       476.425	  9.900e-07 	  4.580e-06 	
       476.446	  6.670e-07 	             	
       476.448	             	  4.060e-06 	
       476.465	  4.760e-07 	  3.080e-06 	
       476.485	  4.250e-07 	  2.630e-06 	
       476.505	  1.491e-06 	  6.760e-06 	
       476.525	  6.930e-07 	  4.750e-06 	
       476.546	  6.740e-07 	             	
       476.547	             	  4.150e-06 	
       476.565	  1.471e-06 	  7.130e-06 	
       476.584	  1.087e-06 	  6.490e-06 	
       476.604	  8.760e-07 	  5.460e-06 	
       476.624	  1.600e-06 	  7.960e-06 	
       476.645	  1.536e-06 	             	
       476.647	             	  8.450e-06 	
       476.665	  1.300e-06 	  7.680e-06 	
       476.685	  1.105e-06 	  6.630e-06 	
       476.705	  1.370e-06 	  7.480e-06 	
       476.724	             	  8.540e-06 	
       476.726	  1.552e-06 	             	
       476.744	  1.377e-06 	             	
       476.746	             	  8.000e-06 	
       476.766	  1.394e-06 	  7.900e-06 	
       476.785	  7.850e-07 	  5.470e-06 	
       476.805	  1.562e-06 	  7.830e-06 	
       476.824	  1.412e-06 	  7.900e-06 	
       476.844	  1.070e-06 	             	
       476.846	             	  6.580e-06 	
       476.866	  7.490e-07 	  4.910e-06 	
       476.885	  1.437e-06 	  7.260e-06 	
       476.905	  1.531e-06 	  8.390e-06 	
       476.925	  1.406e-06 	  8.100e-06 	
       476.945	  1.337e-06 	             	
       476.947	             	  7.600e-06 	
       476.966	  1.166e-06 	  6.830e-06 	
       476.985	  1.160e-06 	  6.790e-06 	
       477.006	  1.098e-06 	  6.380e-06 	
       477.024	  1.034e-06 	  6.020e-06 	
       477.044	  7.450e-07 	             	
       477.046	             	  4.750e-06 	
       477.065	  6.020e-07 	  3.800e-06 	
       477.085	  1.463e-06 	  6.930e-06 	
       477.106	  1.507e-06 	  8.070e-06 	
       477.125	  9.460e-07 	  6.040e-06 	
       478.386	             	  6.200e-06 	
       478.388	  1.103e-06 	             	
       478.405	  1.002e-06 	  5.770e-06 	
       478.425	  3.180e-07 	  2.940e-06 	
       478.446	  1.169e-06 	             	
       478.448	             	  5.590e-06 	
       478.465	  6.390e-07 	  4.210e-06 	
       478.485	  1.399e-06 	             	
       478.487	             	  7.040e-06 	
       478.505	  1.465e-06 	  7.950e-06 	
       478.525	  1.141e-06 	  6.980e-06 	
       478.545	  1.251e-06 	             	
       478.547	             	  7.020e-06 	
       478.565	  1.201e-06 	  6.890e-06 	
       478.585	  1.059e-06 	             	
       478.587	             	  6.220e-06 	
       478.605	  1.187e-06 	  6.600e-06 	
       478.625	  8.140e-07 	  5.210e-06 	
       478.645	  1.537e-06 	             	
       478.647	             	  7.750e-06 	
       478.666	  1.088e-06 	  6.630e-06 	
       478.685	  9.040e-07 	             	
       478.687	             	  5.620e-06 	
       478.705	  1.311e-06 	  6.960e-06 	
