;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 14:17:18
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.510uJ             
;Max:6.020uJ             
;Average:3.984uJ             
;Std.Dev.:617.3nJ             
;Overrange:0                   
;Total Pulses:4040                
;--------------------


;First Pulse Arrived : 20/01/2023 at 14:17:29
  Timestamp   	  Channel A  	
         5.758	  3.280e-06 	
         5.779	  4.690e-06 	
         5.800	  4.870e-06 	
         5.818	  4.650e-06 	
         5.840	  3.980e-06 	
         5.857	  3.310e-06 	
         5.878	  4.520e-06 	
         5.900	  3.480e-06 	
         5.917	  4.460e-06 	
         5.938	  4.560e-06 	
         5.957	  3.320e-06 	
         5.978	  4.340e-06 	
         6.000	  5.150e-06 	
         6.017	  4.720e-06 	
         6.040	  3.190e-06 	
         6.058	  4.240e-06 	
         6.078	  3.400e-06 	
         6.099	  2.840e-06 	
         6.118	  4.580e-06 	
         6.140	  4.800e-06 	
         6.157	  4.300e-06 	
         6.178	  3.400e-06 	
         6.200	  3.730e-06 	
         6.217	  4.460e-06 	
         6.241	  3.700e-06 	
         6.258	  4.010e-06 	
         6.278	  3.730e-06 	
         6.300	  3.560e-06 	
         6.318	  4.270e-06 	
         6.341	  3.410e-06 	
         6.357	  4.730e-06 	
         6.377	  3.600e-06 	
         6.400	  3.670e-06 	
         6.418	  3.640e-06 	
         6.441	  5.040e-06 	
         6.457	  3.100e-06 	
         6.478	  4.240e-06 	
         6.500	  5.360e-06 	
         6.518	  3.480e-06 	
         6.539	  4.050e-06 	
         6.558	  4.010e-06 	
         6.578	  3.940e-06 	
         6.600	  5.300e-06 	
         6.618	  3.590e-06 	
         6.640	  4.300e-06 	
         6.657	  4.330e-06 	
         6.678	  3.800e-06 	
         6.699	  3.320e-06 	
         6.718	  3.880e-06 	
         6.740	  4.380e-06 	
         6.758	  4.630e-06 	
         6.778	  3.950e-06 	
         6.800	  4.420e-06 	
         6.818	  4.190e-06 	
         6.841	  3.560e-06 	
         6.857	  4.980e-06 	
         6.878	  3.060e-06 	
         6.900	  4.520e-06 	
         6.918	  4.590e-06 	
         6.941	  3.840e-06 	
         6.958	  3.630e-06 	
         6.978	  3.400e-06 	
         6.998	  4.600e-06 	
         7.018	  3.700e-06 	
         7.041	  4.420e-06 	
         7.058	  3.980e-06 	
         7.078	  4.660e-06 	
         7.100	  3.280e-06 	
         7.117	  4.130e-06 	
         7.140	  4.340e-06 	
         7.158	  3.230e-06 	
         7.178	  3.660e-06 	
         7.199	  4.390e-06 	
         7.218	  3.570e-06 	
         7.241	  4.380e-06 	
         7.258	  3.440e-06 	
         7.278	  3.210e-06 	
