;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 09:54:00
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:7.410uJ             
;Max:12.11uJ             
;Average:10.08uJ             
;Std.Dev.:755.4nJ             
;Overrange:0                   
;Total Pulses:4050                

;Channel B:Statistics
;Min:45.60uJ             
;Max:66.70uJ             
;Average:57.43uJ             
;Std.Dev.:3.683uJ             
;Overrange:0                   
;Total Pulses:4050                
;--------------------


;First Pulse Arrived : 20/01/2023 at 09:54:03
  Timestamp   	  Channel A  	  Channel B  	
        15.920	  1.162e-05 	  6.460e-05 	
        15.941	  1.141e-05 	  6.390e-05 	
        15.960	  1.053e-05 	  6.100e-05 	
        15.980	  1.080e-05 	  6.080e-05 	
        16.000	  9.600e-06 	  5.630e-05 	
        16.020	  1.028e-05 	  5.770e-05 	
        16.040	  1.125e-05 	  6.230e-05 	
        16.060	  1.089e-05 	  6.230e-05 	
        16.080	  1.082e-05 	  6.080e-05 	
        16.100	  9.280e-06 	  5.350e-05 	
        16.120	  1.070e-05 	  5.840e-05 	
        16.140	  9.500e-06 	  5.630e-05 	
        16.160	  1.056e-05 	  5.840e-05 	
        16.181	  9.370e-06 	  5.440e-05 	
        16.200	  1.096e-05 	  5.800e-05 	
        16.220	  1.075e-05 	             	
        16.222	             	  5.970e-05 	
        16.240	  1.000e-05 	  5.640e-05 	
        16.260	  1.050e-05 	  5.840e-05 	
        16.280	  1.017e-05 	  5.680e-05 	
        16.300	  1.046e-05 	  5.770e-05 	
        16.319	  9.720e-06 	  5.560e-05 	
        16.341	  1.074e-05 	  5.930e-05 	
        16.359	  1.111e-05 	  6.160e-05 	
        16.381	  1.052e-05 	  6.080e-05 	
        16.400	  9.320e-06 	  5.420e-05 	
        16.420	             	  5.750e-05 	
        16.421	  1.048e-05 	             	
        16.441	  1.077e-05 	  5.970e-05 	
        16.460	  1.084e-05 	  6.030e-05 	
        16.479	  1.029e-05 	  5.840e-05 	
        16.499	  1.111e-05 	  6.220e-05 	
        16.520	  9.460e-06 	  5.520e-05 	
        16.541	  9.810e-06 	  5.380e-05 	
        16.560	  1.025e-05 	  5.660e-05 	
        16.581	  1.081e-05 	  6.050e-05 	
        16.600	  9.200e-06 	  5.510e-05 	
        16.621	  9.970e-06 	  5.590e-05 	
        16.641	  9.990e-06 	  5.450e-05 	
        16.660	  9.910e-06 	  5.580e-05 	
        16.681	  1.110e-05 	  6.040e-05 	
        17.942	  9.770e-06 	  5.690e-05 	
        17.959	  9.920e-06 	  5.560e-05 	
        17.981	  1.013e-05 	  5.640e-05 	
        18.000	  1.097e-05 	  6.070e-05 	
        18.020	  1.087e-05 	  6.120e-05 	
        18.041	  1.063e-05 	  5.970e-05 	
        18.060	  1.145e-05 	  6.290e-05 	
        18.080	  1.047e-05 	  5.930e-05 	
        18.100	  1.057e-05 	  5.860e-05 	
        18.119	  1.149e-05 	  6.220e-05 	
        18.140	  1.052e-05 	  6.040e-05 	
        18.159	  1.013e-05 	  5.830e-05 	
        18.181	  1.105e-05 	  6.060e-05 	
        18.200	  1.053e-05 	  5.930e-05 	
        18.220	  1.094e-05 	  5.990e-05 	
        18.241	  1.099e-05 	  6.040e-05 	
        18.260	  1.085e-05 	  6.060e-05 	
        18.281	  1.026e-05 	  5.790e-05 	
        18.299	  9.900e-06 	  5.570e-05 	
        18.319	  1.103e-05 	  5.920e-05 	
        18.341	  1.132e-05 	  6.090e-05 	
        18.359	  1.135e-05 	  6.220e-05 	
        18.381	  9.420e-06 	  5.500e-05 	
        18.400	  9.500e-06 	  5.400e-05 	
        18.420	  1.000e-05 	  5.530e-05 	
        18.441	  1.035e-05 	  5.750e-05 	
        18.460	  1.048e-05 	  5.810e-05 	
        18.480	  1.011e-05 	             	
        18.481	             	  5.680e-05 	
        18.500	  9.430e-06 	  5.460e-05 	
        18.520	  1.067e-05 	  5.750e-05 	
        18.541	  9.060e-06 	  5.340e-05 	
        18.560	  9.480e-06 	  5.380e-05 	
        18.580	  1.102e-05 	  5.970e-05 	
        18.600	  9.580e-06 	  5.610e-05 	
        18.620	  9.460e-06 	  5.430e-05 	
        18.640	  1.104e-05 	  5.880e-05 	
        18.659	  1.074e-05 	  6.000e-05 	
        18.680	             	  5.840e-05 	
        18.681	  1.073e-05 	             	
        18.700	  1.064e-05 	  5.860e-05 	
        18.719	  1.078e-05 	  5.990e-05 	
        18.741	  1.097e-05 	  6.050e-05 	
        18.759	  1.102e-05 	  6.100e-05 	
        18.779	  8.970e-06 	  5.460e-05 	
        18.800	  1.091e-05 	  5.880e-05 	
        18.820	  1.082e-05 	  6.000e-05 	
        18.841	  9.790e-06 	  5.720e-05 	
        18.860	  9.370e-06 	  5.280e-05 	
        18.881	  8.720e-06 	  5.110e-05 	
        18.900	  1.116e-05 	  5.880e-05 	
        18.920	  9.900e-06 	  5.680e-05 	
        20.182	  1.056e-05 	  5.760e-05 	
        20.200	  1.090e-05 	  5.960e-05 	
        20.221	  1.014e-05 	  5.690e-05 	
        20.240	  9.930e-06 	  5.690e-05 	
        20.260	  1.013e-05 	  5.770e-05 	
        20.281	  9.910e-06 	  5.670e-05 	
        20.299	  1.006e-05 	  5.720e-05 	
        20.321	  1.085e-05 	  5.880e-05 	
        20.341	  1.084e-05 	  5.990e-05 	
        20.360	  1.027e-05 	  5.950e-05 	
        20.379	  9.970e-06 	  5.760e-05 	
        20.400	  1.059e-05 	  5.840e-05 	
        20.421	  1.135e-05 	  6.170e-05 	
        20.441	  1.016e-05 	  5.960e-05 	
        20.460	  9.880e-06 	  5.720e-05 	
        20.481	  1.028e-05 	  5.820e-05 	
        20.499	  9.990e-06 	  5.770e-05 	
        20.519	  1.014e-05 	  5.820e-05 	
        20.541	  1.060e-05 	  5.970e-05 	
        20.560	  1.009e-05 	  5.770e-05 	
        20.580	  1.059e-05 	  5.900e-05 	
        20.599	  9.070e-06 	  5.390e-05 	
        20.619	  1.027e-05 	  5.690e-05 	
        20.641	  9.110e-06 	  5.160e-05 	
        20.659	             	  5.610e-05 	
        20.660	  1.035e-05 	             	
        20.681	  1.116e-05 	  6.020e-05 	
        20.699	  1.011e-05 	  5.580e-05 	
        20.720	  1.005e-05 	  5.490e-05 	
        20.740	  1.025e-05 	             	
        20.742	             	  5.610e-05 	
        20.760	  1.034e-05 	  5.730e-05 	
        20.781	  9.820e-06 	  5.590e-05 	
        20.799	  9.990e-06 	  5.650e-05 	
        20.820	  1.054e-05 	  6.040e-05 	
        20.840	  9.840e-06 	  5.640e-05 	
        20.860	  1.110e-05 	  6.040e-05 	
        20.880	  1.094e-05 	  6.010e-05 	
        20.900	  9.960e-06 	  5.630e-05 	
        20.920	  1.046e-05 	  5.800e-05 	
        20.940	  1.026e-05 	  5.720e-05 	
        20.959	             	  5.580e-05 	
        20.962	  9.990e-06 	             	
        20.980	  9.740e-06 	  5.480e-05 	
        20.999	  1.135e-05 	  6.160e-05 	
        21.020	  1.042e-05 	  6.010e-05 	
        21.040	  1.002e-05 	  5.790e-05 	
        21.060	  8.710e-06 	  5.190e-05 	
        21.080	  9.690e-06 	  5.350e-05 	
        21.100	  1.048e-05 	  5.640e-05 	
        21.120	  1.053e-05 	  5.780e-05 	
        21.140	  1.111e-05 	  6.060e-05 	
        21.161	  9.420e-06 	  5.590e-05 	
        22.421	  9.410e-06 	  5.480e-05 	
        22.440	  1.156e-05 	  6.130e-05 	
        22.460	  1.081e-05 	  6.080e-05 	
        22.481	  1.070e-05 	  6.170e-05 	
        22.499	  1.116e-05 	  6.200e-05 	
        22.521	  1.097e-05 	  6.200e-05 	
        22.539	  1.103e-05 	  6.080e-05 	
        22.561	  1.074e-05 	  5.930e-05 	
        22.581	  1.070e-05 	  5.910e-05 	
        22.600	  1.123e-05 	  6.110e-05 	
        22.620	  9.300e-06 	  5.630e-05 	
        22.640	  1.122e-05 	  6.040e-05 	
        22.661	  1.080e-05 	  5.910e-05 	
        22.681	  1.128e-05 	  6.180e-05 	
        22.700	  1.045e-05 	  5.880e-05 	
        22.719	  1.082e-05 	  5.920e-05 	
        22.741	  1.130e-05 	  6.220e-05 	
        22.761	  1.099e-05 	  5.990e-05 	
        22.781	  1.166e-05 	  6.330e-05 	
        22.799	  1.091e-05 	  6.190e-05 	
        22.819	  1.127e-05 	  6.220e-05 	
        22.841	  1.097e-05 	  6.120e-05 	
        22.861	  1.174e-05 	  6.420e-05 	
        22.880	  1.125e-05 	  6.330e-05 	
        22.900	  1.006e-05 	  5.680e-05 	
        22.920	  1.085e-05 	  5.910e-05 	
        22.940	  1.090e-05 	  6.000e-05 	
        22.960	  1.040e-05 	  5.790e-05 	
        22.980	  1.033e-05 	  5.710e-05 	
        23.000	  1.091e-05 	  5.910e-05 	
        23.020	  1.035e-05 	             	
        23.023	             	  5.790e-05 	
        23.040	  9.790e-06 	  5.500e-05 	
        23.059	  1.119e-05 	  5.860e-05 	
        23.081	  1.057e-05 	  5.850e-05 	
        23.100	  1.080e-05 	  5.940e-05 	
        23.121	  9.680e-06 	  5.470e-05 	
        23.139	  1.083e-05 	  5.860e-05 	
        23.160	  1.053e-05 	  5.840e-05 	
        23.181	  1.145e-05 	  6.200e-05 	
        23.200	  9.630e-06 	  5.610e-05 	
        23.219	             	  5.970e-05 	
        23.221	  1.112e-05 	             	
        23.239	  1.111e-05 	  6.030e-05 	
        23.260	  1.099e-05 	  5.990e-05 	
        23.281	  1.140e-05 	  6.170e-05 	
        23.300	  1.057e-05 	  6.090e-05 	
        23.321	  1.082e-05 	  6.030e-05 	
        23.339	  1.096e-05 	  6.020e-05 	
        23.360	  1.109e-05 	  6.090e-05 	
        23.379	  1.125e-05 	  6.110e-05 	
        23.400	  1.126e-05 	  6.210e-05 	
        24.663	  9.900e-06 	  5.800e-05 	
        24.680	  1.071e-05 	  5.920e-05 	
        24.700	  9.770e-06 	  5.670e-05 	
        24.719	  9.920e-06 	  5.670e-05 	
        24.740	  1.005e-05 	  5.750e-05 	
        24.761	  1.024e-05 	  5.780e-05 	
        24.780	  1.063e-05 	  6.000e-05 	
        24.799	  9.890e-06 	  5.730e-05 	
        24.819	  1.087e-05 	  6.080e-05 	
        24.840	  1.026e-05 	  5.810e-05 	
        24.861	  1.006e-05 	  5.780e-05 	
        24.880	  1.038e-05 	  5.940e-05 	
        24.899	  1.000e-05 	  5.820e-05 	
        24.919	  1.067e-05 	  6.020e-05 	
        24.939	  1.018e-05 	  5.770e-05 	
        24.959	  1.046e-05 	  5.920e-05 	
        24.980	  1.110e-05 	  6.190e-05 	
        25.000	  1.014e-05 	  5.880e-05 	
        25.020	  1.041e-05 	  5.930e-05 	
        25.039	  9.220e-06 	  5.310e-05 	
        25.060	  1.038e-05 	  5.750e-05 	
        25.080	  1.082e-05 	  6.080e-05 	
        25.099	  1.023e-05 	  5.790e-05 	
        25.120	  1.055e-05 	  5.950e-05 	
        25.140	  1.033e-05 	  6.000e-05 	
        25.161	  9.600e-06 	  5.690e-05 	
        25.180	  1.024e-05 	  5.890e-05 	
        25.199	  1.054e-05 	  5.790e-05 	
        25.221	  1.049e-05 	  5.990e-05 	
        25.240	  1.073e-05 	  6.010e-05 	
        25.259	  1.115e-05 	  6.180e-05 	
        25.281	  1.000e-05 	             	
        25.282	             	  5.920e-05 	
        25.300	  1.014e-05 	  5.870e-05 	
        25.321	  1.023e-05 	  5.730e-05 	
        25.340	  1.031e-05 	  5.930e-05 	
        25.361	  1.007e-05 	  5.860e-05 	
        25.381	  1.081e-05 	  6.020e-05 	
        25.400	  1.077e-05 	  6.200e-05 	
        25.420	  1.048e-05 	  6.060e-05 	
        25.441	  1.034e-05 	  5.980e-05 	
        25.461	  1.014e-05 	  5.910e-05 	
        25.479	             	  5.990e-05 	
        25.481	  1.040e-05 	             	
        25.500	  1.000e-05 	  5.880e-05 	
        25.520	  1.046e-05 	  5.990e-05 	
        25.540	  1.016e-05 	  5.880e-05 	
        25.561	  9.290e-06 	  5.500e-05 	
        25.579	  1.049e-05 	  5.890e-05 	
        25.600	  1.019e-05 	  5.910e-05 	
        25.621	  9.370e-06 	  5.610e-05 	
        25.639	  1.075e-05 	  5.940e-05 	
        26.902	  9.270e-06 	  5.450e-05 	
        26.921	  1.011e-05 	  5.700e-05 	
        26.941	  1.069e-05 	  5.850e-05 	
        26.960	  9.900e-06 	  5.560e-05 	
        26.981	  9.920e-06 	  5.500e-05 	
        27.000	  8.680e-06 	  5.070e-05 	
        27.020	  1.053e-05 	  5.660e-05 	
        27.041	  1.063e-05 	  5.900e-05 	
        27.061	  1.090e-05 	  5.990e-05 	
        27.081	  9.850e-06 	  5.750e-05 	
        27.100	  1.031e-05 	  5.720e-05 	
        27.120	  1.053e-05 	  5.840e-05 	
        27.141	  9.480e-06 	  5.450e-05 	
        27.160	  1.059e-05 	  5.700e-05 	
        27.181	  1.102e-05 	  5.860e-05 	
        27.199	  1.064e-05 	  5.880e-05 	
        27.219	  1.083e-05 	  6.040e-05 	
        27.239	  9.300e-06 	  5.480e-05 	
        27.261	  1.055e-05 	  5.900e-05 	
        27.281	  1.028e-05 	  5.840e-05 	
        27.299	  1.055e-05 	  5.930e-05 	
        27.319	  1.043e-05 	  5.830e-05 	
        27.341	  1.000e-05 	  5.630e-05 	
        27.361	  1.014e-05 	  5.680e-05 	
        27.380	  1.126e-05 	  6.040e-05 	
        27.399	  1.076e-05 	  6.170e-05 	
        27.421	  9.890e-06 	  5.720e-05 	
        27.439	  1.020e-05 	  5.610e-05 	
        27.461	  9.890e-06 	  5.600e-05 	
        27.480	  1.036e-05 	  5.620e-05 	
        27.500	  1.010e-05 	  5.650e-05 	
        27.520	  1.026e-05 	  5.720e-05 	
        27.541	  1.023e-05 	             	
        27.543	             	  5.700e-05 	
        27.559	  1.020e-05 	  5.730e-05 	
        27.580	  1.088e-05 	  5.880e-05 	
        27.599	  9.670e-06 	  5.550e-05 	
        27.620	  1.098e-05 	  6.040e-05 	
        27.641	  1.036e-05 	  5.900e-05 	
        27.659	  1.038e-05 	  5.720e-05 	
        27.680	  1.026e-05 	  5.840e-05 	
        27.700	  1.085e-05 	  6.160e-05 	
        27.719	  1.036e-05 	  5.900e-05 	
        27.741	  1.091e-05 	  6.020e-05 	
        27.760	             	  6.060e-05 	
        27.763	  1.067e-05 	             	
        27.781	  1.089e-05 	  6.010e-05 	
        27.799	  1.033e-05 	             	
        27.800	             	  5.950e-05 	
        27.820	  1.119e-05 	  6.240e-05 	
        27.841	  1.103e-05 	  6.240e-05 	
        27.861	  1.049e-05 	  6.100e-05 	
        27.881	  1.040e-05 	  6.080e-05 	
        29.142	  9.830e-06 	  5.720e-05 	
        29.159	  1.025e-05 	  5.850e-05 	
        29.181	  1.034e-05 	  5.840e-05 	
        29.200	  1.005e-05 	  5.720e-05 	
        29.220	  9.990e-06 	  5.620e-05 	
        29.241	  1.023e-05 	  5.680e-05 	
        29.259	  1.104e-05 	  6.060e-05 	
        29.281	  1.012e-05 	  5.780e-05 	
        29.299	  1.010e-05 	  5.710e-05 	
        29.319	  1.040e-05 	  5.860e-05 	
        29.341	  9.970e-06 	  5.750e-05 	
        29.360	  1.035e-05 	  5.910e-05 	
        29.379	  1.060e-05 	  5.930e-05 	
        29.399	  1.106e-05 	  6.160e-05 	
        29.419	  1.020e-05 	  5.790e-05 	
        29.441	  9.770e-06 	  5.570e-05 	
        29.460	  1.090e-05 	  6.000e-05 	
        29.481	  1.124e-05 	  6.090e-05 	
        29.499	  9.100e-06 	  5.340e-05 	
        29.519	  1.125e-05 	  5.930e-05 	
        29.541	  1.078e-05 	  6.030e-05 	
        29.560	  9.060e-06 	  5.410e-05 	
        29.580	  1.105e-05 	  5.930e-05 	
        29.600	  1.088e-05 	  6.010e-05 	
        29.620	  1.104e-05 	  6.190e-05 	
        29.639	  1.096e-05 	  6.130e-05 	
        29.660	  1.069e-05 	  6.060e-05 	
        29.680	  1.014e-05 	  5.900e-05 	
        29.700	  1.006e-05 	  5.790e-05 	
        29.719	  9.290e-06 	  5.470e-05 	
        29.740	  1.094e-05 	  5.990e-05 	
        29.761	  1.035e-05 	  5.840e-05 	
        29.780	  9.960e-06 	  5.810e-05 	
        29.799	  1.017e-05 	  5.770e-05 	
        29.820	  1.075e-05 	             	
        29.822	             	  5.970e-05 	
        29.840	  1.016e-05 	  5.760e-05 	
        29.860	  1.023e-05 	  5.900e-05 	
        29.879	  9.550e-06 	  5.490e-05 	
        29.899	  9.760e-06 	  5.470e-05 	
        29.920	  9.430e-06 	  5.370e-05 	
        29.941	  9.440e-06 	  5.370e-05 	
        29.959	  1.012e-05 	  5.590e-05 	
        29.981	  9.650e-06 	  5.420e-05 	
        30.000	  1.007e-05 	  5.540e-05 	
        30.020	             	  5.810e-05 	
        30.022	  1.027e-05 	             	
        30.040	  1.023e-05 	  5.800e-05 	
        30.059	  8.920e-06 	  5.200e-05 	
        30.081	  1.028e-05 	  5.550e-05 	
        30.099	  1.025e-05 	  5.780e-05 	
        30.120	  9.980e-06 	  5.770e-05 	
        31.382	  1.089e-05 	  6.150e-05 	
        31.400	  1.009e-05 	  5.940e-05 	
        31.421	  1.062e-05 	  6.130e-05 	
        31.440	  1.040e-05 	  6.020e-05 	
        31.460	  1.104e-05 	  6.280e-05 	
        31.480	  9.890e-06 	  5.970e-05 	
        31.500	  1.054e-05 	  6.130e-05 	
        31.520	  9.300e-06 	  5.590e-05 	
        31.540	  1.073e-05 	  5.970e-05 	
        31.560	  1.091e-05 	  6.220e-05 	
        31.581	  1.132e-05 	  6.460e-05 	
        31.599	  1.102e-05 	  6.450e-05 	
        31.619	  1.026e-05 	  6.100e-05 	
        31.640	  1.002e-05 	  5.750e-05 	
        31.659	  1.073e-05 	  6.150e-05 	
        31.681	  1.106e-05 	  6.330e-05 	
        31.699	  1.004e-05 	  6.040e-05 	
        31.720	  9.890e-06 	  5.750e-05 	
        31.740	  1.056e-05 	  6.040e-05 	
        31.759	  1.083e-05 	  6.300e-05 	
        31.780	  1.068e-05 	  6.220e-05 	
        31.799	  1.009e-05 	  6.040e-05 	
        31.819	  1.113e-05 	  6.040e-05 	
        31.839	  1.007e-05 	  6.040e-05 	
        31.860	  1.029e-05 	  5.950e-05 	
        31.880	  1.084e-05 	  6.080e-05 	
        31.899	  1.011e-05 	  6.020e-05 	
        31.920	  1.130e-05 	  6.320e-05 	
        31.939	  1.033e-05 	  6.110e-05 	
        31.959	  1.052e-05 	  6.110e-05 	
        31.979	  1.018e-05 	  6.040e-05 	
        31.999	  1.019e-05 	  5.970e-05 	
        32.020	  1.049e-05 	  6.090e-05 	
        32.040	  9.990e-06 	  6.010e-05 	
        32.060	  1.132e-05 	  6.370e-05 	
        32.080	  1.110e-05 	             	
        32.082	             	  6.290e-05 	
        32.100	  1.088e-05 	  6.070e-05 	
        32.119	  1.091e-05 	  6.180e-05 	
        32.140	  1.141e-05 	  6.350e-05 	
        32.159	  9.920e-06 	  5.890e-05 	
        32.179	  1.055e-05 	  5.990e-05 	
        32.200	  1.055e-05 	  5.950e-05 	
        32.219	  9.770e-06 	  5.730e-05 	
        32.241	  1.067e-05 	  6.040e-05 	
        32.259	  1.068e-05 	  6.050e-05 	
        32.280	             	  6.130e-05 	
        32.282	  1.069e-05 	             	
        32.300	  9.690e-06 	  5.740e-05 	
        32.321	  1.085e-05 	  6.040e-05 	
        32.339	             	  5.960e-05 	
        32.340	  1.061e-05 	             	
        32.360	  1.036e-05 	  5.950e-05 	
        33.622	  1.095e-05 	  6.210e-05 	
        33.641	  1.076e-05 	  6.200e-05 	
        33.661	  1.098e-05 	  6.300e-05 	
        33.679	  1.130e-05 	  6.440e-05 	
        33.699	  1.082e-05 	  6.300e-05 	
        33.720	  1.118e-05 	  6.380e-05 	
        33.740	  1.060e-05 	  6.120e-05 	
        33.760	  1.115e-05 	  6.220e-05 	
        33.780	  1.105e-05 	  6.370e-05 	
        33.800	  1.183e-05 	  6.600e-05 	
        33.820	  1.082e-05 	  6.290e-05 	
        33.840	  1.137e-05 	  6.450e-05 	
        33.860	  1.099e-05 	  6.260e-05 	
        33.880	  1.087e-05 	  6.180e-05 	
        33.899	  1.092e-05 	  6.180e-05 	
        33.919	  1.090e-05 	  6.240e-05 	
        33.940	  9.960e-06 	  5.830e-05 	
        33.960	  1.004e-05 	  5.820e-05 	
        33.980	  1.012e-05 	  5.780e-05 	
        33.999	  1.101e-05 	  6.130e-05 	
        34.020	  1.042e-05 	  6.070e-05 	
        34.041	  1.148e-05 	  6.440e-05 	
        34.060	  1.097e-05 	  6.270e-05 	
        34.080	  1.120e-05 	  6.310e-05 	
        34.099	  1.108e-05 	  6.330e-05 	
        34.120	  1.084e-05 	  6.290e-05 	
        34.139	  1.133e-05 	  6.350e-05 	
        34.160	  1.048e-05 	  6.170e-05 	
        34.180	  1.074e-05 	  6.260e-05 	
        34.199	  1.174e-05 	  6.510e-05 	
        34.221	  1.148e-05 	  6.530e-05 	
        34.239	  1.168e-05 	  6.580e-05 	
        34.260	  1.047e-05 	  6.160e-05 	
        34.280	  1.158e-05 	  6.460e-05 	
        34.300	  1.170e-05 	  6.580e-05 	
        34.321	  1.146e-05 	  6.550e-05 	
        34.340	  1.096e-05 	             	
        34.343	             	  6.350e-05 	
        34.359	  1.099e-05 	  6.270e-05 	
        34.381	  1.122e-05 	  6.380e-05 	
        34.399	             	  6.110e-05 	
        34.400	  1.039e-05 	             	
        34.420	  9.770e-06 	  5.810e-05 	
        34.440	  1.163e-05 	  6.380e-05 	
        34.460	  1.099e-05 	  6.320e-05 	
        34.479	  1.016e-05 	  6.060e-05 	
        34.500	  1.124e-05 	  6.330e-05 	
        34.520	  1.137e-05 	  6.420e-05 	
        34.541	             	  5.960e-05 	
        34.542	  1.020e-05 	             	
        34.559	  1.135e-05 	  6.300e-05 	
        34.580	  9.950e-06 	  5.900e-05 	
        34.599	  9.970e-06 	  5.810e-05 	
        35.882	  1.087e-05 	  6.050e-05 	
        35.899	  1.095e-05 	  6.170e-05 	
        35.921	  1.081e-05 	  6.140e-05 	
        35.940	  9.680e-06 	  5.760e-05 	
        35.960	  1.017e-05 	  5.760e-05 	
        35.981	  1.179e-05 	  6.380e-05 	
        36.000	  1.103e-05 	  6.140e-05 	
        36.020	  1.098e-05 	  6.210e-05 	
        36.040	  1.042e-05 	  6.020e-05 	
        36.060	  1.047e-05 	  5.950e-05 	
        36.080	  1.123e-05 	  6.170e-05 	
        36.099	  9.210e-06 	  5.750e-05 	
        36.121	  1.147e-05 	  6.240e-05 	
        36.141	  1.095e-05 	  6.200e-05 	
        36.161	  1.057e-05 	  5.900e-05 	
        36.180	  1.151e-05 	  6.340e-05 	
        36.200	  1.078e-05 	  6.160e-05 	
        36.219	  1.130e-05 	  6.400e-05 	
        36.240	  1.117e-05 	  6.350e-05 	
        36.261	  1.090e-05 	  6.060e-05 	
        36.280	  1.088e-05 	  6.110e-05 	
        36.300	  1.080e-05 	  6.100e-05 	
        36.320	  1.059e-05 	  6.110e-05 	
        36.340	  1.069e-05 	  6.080e-05 	
        36.360	  1.074e-05 	  6.040e-05 	
        36.381	  1.070e-05 	  6.010e-05 	
        36.399	  1.124e-05 	  6.170e-05 	
        36.420	  8.850e-06 	  5.330e-05 	
        36.441	  9.610e-06 	  5.530e-05 	
        36.459	  1.124e-05 	  6.200e-05 	
        36.480	  1.094e-05 	  6.010e-05 	
        36.500	  1.004e-05 	  5.820e-05 	
        36.519	  1.098e-05 	  6.200e-05 	
        36.540	  1.109e-05 	  6.300e-05 	
        36.561	  1.074e-05 	  6.150e-05 	
        36.581	  9.820e-06 	  5.700e-05 	
        36.599	  1.092e-05 	  5.910e-05 	
        36.621	  1.082e-05 	             	
        36.623	             	  5.890e-05 	
        36.641	  1.116e-05 	  6.190e-05 	
        36.660	  1.106e-05 	  6.260e-05 	
        36.680	  1.092e-05 	  6.170e-05 	
        36.700	  1.096e-05 	  6.150e-05 	
        36.719	  1.168e-05 	  6.470e-05 	
        36.740	  1.139e-05 	  6.410e-05 	
        36.761	  1.074e-05 	  6.080e-05 	
        36.781	  1.032e-05 	  5.840e-05 	
        36.799	  1.139e-05 	  6.200e-05 	
        36.821	             	  6.510e-05 	
        36.823	  1.154e-05 	             	
        36.840	  1.099e-05 	  6.310e-05 	
        36.861	  1.071e-05 	  6.060e-05 	
        38.123	  1.145e-05 	  6.310e-05 	
        38.141	  1.021e-05 	  5.920e-05 	
        38.160	  9.790e-06 	  5.520e-05 	
        38.179	  1.068e-05 	  5.880e-05 	
        38.199	  9.710e-06 	  5.610e-05 	
        38.220	  1.067e-05 	  5.890e-05 	
        38.241	  1.073e-05 	  6.080e-05 	
        38.260	  1.101e-05 	  6.110e-05 	
        38.280	  1.133e-05 	  6.290e-05 	
        38.300	  1.112e-05 	  6.290e-05 	
        38.319	  1.102e-05 	  6.200e-05 	
        38.340	  1.134e-05 	  6.380e-05 	
        38.360	  1.059e-05 	  6.060e-05 	
        38.378	             	  6.260e-05 	
        38.381	  1.118e-05 	             	
        38.400	  1.140e-05 	  6.390e-05 	
        38.419	  1.081e-05 	  6.180e-05 	
        38.440	  1.069e-05 	  6.140e-05 	
        38.460	  1.011e-05 	  5.950e-05 	
        38.479	             	  5.930e-05 	
        38.480	  1.040e-05 	             	
        38.500	  9.950e-06 	  5.640e-05 	
        38.520	  1.174e-05 	  6.220e-05 	
        38.540	  1.014e-05 	  5.820e-05 	
        38.560	  1.123e-05 	  6.040e-05 	
        38.581	  1.083e-05 	  6.030e-05 	
        38.600	  9.700e-06 	  5.590e-05 	
        38.621	  1.055e-05 	  5.810e-05 	
        38.640	  9.370e-06 	  5.360e-05 	
        38.660	  1.132e-05 	  6.020e-05 	
        38.680	  1.018e-05 	  5.930e-05 	
        38.700	  1.018e-05 	  5.820e-05 	
        38.720	  1.111e-05 	  6.080e-05 	
        38.741	  1.165e-05 	  6.360e-05 	
        38.761	  1.095e-05 	  6.160e-05 	
        38.781	  1.167e-05 	  6.370e-05 	
        38.800	  1.124e-05 	  6.420e-05 	
        38.821	  1.108e-05 	  6.240e-05 	
        38.841	  1.142e-05 	  6.300e-05 	
        38.860	  1.116e-05 	  6.260e-05 	
        38.879	  1.172e-05 	             	
        38.881	             	  6.400e-05 	
        38.900	  9.650e-06 	  5.730e-05 	
        38.920	  1.149e-05 	  6.240e-05 	
        38.941	  1.094e-05 	  6.150e-05 	
        38.959	  1.064e-05 	  5.880e-05 	
        38.981	  1.126e-05 	  6.130e-05 	
        39.000	  1.108e-05 	  6.190e-05 	
        39.020	  1.158e-05 	  6.320e-05 	
        39.040	  1.131e-05 	  6.370e-05 	
        39.060	  1.052e-05 	  5.980e-05 	
        39.081	             	  6.240e-05 	
        39.082	  1.119e-05 	             	
        39.099	  1.076e-05 	  6.270e-05 	
        40.363	  1.089e-05 	  6.060e-05 	
        40.380	  1.007e-05 	  5.740e-05 	
