;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:19:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.210uJ             
;Max:12.29uJ             
;Average:9.431uJ             
;Std.Dev.:821.9nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.80uJ             
;Max:67.50uJ             
;Average:54.72uJ             
;Std.Dev.:3.815uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:19:47
  Timestamp   	  Channel A  	  Channel B  	
       392.129	  9.690e-06 	  5.520e-05 	
       392.149	  1.020e-05 	  5.800e-05 	
       392.169	  1.036e-05 	  5.880e-05 	
       392.190	  1.104e-05 	  6.150e-05 	
       392.210	  1.168e-05 	  6.510e-05 	
       392.229	  1.070e-05 	  6.260e-05 	
       392.249	  1.073e-05 	  6.150e-05 	
       392.269	  1.111e-05 	  6.200e-05 	
       392.289	  9.620e-06 	  5.840e-05 	
       392.310	  1.063e-05 	  5.990e-05 	
       392.329	  9.600e-06 	  5.620e-05 	
       392.350	  9.670e-06 	  5.550e-05 	
       392.369	  1.112e-05 	  6.180e-05 	
       392.389	  1.021e-05 	  5.910e-05 	
       392.409	  1.047e-05 	  6.030e-05 	
       392.429	  1.160e-05 	  6.360e-05 	
       392.448	  1.153e-05 	  6.530e-05 	
       392.469	  1.137e-05 	  6.450e-05 	
       392.489	  1.109e-05 	  6.310e-05 	
       392.508	  1.131e-05 	  6.350e-05 	
       392.528	  9.320e-06 	  5.610e-05 	
       392.548	  1.132e-05 	  6.200e-05 	
       392.568	  9.980e-06 	  5.790e-05 	
       392.590	  9.410e-06 	  5.540e-05 	
       392.610	  9.990e-06 	  5.680e-05 	
       392.629	  1.126e-05 	  6.200e-05 	
       392.650	  1.024e-05 	  5.990e-05 	
       392.670	  1.077e-05 	  6.090e-05 	
       392.689	  9.270e-06 	  5.520e-05 	
       392.710	  9.240e-06 	             	
       392.711	             	  5.260e-05 	
       392.729	  9.990e-06 	  5.600e-05 	
       392.749	  9.530e-06 	  5.560e-05 	
       392.769	  9.250e-06 	  5.290e-05 	
       392.788	  8.780e-06 	  5.250e-05 	
       392.810	  9.970e-06 	  5.610e-05 	
       392.829	  9.470e-06 	  5.720e-05 	
       392.849	  9.610e-06 	  5.590e-05 	
       392.869	  1.090e-05 	  6.040e-05 	
       392.889	  1.099e-05 	  6.120e-05 	
       392.909	             	  5.770e-05 	
       392.911	  9.810e-06 	             	
       392.929	  1.082e-05 	  6.040e-05 	
       392.949	  9.510e-06 	  5.680e-05 	
       392.969	  1.005e-05 	  5.660e-05 	
       392.989	  1.016e-05 	  5.790e-05 	
       393.008	  8.350e-06 	  5.080e-05 	
       394.291	  9.950e-06 	  5.450e-05 	
       394.309	  8.710e-06 	  5.150e-05 	
       394.328	  8.720e-06 	  5.000e-05 	
       394.349	  9.740e-06 	  5.620e-05 	
       394.369	  9.780e-06 	  5.580e-05 	
       394.388	  9.980e-06 	  5.690e-05 	
       394.410	  8.970e-06 	  5.240e-05 	
       394.428	  9.390e-06 	  5.260e-05 	
       394.448	  9.070e-06 	  5.180e-05 	
       394.469	  7.810e-06 	  4.740e-05 	
       394.490	  8.370e-06 	  4.800e-05 	
       394.510	  8.820e-06 	  4.900e-05 	
       394.528	  9.480e-06 	  5.250e-05 	
       394.549	  9.060e-06 	  5.330e-05 	
       394.568	  9.620e-06 	  5.470e-05 	
       394.588	  9.390e-06 	  5.460e-05 	
       394.610	  9.620e-06 	  5.660e-05 	
       394.629	  8.610e-06 	  5.120e-05 	
       394.648	  9.510e-06 	  5.350e-05 	
       394.669	  9.290e-06 	  5.430e-05 	
       394.689	  8.650e-06 	  5.000e-05 	
       394.710	  9.810e-06 	  5.390e-05 	
       394.729	  8.440e-06 	  4.960e-05 	
       394.749	  9.540e-06 	  5.340e-05 	
       394.769	  9.820e-06 	  5.500e-05 	
       394.788	  9.220e-06 	  5.310e-05 	
       394.810	  9.430e-06 	  5.340e-05 	
       394.829	  9.410e-06 	  5.410e-05 	
       394.849	  9.630e-06 	  5.430e-05 	
       394.868	  9.580e-06 	  5.530e-05 	
       394.889	  9.070e-06 	  5.410e-05 	
       394.910	  9.570e-06 	  5.520e-05 	
       394.929	  8.820e-06 	  5.130e-05 	
       394.949	  9.340e-06 	  5.230e-05 	
       394.968	  9.820e-06 	             	
       394.971	             	  5.490e-05 	
       394.989	  9.360e-06 	  5.440e-05 	
       395.009	  9.280e-06 	  5.370e-05 	
       395.029	  9.890e-06 	  5.480e-05 	
       395.050	  9.760e-06 	  5.530e-05 	
       395.069	  9.340e-06 	  5.320e-05 	
       395.090	  9.820e-06 	  5.540e-05 	
       395.110	  9.490e-06 	  5.480e-05 	
       395.129	  9.240e-06 	  5.380e-05 	
       395.148	  9.720e-06 	  5.440e-05 	
       395.168	  9.600e-06 	  5.560e-05 	
       395.188	             	  5.440e-05 	
       395.191	  9.340e-06 	             	
       395.209	  8.420e-06 	  5.070e-05 	
       395.229	  1.007e-05 	  5.540e-05 	
       395.249	  9.250e-06 	  5.300e-05 	
       395.268	  8.980e-06 	  5.320e-05 	
       396.531	  9.270e-06 	  5.290e-05 	
       396.549	  1.016e-05 	  5.580e-05 	
       396.568	  9.850e-06 	  5.600e-05 	
       396.588	  1.077e-05 	  6.000e-05 	
       396.608	  9.430e-06 	  5.590e-05 	
       396.629	  9.760e-06 	  5.520e-05 	
       396.648	  1.073e-05 	  5.900e-05 	
       396.668	  9.650e-06 	  5.610e-05 	
       396.690	  9.780e-06 	  5.550e-05 	
       396.709	  1.094e-05 	  5.950e-05 	
       396.729	  9.620e-06 	  5.630e-05 	
       396.749	  9.780e-06 	  5.630e-05 	
       396.769	  8.970e-06 	  5.250e-05 	
       396.788	  7.440e-06 	  4.540e-05 	
       396.809	  1.009e-05 	  5.400e-05 	
       396.829	  8.400e-06 	  5.050e-05 	
       396.849	  8.590e-06 	  4.980e-05 	
       396.869	  9.430e-06 	  5.170e-05 	
       396.889	  1.000e-05 	  5.510e-05 	
       396.908	  1.036e-05 	  5.660e-05 	
       396.929	  1.026e-05 	  5.780e-05 	
       396.949	  9.280e-06 	  5.460e-05 	
       396.970	  9.340e-06 	  5.310e-05 	
       396.990	  1.038e-05 	  5.690e-05 	
       397.008	  9.570e-06 	  5.490e-05 	
       397.029	  8.730e-06 	  5.060e-05 	
       397.049	  9.980e-06 	  5.530e-05 	
       397.068	  9.260e-06 	  5.430e-05 	
       397.090	  9.600e-06 	  5.440e-05 	
       397.109	  8.990e-06 	  5.190e-05 	
       397.128	  9.420e-06 	  5.270e-05 	
       397.149	  9.560e-06 	  5.300e-05 	
       397.170	  1.003e-05 	  5.540e-05 	
       397.190	  9.170e-06 	  5.350e-05 	
       397.209	  1.076e-05 	  5.840e-05 	
       397.229	  8.800e-06 	  5.190e-05 	
       397.249	  8.360e-06 	             	
       397.251	             	  4.890e-05 	
       397.268	  9.390e-06 	  5.220e-05 	
       397.288	  9.500e-06 	  5.360e-05 	
       397.309	  1.064e-05 	  5.860e-05 	
       397.329	  1.125e-05 	  6.150e-05 	
       397.349	  1.071e-05 	  6.010e-05 	
       397.369	  9.030e-06 	  5.360e-05 	
       397.390	  9.920e-06 	  5.630e-05 	
       397.409	  1.087e-05 	  5.950e-05 	
       397.429	  9.070e-06 	  5.400e-05 	
       397.449	             	  5.530e-05 	
       397.451	  9.740e-06 	             	
       397.469	  8.260e-06 	  4.960e-05 	
       397.490	  9.060e-06 	  5.170e-05 	
       397.509	  8.820e-06 	  5.070e-05 	
       398.771	  1.151e-05 	  6.170e-05 	
       398.789	  1.103e-05 	  6.210e-05 	
       398.809	  1.130e-05 	  6.320e-05 	
       398.829	  9.930e-06 	  5.840e-05 	
       398.849	  1.078e-05 	  6.030e-05 	
       398.868	  9.900e-06 	  5.760e-05 	
       398.889	  9.750e-06 	  5.550e-05 	
       398.910	  9.720e-06 	  5.550e-05 	
       398.929	  1.036e-05 	  5.760e-05 	
       398.949	  9.530e-06 	  5.500e-05 	
       398.968	  1.096e-05 	  5.950e-05 	
       398.989	  1.007e-05 	  5.720e-05 	
       399.008	             	  5.920e-05 	
       399.009	  1.046e-05 	             	
       399.029	  9.650e-06 	  5.580e-05 	
       399.049	  1.054e-05 	  5.840e-05 	
       399.069	  9.120e-06 	  5.370e-05 	
       399.089	  9.840e-06 	             	
       399.091	             	  5.590e-05 	
       399.109	  8.650e-06 	  5.230e-05 	
       399.129	  1.047e-05 	  5.730e-05 	
       399.149	  1.053e-05 	  5.880e-05 	
       399.170	  1.077e-05 	  6.080e-05 	
       399.188	  9.930e-06 	  5.860e-05 	
       399.208	  1.154e-05 	  6.270e-05 	
       399.229	  1.069e-05 	  6.220e-05 	
       399.248	  1.039e-05 	  5.970e-05 	
       399.270	  1.064e-05 	  6.090e-05 	
       399.289	  1.025e-05 	  5.980e-05 	
       399.308	  9.070e-06 	  5.420e-05 	
       399.329	  1.097e-05 	  5.960e-05 	
       399.348	  1.173e-05 	  6.400e-05 	
       399.370	  9.760e-06 	  5.760e-05 	
       399.390	  1.064e-05 	  5.940e-05 	
       399.409	  8.650e-06 	  5.280e-05 	
       399.428	  1.158e-05 	  6.130e-05 	
       399.449	  8.760e-06 	  5.300e-05 	
       399.469	  9.970e-06 	  5.550e-05 	
       399.490	  1.040e-05 	  5.730e-05 	
       399.510	  1.020e-05 	             	
       399.512	             	  5.720e-05 	
       399.529	  1.025e-05 	  5.770e-05 	
       399.549	  1.046e-05 	  5.950e-05 	
       399.569	  9.690e-06 	  5.650e-05 	
       399.590	  9.330e-06 	             	
       399.592	             	  5.540e-05 	
       399.609	  9.970e-06 	  5.590e-05 	
       399.629	  9.570e-06 	  5.520e-05 	
       399.649	  1.198e-05 	  6.460e-05 	
       399.670	  1.167e-05 	  6.490e-05 	
       399.690	  9.440e-06 	  5.680e-05 	
       399.709	             	  6.420e-05 	
       399.711	  1.167e-05 	             	
       399.729	  1.140e-05 	  6.480e-05 	
       399.748	  1.138e-05 	  6.510e-05 	
       401.011	  8.540e-06 	  5.360e-05 	
       401.029	  9.950e-06 	  5.580e-05 	
       401.049	  9.550e-06 	  5.470e-05 	
       401.069	  8.210e-06 	  4.850e-05 	
       401.089	  9.110e-06 	             	
       401.091	             	  5.060e-05 	
       401.108	  9.690e-06 	  5.350e-05 	
       401.128	  9.360e-06 	  5.300e-05 	
       401.149	  1.010e-05 	  5.630e-05 	
       401.170	  9.680e-06 	  5.590e-05 	
       401.189	  1.004e-05 	  5.620e-05 	
       401.208	  1.026e-05 	  5.720e-05 	
       401.229	  1.067e-05 	  5.800e-05 	
       401.249	  1.049e-05 	  5.850e-05 	
       401.270	  8.180e-06 	  4.990e-05 	
       401.289	  1.053e-05 	  5.570e-05 	
       401.310	  9.460e-06 	  5.400e-05 	
       401.328	  9.840e-06 	  5.510e-05 	
       401.349	  9.170e-06 	  5.300e-05 	
       401.370	  1.011e-05 	  5.550e-05 	
       401.389	  1.060e-05 	  5.800e-05 	
       401.408	  8.680e-06 	  5.230e-05 	
       401.429	  9.110e-06 	  5.190e-05 	
       401.449	  1.023e-05 	  5.590e-05 	
       401.469	  9.260e-06 	  5.370e-05 	
       401.489	  1.017e-05 	  5.610e-05 	
       401.510	  9.490e-06 	  5.400e-05 	
       401.529	  1.055e-05 	  5.770e-05 	
       401.548	  9.540e-06 	  5.430e-05 	
       401.569	  1.090e-05 	  5.890e-05 	
       401.589	  1.068e-05 	             	
       401.591	             	  5.940e-05 	
       401.610	  9.130e-06 	  5.310e-05 	
       401.628	  8.270e-06 	  4.850e-05 	
       401.648	  9.130e-06 	  5.080e-05 	
       401.669	  8.480e-06 	  4.780e-05 	
       401.689	  1.063e-05 	  5.620e-05 	
       401.710	  9.620e-06 	  5.390e-05 	
       401.728	  1.083e-05 	  5.850e-05 	
       401.749	  9.040e-06 	  5.240e-05 	
       401.769	  8.930e-06 	             	
       401.771	             	  4.990e-05 	
       401.788	  9.110e-06 	  5.100e-05 	
       401.809	  9.330e-06 	  5.070e-05 	
       401.829	  1.064e-05 	  5.700e-05 	
       401.848	  8.920e-06 	  5.190e-05 	
       401.868	  1.019e-05 	  5.620e-05 	
       401.888	  1.040e-05 	  5.770e-05 	
       401.909	  9.070e-06 	  5.300e-05 	
       401.929	  9.080e-06 	  5.140e-05 	
       401.949	  8.370e-06 	  4.900e-05 	
       401.969	             	  4.850e-05 	
       401.972	  8.710e-06 	             	
       401.988	  9.060e-06 	  4.990e-05 	
       403.252	  9.420e-06 	  5.290e-05 	
       403.269	  1.027e-05 	  5.720e-05 	
       403.288	  9.910e-06 	  5.680e-05 	
       403.308	  9.460e-06 	  5.410e-05 	
       403.328	  9.330e-06 	  5.350e-05 	
       403.349	  9.060e-06 	  5.260e-05 	
       403.369	  9.140e-06 	  5.260e-05 	
       403.389	  9.970e-06 	  5.500e-05 	
       403.409	  8.610e-06 	  5.110e-05 	
       403.429	  9.950e-06 	  5.390e-05 	
       403.449	  9.540e-06 	  5.370e-05 	
       403.470	  9.470e-06 	  5.440e-05 	
       403.489	  8.800e-06 	  5.030e-05 	
       403.509	  9.350e-06 	  5.320e-05 	
       403.528	  9.530e-06 	  5.390e-05 	
       403.549	  8.930e-06 	  5.150e-05 	
       403.570	  1.017e-05 	  5.600e-05 	
       403.590	  1.006e-05 	  5.680e-05 	
       403.609	  8.760e-06 	  5.280e-05 	
       403.629	  9.270e-06 	  5.310e-05 	
       403.649	  9.040e-06 	  5.190e-05 	
       403.669	  9.080e-06 	  5.250e-05 	
       403.690	  9.740e-06 	  5.530e-05 	
       403.709	  9.300e-06 	  5.340e-05 	
       403.729	  9.490e-06 	  5.340e-05 	
       403.749	  9.740e-06 	  5.480e-05 	
       403.770	  8.700e-06 	  4.990e-05 	
       403.790	  1.038e-05 	  5.610e-05 	
       403.810	  9.920e-06 	  5.680e-05 	
       403.829	  8.480e-06 	  5.080e-05 	
       403.848	  9.490e-06 	  5.400e-05 	
       403.870	  1.016e-05 	  5.700e-05 	
       403.890	  9.490e-06 	  5.420e-05 	
       403.910	  9.750e-06 	  5.520e-05 	
       403.928	  9.560e-06 	  5.390e-05 	
       403.948	  8.540e-06 	  4.990e-05 	
       403.970	  8.430e-06 	  4.790e-05 	
       403.990	  9.440e-06 	  5.250e-05 	
       404.009	  9.370e-06 	  5.390e-05 	
       404.028	  9.330e-06 	  5.410e-05 	
       404.049	  9.600e-06 	             	
       404.051	             	  5.360e-05 	
       404.068	  9.480e-06 	  5.340e-05 	
       404.089	  9.370e-06 	  5.390e-05 	
       404.109	  9.600e-06 	  5.500e-05 	
       404.128	  1.144e-05 	  6.080e-05 	
       404.149	  1.083e-05 	  6.170e-05 	
       404.168	  9.970e-06 	  5.770e-05 	
       404.188	  1.070e-05 	  6.010e-05 	
       404.210	  8.680e-06 	  5.240e-05 	
       404.228	  9.600e-06 	  5.320e-05 	
       405.487	  9.420e-06 	             	
       405.492	             	  5.300e-05 	
       405.509	  1.017e-05 	  5.610e-05 	
       405.529	  9.530e-06 	  5.410e-05 	
       405.548	  1.021e-05 	  5.570e-05 	
       405.568	  9.430e-06 	  5.490e-05 	
       405.589	  1.018e-05 	  5.650e-05 	
       405.609	  1.000e-05 	  5.610e-05 	
       405.629	  1.043e-05 	  5.840e-05 	
       405.649	  1.005e-05 	  5.680e-05 	
       405.668	  9.030e-06 	  5.330e-05 	
       405.689	  1.128e-05 	  6.040e-05 	
       405.708	  1.031e-05 	  5.930e-05 	
       405.729	  1.126e-05 	  6.230e-05 	
       405.749	  1.082e-05 	  6.120e-05 	
       405.768	  9.860e-06 	  5.720e-05 	
       405.790	  1.123e-05 	  6.080e-05 	
       405.809	  1.111e-05 	  6.130e-05 	
       405.828	  9.500e-06 	  5.590e-05 	
       405.849	  1.004e-05 	  5.810e-05 	
       405.869	  9.220e-06 	  5.350e-05 	
       405.890	  1.125e-05 	  6.110e-05 	
       405.909	  1.033e-05 	  5.950e-05 	
       405.929	  1.012e-05 	  5.850e-05 	
       405.949	  1.125e-05 	  6.200e-05 	
       405.968	  1.095e-05 	  6.150e-05 	
       405.990	  9.150e-06 	  5.420e-05 	
       406.009	  1.095e-05 	  5.980e-05 	
       406.028	  1.032e-05 	  5.900e-05 	
       406.049	  1.081e-05 	  6.080e-05 	
       406.069	  1.074e-05 	  6.080e-05 	
       406.090	  1.031e-05 	  5.930e-05 	
       406.109	  8.640e-06 	  5.160e-05 	
       406.128	  9.250e-06 	  5.240e-05 	
       406.148	  9.040e-06 	  5.210e-05 	
       406.170	  9.460e-06 	  5.240e-05 	
       406.189	  8.790e-06 	  5.160e-05 	
       406.208	  8.940e-06 	  5.250e-05 	
       406.228	  9.040e-06 	  5.260e-05 	
       406.248	  8.640e-06 	  5.050e-05 	
       406.269	  9.740e-06 	  5.430e-05 	
       406.290	  9.300e-06 	  5.260e-05 	
       406.309	  9.170e-06 	             	
       406.311	             	  5.310e-05 	
       406.328	  9.290e-06 	  5.290e-05 	
       406.348	  8.910e-06 	  5.130e-05 	
       406.369	  8.760e-06 	  5.090e-05 	
       406.388	  9.100e-06 	             	
       406.390	             	  5.110e-05 	
       406.409	  8.980e-06 	  5.170e-05 	
       406.428	  9.120e-06 	  5.260e-05 	
       406.449	  9.110e-06 	  5.110e-05 	
       406.468	  8.930e-06 	  5.150e-05 	
       407.729	  9.440e-06 	             	
       407.731	             	  5.470e-05 	
       407.750	  9.110e-06 	  5.340e-05 	
       407.770	  1.118e-05 	  6.060e-05 	
       407.789	  9.000e-06 	  5.370e-05 	
       407.809	  9.150e-06 	  5.210e-05 	
       407.829	  1.133e-05 	  6.030e-05 	
       407.849	  8.210e-06 	  5.030e-05 	
       407.870	  1.103e-05 	  5.920e-05 	
       407.890	  9.220e-06 	  5.410e-05 	
       407.909	  9.340e-06 	  5.350e-05 	
       407.929	  9.060e-06 	  5.260e-05 	
       407.949	  9.700e-06 	  5.450e-05 	
       407.968	  1.162e-05 	  6.320e-05 	
       407.990	  1.161e-05 	  6.500e-05 	
       408.010	  9.000e-06 	  5.530e-05 	
       408.029	  9.950e-06 	  5.730e-05 	
       408.048	  1.023e-05 	  5.790e-05 	
       408.070	  1.111e-05 	  6.190e-05 	
       408.090	  9.440e-06 	  5.550e-05 	
       408.110	  9.910e-06 	  5.630e-05 	
       408.129	  8.900e-06 	  5.170e-05 	
       408.149	  9.460e-06 	  5.440e-05 	
       408.169	  1.061e-05 	  5.900e-05 	
       408.189	  1.066e-05 	  6.030e-05 	
       408.209	  1.071e-05 	  6.120e-05 	
       408.229	  8.910e-06 	  5.390e-05 	
       408.248	  1.080e-05 	  5.920e-05 	
       408.269	  8.690e-06 	  5.350e-05 	
       408.289	  9.490e-06 	  5.500e-05 	
       408.308	  9.250e-06 	  5.480e-05 	
       408.329	  9.620e-06 	  5.540e-05 	
       408.348	  9.420e-06 	  5.500e-05 	
       408.370	  9.560e-06 	  5.500e-05 	
       408.389	  9.290e-06 	  5.520e-05 	
       408.410	  9.530e-06 	  5.450e-05 	
       408.429	  9.350e-06 	  5.460e-05 	
       408.448	  9.320e-06 	  5.410e-05 	
       408.469	  1.026e-05 	  5.770e-05 	
       408.489	  8.710e-06 	  5.220e-05 	
       408.509	  9.620e-06 	  5.430e-05 	
       408.529	  9.420e-06 	  5.590e-05 	
       408.550	  9.640e-06 	  5.560e-05 	
       408.568	  8.590e-06 	             	
       408.570	             	  5.050e-05 	
       408.589	  1.069e-05 	  5.770e-05 	
       408.609	  9.620e-06 	  5.550e-05 	
       408.629	  8.400e-06 	  5.010e-05 	
       408.648	  8.630e-06 	  5.030e-05 	
       408.668	  8.990e-06 	  5.190e-05 	
       408.690	  9.890e-06 	  5.410e-05 	
       408.709	  9.750e-06 	  5.490e-05 	
       409.970	  9.110e-06 	             	
       409.971	             	  5.360e-05 	
       409.989	  9.950e-06 	  5.590e-05 	
       410.008	  1.031e-05 	  5.880e-05 	
       410.028	  9.850e-06 	  5.730e-05 	
       410.049	  9.240e-06 	  5.540e-05 	
       410.069	  9.810e-06 	  5.630e-05 	
       410.088	  8.180e-06 	  4.990e-05 	
       410.109	  1.036e-05 	  5.610e-05 	
       410.128	  9.190e-06 	  5.370e-05 	
       410.149	  1.000e-05 	  5.620e-05 	
       410.170	  9.140e-06 	  5.350e-05 	
       410.189	  9.110e-06 	  5.190e-05 	
       410.210	  9.630e-06 	  5.400e-05 	
       410.228	  1.066e-05 	  5.900e-05 	
       410.249	  9.930e-06 	  5.730e-05 	
       410.270	  8.510e-06 	  5.060e-05 	
       410.289	  1.026e-05 	  5.630e-05 	
       410.308	  1.021e-05 	  5.770e-05 	
       410.329	  8.980e-06 	  5.420e-05 	
       410.349	  8.060e-06 	  4.780e-05 	
       410.368	  8.920e-06 	  4.960e-05 	
       410.388	  9.500e-06 	  5.340e-05 	
       410.410	  8.800e-06 	  5.120e-05 	
       410.428	  9.000e-06 	  5.190e-05 	
       410.448	  9.990e-06 	  5.500e-05 	
       410.469	  9.190e-06 	  5.230e-05 	
       410.489	  8.490e-06 	  4.990e-05 	
       410.509	  9.210e-06 	  5.240e-05 	
       410.529	  9.010e-06 	  5.300e-05 	
       410.548	  1.031e-05 	  5.750e-05 	
       410.568	  9.860e-06 	  5.740e-05 	
       410.589	  8.980e-06 	  5.400e-05 	
       410.609	  9.030e-06 	  5.210e-05 	
       410.629	  9.710e-06 	  5.490e-05 	
       410.649	  9.030e-06 	  5.260e-05 	
       410.668	  1.054e-05 	  5.810e-05 	
       410.688	  9.550e-06 	  5.540e-05 	
       410.709	  8.660e-06 	  5.070e-05 	
       410.729	  9.330e-06 	  5.120e-05 	
       410.748	  1.085e-05 	  5.920e-05 	
       410.768	  1.083e-05 	  6.120e-05 	
       410.789	  1.016e-05 	  5.840e-05 	
       410.809	  1.034e-05 	  5.890e-05 	
       410.829	  9.130e-06 	             	
       410.831	             	  5.440e-05 	
       410.849	  1.074e-05 	  5.940e-05 	
       410.869	  9.490e-06 	  5.630e-05 	
       410.888	  1.042e-05 	  5.960e-05 	
       410.909	  8.650e-06 	  5.280e-05 	
       410.928	  1.011e-05 	  5.680e-05 	
       410.949	  1.035e-05 	  5.900e-05 	
       412.208	  8.590e-06 	             	
       412.212	             	  5.320e-05 	
       412.228	  1.013e-05 	  5.670e-05 	
       412.248	  7.850e-06 	  4.980e-05 	
       412.269	  8.640e-06 	  5.060e-05 	
       412.289	  1.019e-05 	  5.650e-05 	
       412.309	  1.050e-05 	  6.000e-05 	
       412.328	  8.660e-06 	  5.300e-05 	
       412.349	  8.960e-06 	  5.260e-05 	
       412.369	  1.000e-05 	  5.610e-05 	
       412.389	  8.750e-06 	  5.140e-05 	
       412.409	  9.040e-06 	  5.240e-05 	
       412.429	  9.130e-06 	  5.290e-05 	
       412.449	  9.110e-06 	  5.250e-05 	
       412.470	  8.610e-06 	  5.010e-05 	
       412.489	  9.360e-06 	  5.400e-05 	
       412.509	  8.440e-06 	  5.010e-05 	
       412.528	  9.210e-06 	  5.290e-05 	
       412.548	  9.120e-06 	  5.180e-05 	
       412.568	  9.420e-06 	  5.370e-05 	
       412.589	  8.750e-06 	  5.190e-05 	
       412.609	  9.080e-06 	  5.220e-05 	
       412.628	  9.610e-06 	  5.440e-05 	
       412.648	  8.820e-06 	  5.120e-05 	
       412.669	  8.340e-06 	  4.970e-05 	
       412.689	  8.560e-06 	  4.870e-05 	
       412.709	  7.760e-06 	  4.600e-05 	
       412.729	  8.780e-06 	  5.030e-05 	
       412.749	  8.310e-06 	  4.850e-05 	
       412.769	  9.240e-06 	  5.280e-05 	
       412.789	  7.430e-06 	  4.510e-05 	
       412.810	  8.330e-06 	  4.620e-05 	
       412.828	  9.130e-06 	  5.250e-05 	
       412.849	  7.790e-06 	  4.690e-05 	
       412.868	  8.980e-06 	  5.050e-05 	
       412.888	  9.050e-06 	  5.070e-05 	
       412.909	  8.920e-06 	  5.190e-05 	
       412.929	  8.820e-06 	  5.120e-05 	
       412.948	  9.170e-06 	  5.350e-05 	
       412.969	  9.470e-06 	  5.430e-05 	
       412.988	  9.330e-06 	  5.520e-05 	
       413.009	  9.370e-06 	  5.370e-05 	
       413.029	  8.380e-06 	  4.940e-05 	
       413.049	  8.910e-06 	  5.080e-05 	
       413.069	  9.180e-06 	  5.280e-05 	
       413.089	  8.330e-06 	  4.920e-05 	
       413.109	  9.170e-06 	             	
       413.112	             	  5.170e-05 	
       413.129	  9.170e-06 	  5.300e-05 	
       413.148	  8.620e-06 	  5.070e-05 	
       413.169	  9.570e-06 	  5.390e-05 	
       413.188	  9.060e-06 	  5.320e-05 	
       414.449	  1.059e-05 	             	
       414.451	             	  5.940e-05 	
       414.469	  9.880e-06 	  5.750e-05 	
       414.490	  9.070e-06 	  5.350e-05 	
       414.508	  9.540e-06 	  5.580e-05 	
       414.528	  9.050e-06 	  5.350e-05 	
       414.550	  9.860e-06 	  5.510e-05 	
       414.569	  9.600e-06 	  5.470e-05 	
       414.588	  9.370e-06 	  5.300e-05 	
       414.610	  9.600e-06 	  5.460e-05 	
       414.629	  9.630e-06 	  5.580e-05 	
       414.648	  9.210e-06 	  5.350e-05 	
       414.669	  9.170e-06 	  5.260e-05 	
       414.689	  9.250e-06 	  5.460e-05 	
       414.710	  9.290e-06 	  5.370e-05 	
       414.729	  9.410e-06 	  5.480e-05 	
       414.748	  9.610e-06 	  5.500e-05 	
       414.768	  9.550e-06 	  5.460e-05 	
       414.789	  9.400e-06 	  5.480e-05 	
       414.809	  9.930e-06 	  5.660e-05 	
       414.829	  9.470e-06 	  5.450e-05 	
       414.846	  8.960e-06 	  5.300e-05 	
       414.868	  1.000e-05 	  5.640e-05 	
       414.889	  9.280e-06 	  5.390e-05 	
       414.909	  9.410e-06 	  5.420e-05 	
       414.929	  8.560e-06 	  5.160e-05 	
       414.949	  9.950e-06 	  5.610e-05 	
       414.968	  9.530e-06 	  5.570e-05 	
       414.989	  9.110e-06 	  5.320e-05 	
       415.010	  9.420e-06 	  5.330e-05 	
       415.029	  7.630e-06 	  4.700e-05 	
       415.048	  9.250e-06 	  5.280e-05 	
       415.069	  8.220e-06 	  4.830e-05 	
       415.088	  8.830e-06 	  4.940e-05 	
       415.109	  9.080e-06 	  5.300e-05 	
       415.129	  9.510e-06 	  5.390e-05 	
       415.149	  9.320e-06 	  5.300e-05 	
       415.168	  9.340e-06 	  5.420e-05 	
       415.189	  9.070e-06 	  5.250e-05 	
       415.210	  9.630e-06 	  5.540e-05 	
       415.228	  9.080e-06 	  5.340e-05 	
       415.249	  9.930e-06 	  5.550e-05 	
       415.269	  9.970e-06 	  5.720e-05 	
       415.289	  9.080e-06 	  5.480e-05 	
       415.308	  9.890e-06 	  5.660e-05 	
       415.328	  9.270e-06 	  5.440e-05 	
       415.346	  9.400e-06 	  5.480e-05 	
       415.369	  9.060e-06 	             	
