;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:03:20
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.673mJ             
;Max:1.700mJ             
;Average:1.688mJ             
;Std.Dev.:4.501uJ             
;Overrange:0                   
;Total Pulses:641                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:03:21
  Timestamp   	  Channel A  	
         4.459	  1.685e-03 	
         4.480	  1.695e-03 	
         4.499	  1.683e-03 	
         4.520	  1.695e-03 	
         4.540	  1.693e-03 	
         4.559	  1.687e-03 	
         4.580	  1.689e-03 	
         4.600	  1.689e-03 	
         4.620	  1.695e-03 	
         4.640	  1.689e-03 	
         4.659	  1.689e-03 	
         4.680	  1.693e-03 	
         4.699	  1.700e-03 	
         4.720	  1.687e-03 	
         4.740	  1.687e-03 	
         4.759	  1.697e-03 	
         4.779	  1.700e-03 	
         4.800	  1.689e-03 	
         4.818	  1.693e-03 	
         4.840	  1.687e-03 	
         4.859	  1.689e-03 	
         4.880	  1.689e-03 	
         4.900	  1.689e-03 	
         4.920	  1.689e-03 	
         4.940	  1.689e-03 	
         4.959	  1.689e-03 	
         4.978	  1.689e-03 	
         4.998	  1.693e-03 	
         5.020	  1.693e-03 	
         5.040	  1.691e-03 	
         5.059	  1.685e-03 	
         5.080	  1.691e-03 	
         5.100	  1.695e-03 	
         5.120	  1.687e-03 	
         5.140	  1.687e-03 	
         5.159	  1.697e-03 	
         5.180	  1.693e-03 	
         5.200	  1.693e-03 	
         5.220	  1.691e-03 	
         5.240	  1.689e-03 	
         5.259	  1.691e-03 	
         5.280	  1.685e-03 	
         5.300	  1.683e-03 	
         5.319	  1.685e-03 	
         5.340	  1.685e-03 	
         5.359	  1.691e-03 	
         5.380	  1.687e-03 	
         5.400	  1.689e-03 	
         5.420	  1.683e-03 	
         5.439	  1.693e-03 	
         5.459	  1.691e-03 	
         5.480	  1.693e-03 	
         5.499	  1.683e-03 	
         5.518	  1.683e-03 	
         5.540	  1.691e-03 	
         5.559	  1.689e-03 	
         5.580	  1.687e-03 	
         5.600	  1.687e-03 	
         5.620	  1.699e-03 	
         5.639	  1.687e-03 	
