;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 11:58:52
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:620.0nJ             
;Max:8.810uJ             
;Average:4.880uJ             
;Std.Dev.:1.153uJ             
;Overrange:0                   
;Total Pulses:19927               
;--------------------


;First Pulse Arrived : 09/01/2023 at 11:59:16
  Timestamp   	  Channel A  	
        14.000	  3.960e-06 	
        14.020	  4.360e-06 	
        14.041	  4.000e-06 	
        14.059	  4.190e-06 	
        14.081	  4.520e-06 	
        14.100	  3.370e-06 	
        14.120	  4.470e-06 	
        14.141	  4.510e-06 	
        14.160	  3.980e-06 	
        14.181	  2.910e-06 	
        14.200	  4.180e-06 	
        14.220	  4.260e-06 	
        14.239	  4.690e-06 	
        14.261	  4.280e-06 	
        14.281	  4.300e-06 	
        14.300	  3.860e-06 	
        14.320	  4.450e-06 	
        14.339	  4.150e-06 	
        14.360	  4.200e-06 	
        14.380	  4.540e-06 	
        14.400	  4.480e-06 	
        14.420	  4.320e-06 	
        14.439	  4.700e-06 	
        14.461	  4.670e-06 	
        14.480	  5.250e-06 	
        14.500	  4.760e-06 	
        14.520	  4.150e-06 	
        14.541	  4.000e-06 	
        14.560	  4.290e-06 	
        14.580	  4.130e-06 	
        14.600	  4.280e-06 	
        14.620	  4.310e-06 	
        14.641	  4.600e-06 	
        14.660	  4.340e-06 	
        14.680	  3.910e-06 	
        14.700	  4.380e-06 	
        14.720	  3.790e-06 	
        14.740	  4.640e-06 	
        14.760	  4.640e-06 	
        14.780	  4.450e-06 	
        14.800	  4.260e-06 	
        14.820	  4.150e-06 	
        14.841	  4.240e-06 	
        14.861	  3.870e-06 	
        14.880	  4.200e-06 	
        14.900	  4.050e-06 	
        14.920	  4.040e-06 	
        14.940	  3.850e-06 	
        14.961	  4.830e-06 	
        14.979	  3.510e-06 	
        15.000	  4.230e-06 	
        15.019	  4.050e-06 	
        15.041	  4.160e-06 	
        15.061	  3.910e-06 	
        15.080	  4.490e-06 	
        15.100	  4.120e-06 	
        15.120	  4.000e-06 	
        15.141	  4.230e-06 	
        15.161	  4.150e-06 	
        15.180	  4.490e-06 	
        15.200	  4.550e-06 	
        15.221	  4.680e-06 	
        15.241	  3.940e-06 	
        15.261	  3.590e-06 	
        15.280	  4.240e-06 	
        15.300	  4.350e-06 	
        15.320	  4.440e-06 	
        15.340	  4.510e-06 	
        15.360	  4.390e-06 	
        15.380	  3.820e-06 	
        15.400	  3.830e-06 	
        15.420	  3.850e-06 	
        15.440	  4.220e-06 	
        15.461	  4.430e-06 	
        15.480	  3.890e-06 	
        15.500	  4.230e-06 	
        15.521	  3.960e-06 	
        15.541	  4.230e-06 	
        15.561	  3.690e-06 	
        15.581	  3.740e-06 	
        15.600	  4.250e-06 	
        15.620	  3.590e-06 	
        15.641	  4.000e-06 	
        15.660	  3.620e-06 	
        15.681	  4.320e-06 	
        15.700	  3.220e-06 	
        15.720	  4.120e-06 	
        15.740	  3.800e-06 	
        15.760	  4.130e-06 	
        15.780	  3.930e-06 	
        15.800	  4.260e-06 	
        15.821	  3.530e-06 	
        15.841	  3.870e-06 	
        15.861	  4.210e-06 	
        15.879	  4.260e-06 	
        15.900	  4.150e-06 	
        15.921	  4.280e-06 	
        15.941	  4.490e-06 	
        15.961	  4.560e-06 	
        15.980	  4.270e-06 	
        16.000	  3.580e-06 	
        16.020	  3.290e-06 	
        16.040	  3.530e-06 	
        16.061	  4.220e-06 	
        16.080	  4.370e-06 	
        16.100	  4.340e-06 	
        16.120	  4.480e-06 	
        16.141	  4.520e-06 	
        16.160	  3.570e-06 	
        16.180	  3.670e-06 	
        16.200	  3.440e-06 	
        16.219	  4.000e-06 	
        16.240	  4.510e-06 	
        16.261	  4.360e-06 	
        16.280	  4.110e-06 	
        16.300	  4.430e-06 	
        16.320	  4.380e-06 	
        16.341	  4.520e-06 	
        16.360	  4.860e-06 	
        16.380	  4.470e-06 	
        16.400	  4.410e-06 	
        16.420	  3.940e-06 	
        16.441	  4.210e-06 	
        16.461	  3.840e-06 	
        16.480	  4.300e-06 	
        16.500	  4.470e-06 	
        16.520	  3.960e-06 	
        16.541	  4.040e-06 	
        16.561	  3.910e-06 	
        16.580	  4.390e-06 	
        16.600	  4.250e-06 	
        16.620	  4.170e-06 	
        16.640	  3.900e-06 	
        16.661	  3.980e-06 	
        16.680	  3.540e-06 	
        16.700	  4.210e-06 	
        16.721	  3.980e-06 	
        16.740	  4.340e-06 	
        16.761	  4.430e-06 	
        16.780	  4.600e-06 	
        16.800	  4.560e-06 	
        16.820	  4.120e-06 	
