;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 13:51:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.950uJ             
;Max:7.980uJ             
;Average:5.342uJ             
;Std.Dev.:521.2nJ             
;Overrange:0                   
;Total Pulses:30500               
;--------------------


;First Pulse Arrived : 09/01/2023 at 13:51:21
  Timestamp   	  Channel A  	
         5.959	  5.790e-06 	
         5.979	  5.650e-06 	
         5.998	  5.190e-06 	
         6.019	  4.080e-06 	
         6.040	  4.510e-06 	
         6.058	  5.340e-06 	
         6.079	  4.200e-06 	
         6.098	  5.120e-06 	
         6.120	  5.710e-06 	
         6.139	  5.800e-06 	
         6.157	  4.850e-06 	
         6.178	  5.520e-06 	
         6.198	  5.800e-06 	
         6.219	  5.070e-06 	
         6.238	  4.940e-06 	
         6.260	  4.560e-06 	
         6.278	  4.600e-06 	
         6.298	  5.480e-06 	
         6.318	  5.400e-06 	
         6.339	  6.080e-06 	
         6.360	  5.860e-06 	
         6.378	  5.280e-06 	
         6.398	  5.500e-06 	
         6.420	  5.630e-06 	
         6.439	  5.060e-06 	
         6.458	  4.070e-06 	
         6.478	  4.490e-06 	
         6.498	  4.960e-06 	
         6.519	  5.940e-06 	
         6.539	  6.780e-06 	
         6.559	  5.630e-06 	
         6.578	  5.090e-06 	
         6.598	  4.960e-06 	
         6.618	  5.610e-06 	
         6.638	  5.250e-06 	
         6.660	  6.190e-06 	
         6.678	  5.670e-06 	
         6.698	  6.070e-06 	
         6.718	  4.810e-06 	
         6.739	  4.980e-06 	
         6.759	  4.540e-06 	
         6.778	  5.170e-06 	
         6.798	  4.720e-06 	
         6.819	  5.450e-06 	
         6.838	  5.280e-06 	
         6.859	  4.680e-06 	
         6.878	  5.880e-06 	
         6.898	  6.370e-06 	
         6.918	  5.240e-06 	
         6.938	  6.230e-06 	
         6.958	  5.580e-06 	
         6.979	  4.480e-06 	
         6.998	  5.370e-06 	
         7.019	  5.930e-06 	
         7.038	  6.240e-06 	
         7.059	  5.710e-06 	
         7.078	  4.680e-06 	
         7.098	  4.880e-06 	
         7.118	  4.700e-06 	
         7.139	  3.790e-06 	
         7.160	  5.500e-06 	
         7.179	  4.690e-06 	
         7.198	  6.030e-06 	
         7.219	  5.410e-06 	
         7.238	  4.580e-06 	
         7.260	  4.960e-06 	
         7.279	  5.700e-06 	
         7.298	  4.790e-06 	
         7.318	  4.310e-06 	
         7.338	  4.170e-06 	
         7.360	  4.200e-06 	
         7.379	  5.060e-06 	
         7.398	  5.280e-06 	
         7.420	  5.340e-06 	
         7.438	  5.200e-06 	
         7.459	  4.850e-06 	
         7.479	  5.290e-06 	
         7.498	  4.620e-06 	
         7.520	  4.640e-06 	
         7.538	  4.380e-06 	
         7.560	  5.040e-06 	
         7.578	  5.130e-06 	
         7.598	  5.180e-06 	
         7.620	  4.740e-06 	
         7.638	  5.420e-06 	
         7.660	  5.600e-06 	
         7.679	  5.300e-06 	
         7.698	  5.210e-06 	
         7.719	  5.480e-06 	
         7.738	  4.960e-06 	
         7.760	  4.530e-06 	
         7.779	  5.670e-06 	
         7.798	  5.430e-06 	
         7.818	  5.930e-06 	
         7.838	  5.230e-06 	
         7.859	  5.550e-06 	
         7.879	  5.350e-06 	
         7.898	  6.360e-06 	
         7.920	  4.880e-06 	
         7.938	  5.390e-06 	
         7.958	  5.210e-06 	
         7.979	  4.680e-06 	
         7.997	  5.570e-06 	
         8.018	  5.510e-06 	
         8.038	  5.290e-06 	
         8.060	  5.230e-06 	
         8.079	  3.700e-06 	
         8.098	  5.090e-06 	
