;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/08/2022 at 17:11:04
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:8.200uJ             
;Max:14.70uJ             
;Average:11.36uJ             
;Std.Dev.:1.086uJ             
;Overrange:0                   
;Total Pulses:1600                
;--------------------


;First Pulse Arrived : 04/08/2022 at 17:11:16
  Timestamp   	  Channel A  	
         9.840	  1.120e-05 	
         9.859	  1.200e-05 	
         9.878	  1.120e-05 	
         9.900	  1.080e-05 	
         9.919	  1.120e-05 	
         9.940	  1.120e-05 	
         9.960	  1.230e-05 	
         9.978	  1.060e-05 	
        11.240	  1.010e-05 	
        11.258	  1.030e-05 	
        11.278	  1.240e-05 	
        11.299	  1.430e-05 	
        11.320	  1.470e-05 	
        11.340	  1.200e-05 	
        11.358	  1.320e-05 	
        11.378	  1.350e-05 	
        11.399	  1.250e-05 	
        11.419	  9.600e-06 	
        11.440	  1.120e-05 	
        11.458	  9.900e-06 	
        11.478	  1.290e-05 	
        11.499	  1.240e-05 	
        11.519	  1.110e-05 	
        11.540	  1.200e-05 	
        11.558	  1.220e-05 	
        11.578	  1.270e-05 	
        11.599	  1.200e-05 	
        11.620	  1.090e-05 	
        11.638	  1.050e-05 	
        11.658	  1.140e-05 	
        11.678	  1.250e-05 	
        11.699	  1.270e-05 	
        11.719	  1.160e-05 	
        11.740	  1.120e-05 	
        11.758	  1.040e-05 	
        11.780	  1.090e-05 	
        11.800	  1.320e-05 	
        11.819	  1.260e-05 	
        11.840	  1.270e-05 	
        11.858	  1.250e-05 	
        11.878	  1.200e-05 	
        11.899	  1.280e-05 	
        11.919	  1.200e-05 	
        11.939	  1.230e-05 	
        11.958	  1.100e-05 	
        11.978	  1.350e-05 	
        12.000	  1.390e-05 	
        12.019	  1.170e-05 	
        12.040	  1.160e-05 	
        12.059	  1.280e-05 	
        12.078	  1.380e-05 	
        12.100	  1.160e-05 	
        12.119	  1.110e-05 	
        12.140	  1.190e-05 	
        12.159	  1.070e-05 	
        12.178	  1.150e-05 	
        12.200	  1.180e-05 	
        12.218	  1.160e-05 	
        13.500	  1.180e-05 	
        13.519	  1.100e-05 	
        13.539	  1.220e-05 	
        13.560	  1.010e-05 	
        13.579	  9.300e-06 	
        13.598	  1.130e-05 	
        13.619	  1.070e-05 	
        13.639	  9.800e-06 	
        13.660	  1.140e-05 	
        13.679	  1.170e-05 	
        13.700	  1.340e-05 	
        13.718	  1.290e-05 	
        13.740	  1.390e-05 	
        13.760	  1.200e-05 	
        13.778	  9.800e-06 	
        13.800	  8.900e-06 	
        13.819	  1.090e-05 	
        13.840	  1.070e-05 	
        13.859	  1.000e-05 	
        13.879	  1.150e-05 	
        13.899	  1.200e-05 	
        13.920	  1.310e-05 	
        13.940	  1.180e-05 	
        13.960	  1.310e-05 	
        13.979	  1.310e-05 	
        14.000	  1.200e-05 	
        14.019	  1.230e-05 	
        14.042	  1.180e-05 	
        14.060	  1.220e-05 	
        14.078	  1.240e-05 	
        14.099	  1.160e-05 	
        14.119	  1.140e-05 	
        14.139	  1.230e-05 	
        14.160	  1.050e-05 	
        14.178	  1.120e-05 	
        14.200	  1.050e-05 	
        14.218	  1.140e-05 	
        14.240	  1.220e-05 	
        14.257	  1.200e-05 	
        14.279	  1.220e-05 	
        14.300	  1.310e-05 	
        14.318	  1.320e-05 	
        14.340	  1.200e-05 	
        14.360	  1.160e-05 	
        14.378	  1.200e-05 	
        14.399	  1.110e-05 	
        14.419	  1.130e-05 	
        14.439	  1.290e-05 	
        14.459	  1.110e-05 	
        14.478	  1.160e-05 	
        15.760	  9.900e-06 	
        15.778	  1.250e-05 	
        15.798	  1.100e-05 	
        15.820	  1.250e-05 	
        15.839	  1.110e-05 	
        15.858	  9.400e-06 	
        15.878	  1.120e-05 	
        15.898	  1.070e-05 	
        15.918	  1.290e-05 	
        15.938	  9.800e-06 	
        15.959	  1.030e-05 	
        15.978	  1.200e-05 	
        15.998	  9.800e-06 	
        16.019	  1.130e-05 	
        16.039	  1.220e-05 	
        16.059	  1.050e-05 	
        16.078	  1.130e-05 	
        16.100	  1.120e-05 	
        16.119	  1.050e-05 	
        16.139	  1.060e-05 	
        16.159	  1.200e-05 	
        16.179	  1.170e-05 	
        16.199	  1.140e-05 	
        16.220	  1.120e-05 	
        16.238	  1.190e-05 	
        16.260	  1.220e-05 	
        16.278	  1.100e-05 	
        16.304	  1.180e-05 	
        16.320	  1.200e-05 	
        16.340	  1.220e-05 	
        16.360	  1.260e-05 	
        16.379	  1.270e-05 	
        16.399	  1.320e-05 	
        16.419	  1.430e-05 	
        16.438	  1.340e-05 	
        16.459	  1.400e-05 	
        16.479	  1.430e-05 	
        16.500	  1.370e-05 	
        16.520	  1.180e-05 	
        16.539	  1.070e-05 	
        16.559	  1.090e-05 	
        16.578	  1.070e-05 	
        16.599	  1.160e-05 	
        16.620	  1.120e-05 	
        16.639	  1.200e-05 	
        16.659	  1.160e-05 	
        16.678	  1.180e-05 	
        16.699	  1.170e-05 	
        16.718	  1.010e-05 	
        16.740	  1.080e-05 	
        18.002	  1.090e-05 	
        18.018	  1.030e-05 	
        18.039	  8.900e-06 	
        18.060	  1.050e-05 	
        18.078	  9.800e-06 	
        18.100	  1.230e-05 	
        18.118	  1.330e-05 	
        18.139	  1.250e-05 	
        18.160	  1.240e-05 	
        18.178	  1.200e-05 	
        18.198	  1.220e-05 	
        18.219	  1.140e-05 	
        18.240	  1.170e-05 	
        18.260	  1.230e-05 	
        18.278	  9.800e-06 	
        18.300	  1.020e-05 	
        18.319	  1.110e-05 	
        18.339	  1.110e-05 	
        18.359	  1.290e-05 	
        18.379	  1.140e-05 	
        18.400	  1.020e-05 	
        18.418	  1.080e-05 	
        18.440	  9.100e-06 	
        18.460	  1.090e-05 	
        18.478	  1.070e-05 	
        18.498	  1.080e-05 	
        18.520	  1.140e-05 	
        18.540	  1.120e-05 	
        18.558	  1.200e-05 	
        18.580	  1.090e-05 	
        18.600	  1.210e-05 	
        18.620	  9.900e-06 	
        18.640	  9.700e-06 	
        18.658	  1.050e-05 	
        18.679	  9.500e-06 	
        18.699	  1.120e-05 	
        18.719	  1.000e-05 	
        18.739	  9.100e-06 	
        18.760	  1.060e-05 	
        18.778	  1.180e-05 	
        18.799	  1.080e-05 	
        18.820	  9.300e-06 	
        18.839	  9.600e-06 	
        18.859	  1.070e-05 	
        18.879	  8.600e-06 	
        18.899	  1.050e-05 	
        18.920	  9.600e-06 	
        18.940	  1.090e-05 	
        18.960	  1.020e-05 	
        18.978	  1.130e-05 	
        20.242	  1.070e-05 	
        20.260	  1.000e-05 	
        20.279	  1.250e-05 	
        20.298	  1.210e-05 	
        20.319	  1.200e-05 	
        20.340	  1.080e-05 	
        20.360	  1.090e-05 	
        20.378	  1.180e-05 	
        20.398	  9.500e-06 	
        20.419	  1.130e-05 	
        20.440	  1.000e-05 	
        20.460	  1.270e-05 	
        20.478	  1.140e-05 	
        20.499	  1.120e-05 	
        20.519	  1.090e-05 	
        20.540	  1.250e-05 	
        20.560	  1.090e-05 	
        20.578	  1.040e-05 	
        20.600	  1.160e-05 	
        20.619	  1.040e-05 	
        20.640	  1.110e-05 	
        20.659	  1.040e-05 	
        20.678	  1.190e-05 	
        20.700	  1.000e-05 	
        20.719	  1.030e-05 	
        20.737	  1.050e-05 	
        20.759	  1.120e-05 	
        20.779	  1.120e-05 	
        20.800	  1.190e-05 	
        20.818	  1.050e-05 	
        20.842	  1.160e-05 	
        20.859	  1.220e-05 	
        20.878	  1.120e-05 	
        20.899	  1.080e-05 	
        20.918	  1.030e-05 	
        20.939	  1.070e-05 	
        20.959	  1.220e-05 	
        20.979	  1.090e-05 	
        21.000	  1.160e-05 	
        21.019	  1.200e-05 	
        21.039	  1.230e-05 	
        21.059	  1.120e-05 	
        21.078	  1.070e-05 	
        21.100	  1.070e-05 	
        21.119	  1.070e-05 	
        21.139	  1.050e-05 	
        21.158	  1.030e-05 	
        21.178	  1.160e-05 	
        21.200	  9.800e-06 	
        21.219	  1.070e-05 	
        22.480	  9.600e-06 	
        22.500	  1.000e-05 	
        22.520	  9.600e-06 	
        22.540	  1.150e-05 	
        22.559	  1.270e-05 	
        22.578	  1.310e-05 	
        22.598	  1.200e-05 	
        22.620	  1.180e-05 	
        22.639	  1.190e-05 	
        22.659	  1.300e-05 	
        22.679	  1.050e-05 	
        22.698	  1.090e-05 	
        22.719	  1.130e-05 	
        22.739	  1.210e-05 	
        22.759	  1.090e-05 	
        22.778	  1.090e-05 	
        22.798	  1.130e-05 	
        22.820	  1.180e-05 	
        22.839	  1.040e-05 	
        22.858	  9.900e-06 	
        22.878	  1.030e-05 	
        22.899	  1.050e-05 	
        22.920	  1.220e-05 	
        22.939	  1.080e-05 	
        22.959	  1.180e-05 	
